episode,state,total_reward,fidelity,log_infidelity,avg_fidelity,pulse_params,time_step
13041,[1. 0. 0. 1. 0. 0. 0. 0.],22.59015422741615,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13042,[1. 0. 0. 1. 0. 0. 0. 0.],29.004203508990226,0.9996867752157408,3.5041438812208634,0.9997911834771606,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",20
13043,[1. 0. 0. 1. 0. 0. 0. 0.],28.221249287026204,0.9957947720251255,2.37621045514639,0.997196514683417,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
13044,[1. 0. 0. 1. 0. 0. 0. 0.],21.71882049362073,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13045,[1. 0. 0. 1. 0. 0. 0. 0.],23.080415728556876,0.9935818852221452,2.192592520499588,0.9957212568147634,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13046,[1. 0. 0. 1. 0. 0. 0. 0.],27.267439036291336,0.9935818852221447,2.1925925204995584,0.9957212568147632,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13047,[1. 0. 0. 1. 0. 0. 0. 0.],24.364765726035174,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13048,[1. 0. 0. 1. 0. 0. 0. 0.],28.005182429472573,0.9935818852221441,2.192592520499513,0.9957212568147628,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13049,[1. 0. 0. 1. 0. 0. 0. 0.],28.973156442086204,0.9935818852221443,2.1925925204995282,0.9957212568147629,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13050,[1. 0. 0. 1. 0. 0. 0. 0.],27.40834234112746,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13051,[1. 0. 0. 1. 0. 0. 0. 0.],31.594152115032667,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13052,[1. 0. 0. 1. 0. 0. 0. 0.],31.594152115032664,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13053,[1. 0. 0. 1. 0. 0. 0. 0.],28.298806284633002,0.9935818852221454,2.1925925204996033,0.9957212568147636,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13054,[1. 0. 0. 1. 0. 0. 0. 0.],31.197769582895297,0.9996867752157403,3.5041438812202474,0.9997911834771602,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",22
13055,[1. 0. 0. 1. 0. 0. 0. 0.],28.81057627919274,0.9797748149923946,1.6941074970375865,0.9865165433282631,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13056,[1. 0. 0. 1. 0. 0. 0. 0.],26.849337498651703,0.9935818852221465,2.1925925204996783,0.9957212568147643,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13057,[1. 0. 0. 1. 0. 0. 0. 0.],27.447254128727266,0.9996867752157412,3.504143881221479,0.9997911834771608,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",15
13058,[1. 0. 0. 1. 0. 0. 0. 0.],25.868436280562452,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13059,[1. 0. 0. 1. 0. 0. 0. 0.],25.02508352381435,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13060,[1. 0. 0. 1. 0. 0. 0. 0.],22.412399572644944,0.9957947720251257,2.376210455146413,0.9971965146834171,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13061,[1. 0. 0. 1. 0. 0. 0. 0.],29.804252827151164,0.9935818852221456,2.1925925204996184,0.9957212568147638,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13062,[1. 0. 0. 1. 0. 0. 0. 0.],29.73373912708287,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13063,[1. 0. 0. 1. 0. 0. 0. 0.],28.58787790413183,0.9935818852221454,2.1925925204996033,0.9957212568147636,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13064,[1. 0. 0. 1. 0. 0. 0. 0.],15.511285309601213,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13065,[1. 0. 0. 1. 0. 0. 0. 0.],28.10691573642007,0.9996867752157408,3.5041438812208634,0.9997911834771606,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",18
13066,[1. 0. 0. 1. 0. 0. 0. 0.],14.325575512085539,0.9939800707695123,2.220408614222134,0.9959867138463415,"{'omega': 2.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13067,[1. 0. 0. 1. 0. 0. 0. 0.],17.905196426066656,0.9957947720251255,2.37621045514639,0.997196514683417,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13068,[1. 0. 0. 1. 0. 0. 0. 0.],17.259290194754374,0.9957947720251259,2.3762104551464356,0.9971965146834173,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13069,[1. 0. 0. 1. 0. 0. 0. 0.],27.68069080484639,0.9781516715855106,1.6605817846951019,0.9854344477236738,"{'omega': 2.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13070,[1. 0. 0. 1. 0. 0. 0. 0.],25.409653866673242,0.9957947720251252,2.376210455146367,0.9971965146834169,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13071,[1. 0. 0. 1. 0. 0. 0. 0.],26.841867032879573,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13072,[1. 0. 0. 1. 0. 0. 0. 0.],28.724742417643085,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13073,[1. 0. 0. 1. 0. 0. 0. 0.],21.48894514773389,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13074,[1. 0. 0. 1. 0. 0. 0. 0.],14.228547999579357,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13075,[1. 0. 0. 1. 0. 0. 0. 0.],27.784029155031998,0.9957947720251255,2.37621045514639,0.997196514683417,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13076,[1. 0. 0. 1. 0. 0. 0. 0.],30.357813261184617,0.9797748149923942,1.694107497037577,0.9865165433282628,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13077,[1. 0. 0. 1. 0. 0. 0. 0.],18.649499863784744,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
13078,[1. 0. 0. 1. 0. 0. 0. 0.],30.18233635102329,0.995794772025125,2.376210455146344,0.9971965146834166,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13079,[1. 0. 0. 1. 0. 0. 0. 0.],31.74644612226542,0.9996867752157401,3.5041438812199397,0.9997911834771601,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",18
13080,[1. 0. 0. 1. 0. 0. 0. 0.],16.054690732483753,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13081,[1. 0. 0. 1. 0. 0. 0. 0.],28.73228183910022,0.9996867752157401,3.5041438812199397,0.9997911834771601,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13082,[1. 0. 0. 1. 0. 0. 0. 0.],17.22030453436334,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
13083,[1. 0. 0. 1. 0. 0. 0. 0.],22.75883699569467,0.995794772025125,2.376210455146344,0.9971965146834166,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13084,[1. 0. 0. 1. 0. 0. 0. 0.],31.449954614138264,0.9940986809052708,2.229050901657665,0.9960657872701805,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13085,[1. 0. 0. 1. 0. 0. 0. 0.],30.43037802872283,0.9935818852221439,2.192592520499498,0.9957212568147625,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13086,[1. 0. 0. 1. 0. 0. 0. 0.],13.291197511879837,0.9940986809052728,2.229050901657812,0.9960657872701818,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13087,[1. 0. 0. 1. 0. 0. 0. 0.],28.65243087651575,0.9996867752157403,3.5041438812202474,0.9997911834771602,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",15
13088,[1. 0. 0. 1. 0. 0. 0. 0.],31.485729493304266,0.9935818852221443,2.1925925204995282,0.9957212568147629,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13089,[1. 0. 0. 1. 0. 0. 0. 0.],31.41113470735406,0.9935818852221447,2.1925925204995584,0.9957212568147632,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
13090,[1. 0. 0. 1. 0. 0. 0. 0.],30.166427247668285,0.9935818852221443,2.1925925204995282,0.9957212568147629,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13091,[1. 0. 0. 1. 0. 0. 0. 0.],31.388578200352985,0.9779843171883651,1.6572678404462637,0.9853228781255767,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13092,[1. 0. 0. 1. 0. 0. 0. 0.],31.663609367493233,0.9935818852221439,2.192592520499498,0.9957212568147625,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13093,[1. 0. 0. 1. 0. 0. 0. 0.],14.696485782682316,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13094,[1. 0. 0. 1. 0. 0. 0. 0.],30.47320223958288,0.9935818852221447,2.1925925204995584,0.9957212568147632,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
13095,[1. 0. 0. 1. 0. 0. 0. 0.],12.93197052192444,0.8535533905932737,0.8343206788338348,0.9023689270621825,"{'omega': 0.0, 'delta': 0.0, 'phase': 3.141592653589793}",32
13096,[1. 0. 0. 1. 0. 0. 0. 0.],30.87082628611225,0.9940986809052705,2.229050901657649,0.9960657872701804,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13097,[1. 0. 0. 1. 0. 0. 0. 0.],26.36455226437461,0.9957947720251252,2.376210455146367,0.9971965146834169,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13098,[1. 0. 0. 1. 0. 0. 0. 0.],26.657317283955635,0.9935818852221452,2.192592520499588,0.9957212568147634,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13099,[1. 0. 0. 1. 0. 0. 0. 0.],23.117806480835405,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13100,[1. 0. 0. 1. 0. 0. 0. 0.],25.44978179842824,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13101,[1. 0. 0. 1. 0. 0. 0. 0.],22.361088286590487,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13102,[1. 0. 0. 1. 0. 0. 0. 0.],18.13978129244642,0.979774814992395,1.694107497037596,0.9865165433282633,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13103,[1. 0. 0. 1. 0. 0. 0. 0.],23.640051783230426,0.9935818852221454,2.1925925204996033,0.9957212568147636,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13104,[1. 0. 0. 1. 0. 0. 0. 0.],31.45130113055807,0.9935818852221445,2.1925925204995433,0.995721256814763,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13105,[1. 0. 0. 1. 0. 0. 0. 0.],31.677364137231034,0.9935818852221441,2.192592520499513,0.9957212568147628,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13106,[1. 0. 0. 1. 0. 0. 0. 0.],31.531613526780088,0.9935818852221441,2.192592520499513,0.9957212568147628,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13107,[1. 0. 0. 1. 0. 0. 0. 0.],31.301097026639674,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': 0.0, 'delta': 0.0, 'phase': 0.0}",32
13108,[1. 0. 0. 1. 0. 0. 0. 0.],27.58220247999206,0.9935818852221454,2.1925925204996033,0.9957212568147636,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
13109,[1. 0. 0. 1. 0. 0. 0. 0.],23.008860746438355,0.9996867752157412,3.504143881221479,0.9997911834771608,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",10
13110,[1. 0. 0. 1. 0. 0. 0. 0.],30.73972028324461,0.9957947720251252,2.376210455146367,0.9971965146834169,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13111,[1. 0. 0. 1. 0. 0. 0. 0.],31.617704883831568,0.9957947720251241,2.376210455146252,0.9971965146834161,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13112,[1. 0. 0. 1. 0. 0. 0. 0.],30.462279112236327,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13113,[1. 0. 0. 1. 0. 0. 0. 0.],30.474853119161256,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13114,[1. 0. 0. 1. 0. 0. 0. 0.],23.70768612963249,0.9935818852221445,2.1925925204995433,0.995721256814763,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13115,[1. 0. 0. 1. 0. 0. 0. 0.],31.066351871651705,0.9957754348284847,2.3742179857272747,0.9971836232189899,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13116,[1. 0. 0. 1. 0. 0. 0. 0.],31.790944583572426,0.9957947720251246,2.3762104551462984,0.9971965146834164,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13117,[1. 0. 0. 1. 0. 0. 0. 0.],30.409372928500584,0.995794772025125,2.376210455146344,0.9971965146834166,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13118,[1. 0. 0. 1. 0. 0. 0. 0.],31.63715659375084,0.9957947720251255,2.37621045514639,0.997196514683417,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13119,[1. 0. 0. 1. 0. 0. 0. 0.],31.381119573954553,0.9797748149923942,1.694107497037577,0.9865165433282628,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13120,[1. 0. 0. 1. 0. 0. 0. 0.],30.036047799284642,0.9957947720251255,2.37621045514639,0.997196514683417,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13121,[1. 0. 0. 1. 0. 0. 0. 0.],31.088305456134684,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13122,[1. 0. 0. 1. 0. 0. 0. 0.],30.596243082774038,0.9957947720251255,2.37621045514639,0.997196514683417,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13123,[1. 0. 0. 1. 0. 0. 0. 0.],26.594592491910337,0.9957947720251255,2.37621045514639,0.997196514683417,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13124,[1. 0. 0. 1. 0. 0. 0. 0.],31.326127702048606,0.9996867752157403,3.5041438812202474,0.9997911834771602,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",26
13125,[1. 0. 0. 1. 0. 0. 0. 0.],32.02175112906199,0.9935818852221459,2.1925925204996335,0.9957212568147639,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13126,[1. 0. 0. 1. 0. 0. 0. 0.],32.195861035239375,0.9957947720251255,2.37621045514639,0.997196514683417,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
13127,[1. 0. 0. 1. 0. 0. 0. 0.],23.269646324416115,0.9996924910543851,3.5121422458245237,0.9997949940362568,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",8
13128,[1. 0. 0. 1. 0. 0. 0. 0.],31.596378530286252,0.9996867752157401,3.5041438812199397,0.9997911834771601,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",20
13129,[1. 0. 0. 1. 0. 0. 0. 0.],31.929983600140158,0.9957947720251259,2.3762104551464356,0.9971965146834173,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13130,[1. 0. 0. 1. 0. 0. 0. 0.],28.704939438420574,0.9996924910543848,3.51214224582421,0.9997949940362565,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",14
13131,[1. 0. 0. 1. 0. 0. 0. 0.],31.914571757605998,0.993581885222145,2.1925925204995735,0.9957212568147633,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13132,[1. 0. 0. 1. 0. 0. 0. 0.],21.807896657878263,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13133,[1. 0. 0. 1. 0. 0. 0. 0.],30.15894874801029,0.9940986809052719,2.2290509016577467,0.9960657872701812,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13134,[1. 0. 0. 1. 0. 0. 0. 0.],30.00158334964077,0.9957947720251259,2.3762104551464356,0.9971965146834173,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13135,[1. 0. 0. 1. 0. 0. 0. 0.],31.724909321452557,0.9957947720251266,2.3762104551465044,0.9971965146834177,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
13136,[1. 0. 0. 1. 0. 0. 0. 0.],30.716783790787826,0.9846619465498905,1.8142297531326161,0.9897746310332604,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
13137,[1. 0. 0. 1. 0. 0. 0. 0.],29.849440485271455,0.9954751144207389,2.344392398320389,0.996983409613826,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
13138,[1. 0. 0. 1. 0. 0. 0. 0.],32.07221291036848,0.9940986809052728,2.229050901657812,0.9960657872701818,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13139,[1. 0. 0. 1. 0. 0. 0. 0.],31.221273263507126,0.9548592569600614,1.3454312964880024,0.9699061713067075,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13140,[1. 0. 0. 1. 0. 0. 0. 0.],31.727649607569028,0.9957947720251266,2.3762104551465044,0.9971965146834177,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
13141,[1. 0. 0. 1. 0. 0. 0. 0.],32.05651033339626,0.9957947720251268,2.3762104551465275,0.9971965146834179,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13142,[1. 0. 0. 1. 0. 0. 0. 0.],31.928885714130722,0.9957947720251266,2.3762104551465044,0.9971965146834177,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
13143,[1. 0. 0. 1. 0. 0. 0. 0.],32.142540467486214,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13144,[1. 0. 0. 1. 0. 0. 0. 0.],32.08141038246151,0.9957947720251268,2.3762104551465275,0.9971965146834179,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
13145,[1. 0. 0. 1. 0. 0. 0. 0.],33.33948013488176,0.9996088077823462,3.407609793617614,0.9997392051882308,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",24
13146,[1. 0. 0. 1. 0. 0. 0. 0.],23.659526583433387,0.9995273081573692,3.3254218923681518,0.9996848721049129,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",12
13147,[1. 0. 0. 1. 0. 0. 0. 0.],25.757808007274836,0.9940986809052728,2.229050901657812,0.9960657872701818,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13148,[1. 0. 0. 1. 0. 0. 0. 0.],30.514998591527856,0.9957947720251268,2.3762104551465275,0.9971965146834179,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13149,[1. 0. 0. 1. 0. 0. 0. 0.],31.896404492992925,0.9940986809052723,2.2290509016577795,0.9960657872701816,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13150,[1. 0. 0. 1. 0. 0. 0. 0.],33.48719606543354,0.9996088077823466,3.407609793618107,0.9997392051882311,"{'omega': -2.0, 'delta': -2.0, 'phase': 3.141592653589793}",27
13151,[1. 0. 0. 1. 0. 0. 0. 0.],30.608112636869492,0.9940986809052728,2.229050901657812,0.9960657872701818,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13152,[1. 0. 0. 1. 0. 0. 0. 0.],26.29125876388386,0.9996924910543851,3.5121422458245237,0.9997949940362568,"{'omega': -2.0, 'delta': 2.0, 'phase': 3.141592653589793}",31
13153,[1. 0. 0. 1. 0. 0. 0. 0.],31.774089288161157,0.9957947720251268,2.3762104551465275,0.9971965146834179,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
13154,[1. 0. 0. 1. 0. 0. 0. 0.],31.879273188423223,0.9957947720251266,2.3762104551465044,0.9971965146834177,"{'omega': 0.0, 'delta': -2.0, 'phase': 3.141592653589793}",32
13155,[1. 0. 0. 1. 0. 0. 0. 0.],30.709284829892987,0.9940986809052728,2.229050901657812,0.9960657872701818,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13156,[1. 0. 0. 1. 0. 0. 0. 0.],30.957631849061972,0.9957947720251266,2.3762104551465044,0.9971965146834177,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
13157,[1. 0. 0. 1. 0. 0. 0. 0.],30.83672257925008,0.9940237360193851,2.2235702273251348,0.9960158240129234,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13158,[1. 0. 0. 1. 0. 0. 0. 0.],31.952770088364133,0.9940986809052723,2.2290509016577795,0.9960657872701816,"{'omega': 0.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13159,[1. 0. 0. 1. 0. 0. 0. 0.],31.88989561064053,0.9940986809052723,2.2290509016577795,0.9960657872701816,"{'omega': 0.0, 'delta': 2.0, 'phase': 0.0}",32
13160,[1. 0. 0. 1. 0. 0. 0. 0.],30.70371252304221,0.9957947720251266,2.3762104551465044,0.9971965146834177,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
13161,[1. 0. 0. 1. 0. 0. 0. 0.],32.00120185125879,0.9957947720251268,2.3762104551465275,0.9971965146834179,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13162,[1. 0. 0. 1. 0. 0. 0. 0.],31.12183220364945,0.9996046813014384,3.4030526430563346,0.999736454200959,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",25
13163,[1. 0. 0. 1. 0. 0. 0. 0.],30.19622187542498,0.9552498875882083,1.3492058694037223,0.9701665917254721,"{'omega': 2.0, 'delta': -2.0, 'phase': -3.141592653589793}",32
13164,[1. 0. 0. 1. 0. 0. 0. 0.],31.673283149570153,0.9957947720251259,2.3762104551464356,0.9971965146834173,"{'omega': 2.0, 'delta': 2.0, 'phase': 3.141592653589793}",32
13165,[1. 0. 0. 1. 0. 0. 0. 0.],30.20452401569701,0.9957947720251263,2.3762104551464818,0.9971965146834175,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13166,[1. 0. 0. 1. 0. 0. 0. 0.],29.943340618161674,0.9798056071997789,1.6947692005518216,0.9865370714665193,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13167,[1. 0. 0. 1. 0. 0. 0. 0.],26.448398325260793,0.9898705089567736,1.994412375239052,0.9932470059711824,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13168,[1. 0. 0. 1. 0. 0. 0. 0.],29.22486892712931,0.9935811452863822,2.1925424541627634,0.9957207635242549,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13169,[1. 0. 0. 1. 0. 0. 0. 0.],31.81095516215354,0.9935818852221461,2.1925925204996486,0.9957212568147641,"{'omega': 0.0, 'delta': 0.0, 'phase': -3.141592653589793}",32
13170,[1. 0. 0. 1. 0. 0. 0. 0.],31.176889237794263,0.9957947720251266,2.3762104551465044,0.9971965146834177,"{'omega': 0.0, 'delta': -2.0, 'phase': 0.0}",32
