episode,total_reward,fidelity,log_infidelity,avg_fidelity,control_pulse_params,time_step
36,11.936584240848374,0.01333587138382161,0.005830660818905847,0.21066869710705727,"[{'omega1': -1.2395484, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999882, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 1.9999982, 'coupling_strength_zx': -2.0}, {'omega1': -1.9930469, 'delta1': 1.9999996, 'omega2': 1.9999948, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.4467301, 'delta1': -1.999999, 'omega2': 1.976628, 'delta2': -1.6671607, 'coupling_strength_zx': -1.999992}, {'omega1': -2.0, 'delta1': 1.9566121, 'omega2': 1.5923202, 'delta2': -2.0, 'coupling_strength_zx': 1.2028155}]",5
37,11.365352688112202,0.4435441257512423,0.254569268580071,0.5548353006009938,"[{'omega1': -1.9997265, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -1.9999999}, {'omega1': 0.14568515, 'delta1': -1.9999987, 'omega2': 1.8673171, 'delta2': -2.0, 'coupling_strength_zx': -1.773083}, {'omega1': 1.9999975, 'delta1': -1.9999987, 'omega2': -1.9916509, 'delta2': -2.0, 'coupling_strength_zx': 0.7279299}, {'omega1': -2.0, 'delta1': 1.9149923, 'omega2': 2.0, 'delta2': 1.9803647, 'coupling_strength_zx': -2.0}]",5
38,11.454431178457101,0.29390974268217485,0.15113978088915844,0.4351277941457399,"[{'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.999853, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 2.0, 'omega2': 1.9999994, 'delta2': -1.9999999, 'coupling_strength_zx': 1.9999993}, {'omega1': -2.0, 'delta1': -1.9999878, 'omega2': -1.8777618, 'delta2': -1.9999902, 'coupling_strength_zx': 1.9870472}, {'omega1': 1.9941926, 'delta1': 1.9999994, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}]",5
39,10.848758735761297,0.028297747755039303,0.012466790646280097,0.22263819820403144,"[{'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 1.9971238, 'omega2': 2.0, 'delta2': 1.9999989, 'coupling_strength_zx': -2.0}, {'omega1': 1.4796999, 'delta1': -1.980116, 'omega2': 2.0, 'delta2': -1.9999999, 'coupling_strength_zx': -1.9986705}, {'omega1': 1.9996144, 'delta1': 1.9999478, 'omega2': -1.9999969, 'delta2': -1.9999735, 'coupling_strength_zx': -1.9999974}, {'omega1': 2.0, 'delta1': -1.8567466, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': 1.9999998}]",5
40,10.872742206024629,0.057052261363853045,0.02551237666977017,0.24564180909108244,"[{'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': -1.9996456, 'omega2': 1.9999995, 'delta2': -1.9999874, 'coupling_strength_zx': 1.9998521}, {'omega1': 2.0, 'delta1': 1.9048378, 'omega2': 2.0, 'delta2': 1.998656, 'coupling_strength_zx': -2.0}, {'omega1': 1.7718619, 'delta1': -1.999999, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}]",5
41,11.597738937627922,0.13908953229978285,0.06504201161900461,0.31127162583982626,"[{'omega1': -2.0, 'delta1': 1.9999999, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 2.0, 'omega2': 1.9999998, 'delta2': 1.9999936, 'coupling_strength_zx': -2.0}, {'omega1': -1.9778026, 'delta1': 1.9999676, 'omega2': 2.0, 'delta2': -1.9999995, 'coupling_strength_zx': -1.9906068}, {'omega1': 1.9948043, 'delta1': -1.9888045, 'omega2': -1.9999989, 'delta2': -2.0, 'coupling_strength_zx': -1.9999171}, {'omega1': -1.9982574, 'delta1': 1.9900824, 'omega2': -1.9991341, 'delta2': -1.9933946, 'coupling_strength_zx': 1.9908628}]",5
42,11.17105058203197,0.10256073304679177,0.04699493207504999,0.2820485864374334,"[{'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.999998, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999988, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 1.9999998, 'omega2': -1.9664259, 'delta2': -0.40265203, 'coupling_strength_zx': -1.9130653}, {'omega1': -1.5472459, 'delta1': 2.0, 'omega2': 1.9999897, 'delta2': 2.0, 'coupling_strength_zx': -1.8729767}, {'omega1': 1.9996125, 'delta1': 1.9999768, 'omega2': 2.0, 'delta2': 1.9999913, 'coupling_strength_zx': 1.5673016}]",5
43,11.023007958537539,0.08317780068375816,0.03771487953481778,0.2665422405470065,"[{'omega1': 0.07144081, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9998788, 'delta1': 1.9999999, 'omega2': 2.0, 'delta2': 1.9999989, 'coupling_strength_zx': -2.0}, {'omega1': -1.9982333, 'delta1': -1.9999999, 'omega2': 1.9394811, 'delta2': -1.9972872, 'coupling_strength_zx': 1.9999598}, {'omega1': 1.9985348, 'delta1': 2.0, 'omega2': 1.9999994, 'delta2': -1.562381, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999999, 'delta1': 1.9957643, 'omega2': 1.9999993, 'delta2': 1.7242224, 'coupling_strength_zx': 2.0}]",5
44,11.574786658618494,0.45569684631419416,0.2641591493787276,0.5645574770513553,"[{'omega1': -1.9995518, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.4114901, 'delta1': -1.9999887, 'omega2': 2.0, 'delta2': -1.9613839, 'coupling_strength_zx': -1.9999909}, {'omega1': 1.6780269, 'delta1': 1.9586844, 'omega2': 1.9999927, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 1.9997604, 'omega2': -1.9620014, 'delta2': 1.996879, 'coupling_strength_zx': 1.992796}]",5
45,11.894889154076864,0.009185089594254651,0.004007466500598953,0.2073480716754037,"[{'omega1': 1.9936858, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': -2.0, 'omega2': 2.0, 'delta2': -1.9978061, 'coupling_strength_zx': -1.9854655}, {'omega1': 1.6794175, 'delta1': 1.9979669, 'omega2': -1.5794823, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.919021, 'delta1': 1.9977223, 'omega2': 1.6149937, 'delta2': -2.0, 'coupling_strength_zx': -1.9708501}]",5
46,11.602249933880229,0.11014890656317329,0.05068266156771995,0.2881191252505386,"[{'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 1.9999942, 'omega2': 2.0, 'delta2': 1.999998, 'coupling_strength_zx': -2.0}, {'omega1': 1.999941, 'delta1': -1.9999998, 'omega2': -1.9999998, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999284, 'delta1': -1.9994473, 'omega2': 1.9999801, 'delta2': 1.9999994, 'coupling_strength_zx': 1.9854091}, {'omega1': -1.7914516, 'delta1': -2.0, 'omega2': 1.9999795, 'delta2': -1.9998616, 'coupling_strength_zx': -1.9999986}]",5
47,11.237660570097482,0.018691233248510724,0.00819432126664808,0.2149529865988086,"[{'omega1': 1.997929, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 1.9999987, 'omega2': 1.9999998, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999993, 'delta1': -1.9999369, 'omega2': -1.9927094, 'delta2': -1.9999999, 'coupling_strength_zx': -1.9999999}, {'omega1': 1.9962517, 'delta1': 1.999983, 'omega2': -0.7743493, 'delta2': -1.9083765, 'coupling_strength_zx': -1.9999998}, {'omega1': 2.0, 'delta1': 1.564078, 'omega2': -1.9999568, 'delta2': -1.9996839, 'coupling_strength_zx': -1.8336977}]",5
48,10.705792501547778,0.010793160291040355,0.00471288944217014,0.2086345282328323,"[{'omega1': -1.9993308, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9688736, 'delta1': 1.9964341, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9780244, 'delta1': -1.757585, 'omega2': 1.999999, 'delta2': -2.0, 'coupling_strength_zx': -0.7592259}, {'omega1': -1.9806302, 'delta1': -0.09763199, 'omega2': 1.9999754, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999769, 'delta1': -1.757899, 'omega2': -1.9991753, 'delta2': -1.9889078, 'coupling_strength_zx': -1.9999998}]",5
49,11.512079622578911,0.0870273415132899,0.03954222843081713,0.2696218732106319,"[{'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.5841839, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -1.9999999}, {'omega1': 1.99995, 'delta1': -1.9999925, 'omega2': 1.760422, 'delta2': 1.9997424, 'coupling_strength_zx': 1.9999998}, {'omega1': -2.0, 'delta1': 1.9999999, 'omega2': -1.9967895, 'delta2': -1.9576861, 'coupling_strength_zx': 1.991486}, {'omega1': -1.8802642, 'delta1': 1.9999979, 'omega2': 1.9999999, 'delta2': 1.9999993, 'coupling_strength_zx': -1.9999999}]",5
50,10.07066802605139,0.07506904673251381,0.03389068643302909,0.26005523738601105,"[{'omega1': 1.999973, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999993, 'delta1': 1.9999942, 'omega2': -0.68322504, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999268, 'delta1': 1.9997799, 'omega2': 1.7994391, 'delta2': 1.9999981, 'coupling_strength_zx': 1.9999516}, {'omega1': 1.9991152, 'delta1': -1.8587204, 'omega2': 1.9920765, 'delta2': -1.999865, 'coupling_strength_zx': 2.0}, {'omega1': 1.9916785, 'delta1': -1.999995, 'omega2': -2.0, 'delta2': -1.9999998, 'coupling_strength_zx': 2.0}]",5
51,11.607565406373068,0.37082667652652074,0.20122969945286526,0.4966613412212165,"[{'omega1': -1.9998779, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999744, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 0.32181627, 'delta1': -1.9936538, 'omega2': -2.0, 'delta2': -1.9994273, 'coupling_strength_zx': -2.0}, {'omega1': -0.57138115, 'delta1': 2.0, 'omega2': 1.935703, 'delta2': -2.0, 'coupling_strength_zx': 0.9806044}, {'omega1': 2.0, 'delta1': 1.9921926, 'omega2': -1.9940096, 'delta2': 2.0, 'coupling_strength_zx': 1.8076218}]",5
52,12.00024808855348,0.3754760943252246,0.20445093294407424,0.5003808754601797,"[{'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999999, 'delta1': -1.7251465, 'omega2': -1.9946544, 'delta2': -0.4590755, 'coupling_strength_zx': -1.9901328}, {'omega1': -2.0, 'delta1': -1.2035747, 'omega2': -2.0, 'delta2': -1.9983027, 'coupling_strength_zx': -1.9861438}, {'omega1': 1.6848344, 'delta1': -1.9778104, 'omega2': -1.9913473, 'delta2': 1.9999856, 'coupling_strength_zx': -1.9937797}]",5
53,10.887313564291683,0.2806526244914707,0.14306133655116046,0.42452209959317655,"[{'omega1': 1.993699, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -1.9997799}, {'omega1': -1.9999896, 'delta1': -2.0, 'omega2': 1.9998208, 'delta2': 0.73249036, 'coupling_strength_zx': -1.4864721}, {'omega1': -2.0, 'delta1': 0.8607875, 'omega2': -1.9999906, 'delta2': -1.9999999, 'coupling_strength_zx': -1.9999931}, {'omega1': 1.5571028, 'delta1': 1.9996384, 'omega2': -2.0, 'delta2': 1.9999995, 'coupling_strength_zx': 1.9999996}]",5
54,11.401178211832134,0.09275777188384658,0.04227674349194236,0.2742062175070773,"[{'omega1': -1.951859, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.567173, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': 1.7270238}, {'omega1': 2.0, 'delta1': 1.9997771, 'omega2': 2.0, 'delta2': -1.8773375, 'coupling_strength_zx': -1.9999999}, {'omega1': -2.0, 'delta1': 1.9999999, 'omega2': -2.0, 'delta2': -1.0282917, 'coupling_strength_zx': -1.0920256}]",5
55,11.617540381917358,0.20941971185587652,0.10205401829681578,0.3675357694847012,"[{'omega1': 1.9989132, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.7238226, 'delta1': 1.9999998, 'omega2': 1.932582, 'delta2': -1.9999998, 'coupling_strength_zx': 1.6038108}, {'omega1': 1.9998997, 'delta1': -1.8017282, 'omega2': -0.29037184, 'delta2': -0.38085115, 'coupling_strength_zx': -1.9999992}, {'omega1': 1.9999998, 'delta1': -1.8607283, 'omega2': -2.0, 'delta2': -2.0, 'coupling_strength_zx': 1.9794788}]",5
56,12.22487085496054,0.02501677342310387,0.011002855755573675,0.2200134187384831,"[{'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9953306, 'delta1': -0.8907815, 'omega2': 2.0, 'delta2': 1.9999946, 'coupling_strength_zx': 1.9982412}, {'omega1': 1.5771701, 'delta1': -1.9931083, 'omega2': -2.0, 'delta2': 2.0, 'coupling_strength_zx': 0.47195885}, {'omega1': 2.0, 'delta1': -1.9999937, 'omega2': 1.99987, 'delta2': 2.0, 'coupling_strength_zx': -1.9999626}]",5
57,11.842430741407222,0.2220207900351645,0.10903200856068505,0.3776166320281316,"[{'omega1': 1.9999728, 'delta1': 1.9999999, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 1.6225295, 'omega2': -1.6151247, 'delta2': 0.4351012, 'coupling_strength_zx': -0.6084979}, {'omega1': -1.9999986, 'delta1': 1.9999971, 'omega2': -0.35039517, 'delta2': -2.0, 'coupling_strength_zx': -1.9291881}, {'omega1': 1.9882307, 'delta1': -1.8306668, 'omega2': 1.9999999, 'delta2': -2.0, 'coupling_strength_zx': -1.9986141}]",5
58,11.170004515129826,0.1961071497349186,0.09480183388803631,0.3568857197879349,"[{'omega1': 1.9998556, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 1.5175865, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -1.897743}, {'omega1': 2.0, 'delta1': -1.9963828, 'omega2': -0.37479508, 'delta2': -1.9736025, 'coupling_strength_zx': 1.9999998}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -0.24306765}, {'omega1': 2.0, 'delta1': -2.0, 'omega2': -1.9999869, 'delta2': 1.9999999, 'coupling_strength_zx': 2.0}]",5
59,11.116100722242303,0.0015526118633070534,0.0006748147631397371,0.20124208949064565,"[{'omega1': 1.999995, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.999999, 'delta2': 1.9999954, 'coupling_strength_zx': -1.9987581}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.9991764, 'delta2': 1.9714335, 'coupling_strength_zx': 2.0}, {'omega1': 1.9993409, 'delta1': 1.9999641, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': 1.8906697}]",5
60,11.753415145370505,0.20185789843370538,0.09791977978711719,0.3614863187469643,"[{'omega1': 2.0, 'delta1': 1.9999998, 'omega2': 2.0, 'delta2': -1.980013, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': 1.9999923}, {'omega1': 1.9999928, 'delta1': 1.9373417, 'omega2': -1.9989344, 'delta2': 1.9918959, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': -0.038760815, 'omega2': -1.9986335, 'delta2': -1.9999645, 'coupling_strength_zx': -1.9999671}, {'omega1': -1.998838, 'delta1': -2.0, 'omega2': 2.0, 'delta2': -1.9999256, 'coupling_strength_zx': -1.9997677}]",5
61,10.780946275915921,0.020370148746830432,0.008937989536498114,0.21629611899746432,"[{'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.9999993, 'delta2': -1.9999986, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 2.0, 'omega2': 1.9998817, 'delta2': 1.9999999, 'coupling_strength_zx': -2.0}, {'omega1': 1.9819447, 'delta1': 1.9999647, 'omega2': 1.9996204, 'delta2': 1.9998424, 'coupling_strength_zx': -1.9999195}, {'omega1': 2.0, 'delta1': -1.4721978, 'omega2': -1.9996246, 'delta2': 1.9810692, 'coupling_strength_zx': -2.0}, {'omega1': 1.7835599, 'delta1': 1.9999992, 'omega2': -1.9980327, 'delta2': 2.0, 'coupling_strength_zx': 1.9999665}]",5
62,11.01272707747948,0.024439547899517147,0.010745813711587964,0.21955163831961372,"[{'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -1.9350159, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 1.9999658, 'omega2': 1.9999864, 'delta2': -1.9495995, 'coupling_strength_zx': -2.0}, {'omega1': 1.9607632, 'delta1': -2.0, 'omega2': -1.9964852, 'delta2': -0.11055775, 'coupling_strength_zx': -1.9999651}, {'omega1': 1.9999015, 'delta1': 1.9983726, 'omega2': 0.36266828, 'delta2': -1.9986395, 'coupling_strength_zx': 1.9998332}, {'omega1': -1.8684447, 'delta1': -1.7803371, 'omega2': -1.7565414, 'delta2': -1.6686144, 'coupling_strength_zx': -2.0}]",5
63,10.775053787071768,0.33695888699591164,0.17845954158432353,0.46956710959672937,"[{'omega1': 1.9818177, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9932315, 'delta1': -1.9893594, 'omega2': -1.9999936, 'delta2': -1.9999999, 'coupling_strength_zx': -2.0}, {'omega1': -1.9994729, 'delta1': -1.7620031, 'omega2': 1.9998817, 'delta2': 1.9999999, 'coupling_strength_zx': -1.7499344}, {'omega1': 1.9992559, 'delta1': 1.9995862, 'omega2': 2.0, 'delta2': -0.729257, 'coupling_strength_zx': 1.9998835}]",5
64,11.984578105657508,0.20365614196541704,0.09889936517555477,0.36292491357233364,"[{'omega1': 1.9998899, 'delta1': 1.9999999, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 0.7784167, 'delta1': -0.8622056, 'omega2': 1.928579, 'delta2': 2.0, 'coupling_strength_zx': 1.1060269}, {'omega1': 1.7490749, 'delta1': 1.9987131, 'omega2': 0.2523467, 'delta2': -1.9999993, 'coupling_strength_zx': 1.9371246}, {'omega1': -1.7133579, 'delta1': -1.3161165, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -1.9999944}]",5
65,11.096375506238886,0.19348645718951002,0.09338833562965833,0.354789165751608,"[{'omega1': -1.9999999, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 1.9989617, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999999, 'delta1': 1.9999956, 'omega2': 1.5772498, 'delta2': 1.9999994, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999996, 'delta1': -1.9979762, 'omega2': -0.64765453, 'delta2': -1.505883, 'coupling_strength_zx': 1.9997321}, {'omega1': 1.6690435, 'delta1': -2.0, 'omega2': -1.9844141, 'delta2': 1.9999952, 'coupling_strength_zx': -1.9999998}]",5
66,10.661612152497005,0.04219969772092784,0.018725030231276692,0.23375975817674227,"[{'omega1': 1.9999999, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 1.991291, 'omega2': 1.9993081, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9985232, 'delta1': -1.9999998, 'omega2': -2.0, 'delta2': -2.0, 'coupling_strength_zx': 1.9833487}, {'omega1': -1.9999931, 'delta1': 2.0, 'omega2': 1.9999999, 'delta2': 1.4229898, 'coupling_strength_zx': 1.9999998}, {'omega1': -1.9996494, 'delta1': -1.7332935, 'omega2': 2.0, 'delta2': -1.9999896, 'coupling_strength_zx': -1.9999745}]",5
67,11.088209053521998,0.0240365623092828,0.010566451909738142,0.21922924984742626,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -1.9995185, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': -1.8464494, 'omega2': -1.9999998, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': -1.8206571, 'omega2': -1.7253088, 'delta2': -1.990321, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999585, 'delta1': -2.0, 'omega2': -1.9999996, 'delta2': -1.7352006, 'coupling_strength_zx': 1.7280533}]",5
68,11.53934233395648,0.20141574030520534,0.09767925411546373,0.3611325922441643,"[{'omega1': 1.9999584, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -1.9999964}, {'omega1': -1.9993948, 'delta1': -1.9999961, 'omega2': -1.9999977, 'delta2': -1.9436916, 'coupling_strength_zx': 1.9968948}, {'omega1': -1.9464219, 'delta1': -1.9999955, 'omega2': 2.0, 'delta2': 1.9841461, 'coupling_strength_zx': -2.0}, {'omega1': 1.999992, 'delta1': 1.3475316, 'omega2': -1.9804398, 'delta2': 1.9990877, 'coupling_strength_zx': -1.9998915}]",5
69,11.252270000972455,0.2811206769409884,0.1433440077092546,0.4248965415527907,"[{'omega1': 1.9999146, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -1.8978083}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 0.6887695, 'delta1': -1.9991734, 'omega2': -1.996727, 'delta2': -1.9999772, 'coupling_strength_zx': 1.9999999}, {'omega1': -2.0, 'delta1': 1.9999173, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 1.5905482, 'omega2': 1.9945809, 'delta2': -1.9999387, 'coupling_strength_zx': -1.9999958}]",5
70,11.441005607140971,0.46024622426706413,0.26780431096826834,0.5681969794136513,"[{'omega1': -1.9958364, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999999, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 1.9752886, 'coupling_strength_zx': -2.0}, {'omega1': 1.714874, 'delta1': -1.9999994, 'omega2': -0.62090397, 'delta2': 2.0, 'coupling_strength_zx': -1.9999977}, {'omega1': -2.0, 'delta1': -1.9999607, 'omega2': -2.0, 'delta2': -1.999999, 'coupling_strength_zx': 1.999993}, {'omega1': -2.0, 'delta1': 1.9999413, 'omega2': 1.8762784, 'delta2': -1.7933283, 'coupling_strength_zx': -1.9908745}]",5
