episode,total_reward,fidelity,log_infidelity,avg_fidelity,control_pulse_params,time_step
7516,3.2193006035724987,0.40316312587955294,0.2241443528739853,0.6021087505863686,"{'omega': 2.0377812, 'delta': 1.3365881}",10
7517,4.9254344502750165,0.4583993493007663,0.26632082254500067,0.6389328995338442,"{'omega': -16.533947, 'delta': 2.2812605}",10
7518,3.1215158088145145,0.8914771200581421,0.9644786896039443,0.9276514133720948,"{'omega': 0.60164744, 'delta': 1.1651815}",10
7519,6.26997109908553,0.9165286824771178,1.0784627314801676,0.9443524549847453,"{'omega': -9.1059265, 'delta': -0.16090024}",10
7520,5.967008295704416,0.9321499216066971,1.1684496462244474,0.9547666144044648,"{'omega': -16.739578, 'delta': 2.870978}",10
7521,2.6163563674016714,0.7279061606720683,0.5652812912822538,0.8186041071147122,"{'omega': 0.41047016, 'delta': -1.4217125}",10
7522,4.757185725652006,0.5268357172076293,0.3249880458945465,0.6845571448050863,"{'omega': 0.59726626, 'delta': 0.48021203}",10
7523,7.6407841942342625,0.8924694829053302,0.9684682657485,0.9283129886035534,"{'omega': -17.748856, 'delta': 1.6341139}",10
7524,2.437188132942877,0.37593385596531476,0.20476937751805038,0.5839559039768765,"{'omega': 1.1279461, 'delta': 1.492551}",10
7525,4.335251581550112,0.9321435858421189,1.16840909418386,0.9547623905614125,"{'omega': -18.636168, 'delta': 0.72223246}",10
7526,5.557385233353802,0.33797949500744384,0.17912855879715028,0.5586529966716293,"{'omega': -15.812093, 'delta': 0.18963122}",10
7527,4.64234835892285,0.7601307799581728,0.620025477015964,0.8400871866387819,"{'omega': -16.409481, 'delta': 0.52309895}",10
7528,4.816117423863301,0.19423431767287844,0.09379123321636722,0.46282287844858566,"{'omega': -18.636995, 'delta': 2.1097531}",10
7529,3.1206631497697805,0.6327829360050056,0.435077146025592,0.7551886240033371,"{'omega': 1.0396982, 'delta': 0.972511}",10
7530,2.832410712672666,0.7550153695349299,0.6108611609970427,0.8366769130232866,"{'omega': 0.18298241, 'delta': 3.5955644}",10
7531,4.697143008024552,0.9574830444695194,1.3714378411301626,0.9716553629796797,"{'omega': 0.22526826, 'delta': 0.14544746}",10
7532,2.8127426409898937,0.6237481626597556,0.4245213706146286,0.7491654417731705,"{'omega': -15.973527, 'delta': 0.52264345}",10
7533,2.5083610124649285,0.7306784723418764,0.5697289307717008,0.8204523148945843,"{'omega': 0.047371514, 'delta': -0.6979667}",10
7534,4.444414339393806,0.9868852048230398,1.8822384877050082,0.9912568032153599,"{'omega': 1.2912517, 'delta': 0.090914726}",10
7535,4.916518092415701,0.9792728308297511,1.6834600079732105,0.9861818872198341,"{'omega': -0.56134033, 'delta': 1.2648256}",10
7536,3.329895569134211,0.6171770539328486,0.4170020388897548,0.7447847026218991,"{'omega': -16.24855, 'delta': 1.09549}",10
7537,5.675192556512545,0.02817838717711616,0.012413446675212186,0.3521189247847441,"{'omega': -16.999277, 'delta': 4.344746}",10
7538,5.603652710341064,0.9845641585439094,1.8114696907833707,0.9897094390292729,"{'omega': -1.5807096, 'delta': 1.5108912}",10
7539,2.9588775851891596,0.9027353857745757,1.012045131384065,0.9351569238497172,"{'omega': -17.657434, 'delta': 3.4854884}",10
7540,4.909082842090601,0.4057081241313629,0.2260002066247406,0.6038054160875753,"{'omega': -19.122404, 'delta': 1.9367237}",10
7541,2.602257062535511,0.5838803590993648,0.3807817849677945,0.7225869060662431,"{'omega': -18.075373, 'delta': 0.47116864}",10
7542,2.115141514600995,0.6048760445671516,0.4032666392709328,0.7365840297114344,"{'omega': 0.27639508, 'delta': -0.72878146}",10
7543,3.4960920479277235,0.6008037156021416,0.39881350965174267,0.733869143734761,"{'omega': -1.8168044, 'delta': 2.6755614}",10
7544,4.051914757866609,0.3496759419439299,0.18687017942631243,0.5664506279626199,"{'omega': -16.836462, 'delta': 0.9209314}",10
7545,5.129039230783187,0.9194366027430619,1.0938622284172825,0.9462910684953746,"{'omega': -0.6235401, 'delta': 0.574429}",10
7546,3.039174543188126,0.2824672859362036,0.14415829359953888,0.5216448572908025,"{'omega': -17.621943, 'delta': 3.8271527}",10
7547,5.144235499116799,0.004016856550307242,0.0017480117457106975,0.33601123770020486,"{'omega': -17.233456, 'delta': 1.2955273}",10
7548,4.780204853535967,0.008899497910264238,0.0038823038498510916,0.33926633194017614,"{'omega': -19.360895, 'delta': 1.8620117}",10
7549,2.6021345972100205,0.773891461512436,0.6456830371769064,0.8492609743416241,"{'omega': -0.27672625, 'delta': -0.22452697}",10
7550,3.8992438970760577,0.3891374480312446,0.21405649783708797,0.5927582986874964,"{'omega': -17.128275, 'delta': 1.5717092}",10
7551,4.173059995073226,0.6571073218903632,0.4648417884065835,0.7714048812602421,"{'omega': -19.768873, 'delta': 3.7710056}",10
7552,4.027105316180644,0.6451032511246882,0.4498979791026166,0.7634021674164589,"{'omega': -19.211863, 'delta': 3.3793225}",10
7553,3.8476786722888963,0.9841176961506265,1.7990864996105662,0.989411797433751,"{'omega': -15.629935, 'delta': 2.1308293}",10
7554,5.349681173445847,0.8641349254800896,0.8668921686733165,0.9094232836533931,"{'omega': -17.670006, 'delta': 2.8641744}",10
7555,2.6248167540613947,0.6473468562758907,0.45265224028684636,0.7648979041839272,"{'omega': -0.54448426, 'delta': 0.7576617}",10
7556,4.5772568386411425,0.8212905429488742,0.7478524646379205,0.8808603619659161,"{'omega': -18.163172, 'delta': 1.8816614}",10
7557,4.307375879867984,0.9636144209931238,1.4390707097217637,0.9757429473287491,"{'omega': -2.394808, 'delta': 1.1456807}",10
7558,5.680473693785466,0.8387178199995132,0.792413614973015,0.8924785466663421,"{'omega': -18.388441, 'delta': 2.271631}",10
7559,4.719673813026849,0.030029419458329595,0.013241437797849583,0.3533529463055531,"{'omega': -16.611612, 'delta': 2.5573947}",10
7560,2.70312817522616,0.8350508371448195,0.782649884230782,0.8900338914298797,"{'omega': 0.5896323, 'delta': 0.41047764}",10
7561,5.109783863826248,0.4174214396764433,0.2346455020367108,0.6116142931176288,"{'omega': -17.287727, 'delta': 1.341208}",10
7562,2.3298586384368907,0.531544473275206,0.3293316329828312,0.687696315516804,"{'omega': 0.59863234, 'delta': -0.38762483}",10
7563,3.280741811579251,0.10944693066989493,0.05034019520075329,0.40629795377993,"{'omega': -16.1316, 'delta': 1.5738641}",10
7564,4.200555044950795,0.004955686225725191,0.002157577747645938,0.33663712415048347,"{'omega': -16.86568, 'delta': 2.6064775}",10
7565,3.426978857095413,0.9978381236954389,2.6651691585711297,0.9985587491302926,"{'omega': -0.5668944, 'delta': 1.5280367}",10
7566,4.518452610916772,0.9945512380827546,2.2637021681071774,0.9963674920551697,"{'omega': -0.22754098, 'delta': 1.1761701}",10
7567,3.726411540222952,0.0960102105282539,0.043836474835611164,0.39734014035216925,"{'omega': -17.042082, 'delta': 0.81866395}",10
7568,3.3291856002163596,0.7566158570880742,0.6137077205602921,0.8377439047253828,"{'omega': 1.6844774, 'delta': 0.5931272}",10
7569,2.9556894524920487,0.9815229316126882,1.733366933776695,0.9876819544084589,"{'omega': -1.5652267, 'delta': 2.0130894}",10
7570,3.6900805652826594,0.006606381329213111,0.0028786341384255945,0.33773758755280875,"{'omega': -13.385488, 'delta': 0.70124316}",10
7571,3.8634539748746577,0.9717068528341459,1.5483187414527313,0.9811379018894306,"{'omega': -1.474705, 'delta': 1.3185177}",10
7572,3.133624609934545,0.5742740334200181,0.37086985981000004,0.7161826889466788,"{'omega': -1.9378366, 'delta': -0.5433636}",10
7573,4.341263549629116,0.8248655519560019,0.7566284220262727,0.8832437013040012,"{'omega': 0.7539247, 'delta': 0.027936459}",10
7574,3.9288027601868323,0.14234367517183247,0.06668670531126536,0.4282291167812216,"{'omega': -15.595663, 'delta': 3.145885}",10
7575,4.598485448636317,0.3176421054323425,0.16598777949747032,0.545094736954895,"{'omega': -16.44017, 'delta': 1.9142494}",10
7576,5.296282390464055,0.3357836104014126,0.17769041235038746,0.5571890736009417,"{'omega': -17.676937, 'delta': 1.266537}",10
7577,3.52010772374567,0.6122362340669942,0.4114327754289387,0.7414908227113295,"{'omega': -1.4923085, 'delta': -0.458454}",10
7578,4.434524946223075,0.9851983731668256,1.8296905490751458,0.9901322487778836,"{'omega': -0.50632143, 'delta': 0.6698227}",10
7579,3.530982764193536,0.8418452007272391,0.8009176247027165,0.8945634671514927,"{'omega': 0.40998888, 'delta': -0.18541208}",10
7580,3.9684513058705613,0.8352477130840783,0.7831685482782798,0.8901651420560522,"{'omega': -0.8525248, 'delta': 1.0537034}",10
7581,4.756649107781009,0.3564909310023233,0.19144532818788712,0.5709939540015488,"{'omega': -15.4954815, 'delta': 0.85100543}",10
7582,4.672554038296774,0.40485328467715065,0.22537595897623422,0.6032355231181005,"{'omega': -17.198666, 'delta': 0.97876316}",10
7583,5.394884270092953,0.9577311058196887,1.3739791138381394,0.9718207372131258,"{'omega': -17.408861, 'delta': 2.429914}",10
7584,5.27786054226266,0.8476293024946869,0.8170985443831226,0.898419534996458,"{'omega': -1.4770257, 'delta': 1.0773876}",10
7585,6.047232562080452,0.0392545174981074,0.01739164894439699,0.35950301166540494,"{'omega': -15.1719675, 'delta': 1.1400601}",10
7586,4.186821468642565,0.9326946040820184,1.1719501167052204,0.9551297360546789,"{'omega': -13.677261, 'delta': -0.4975494}",10
7587,3.716682752418859,0.6691221949150068,0.4803323638537389,0.7794147966100046,"{'omega': 1.3775035, 'delta': -0.20332906}",10
7588,14.479173268824518,0.9997825496569459,3.6626399028462786,0.9998550331046306,"{'omega': -17.377499, 'delta': 1.6212718}",4
7589,3.305603710572423,0.8508408611084004,0.8263501325224903,0.900560574072267,"{'omega': -2.147826, 'delta': -0.7251905}",10
7590,4.695682527388469,0.37396709609366735,0.20340283993747718,0.5826447307291116,"{'omega': -15.539095, 'delta': 1.6770064}",10
7591,2.5980156283994074,0.856183161645623,0.8421902629359256,0.9041221077637487,"{'omega': -1.4798362, 'delta': 0.40026516}",10
7592,5.890441326176535,0.7870439629338585,0.6717100436515222,0.8580293086225724,"{'omega': -4.3981514, 'delta': 3.571006}",10
7593,3.6902164862498608,0.75320966581124,0.6076718539203577,0.8354731105408266,"{'omega': -17.614222, 'delta': 2.1171296}",10
7594,5.182409737588113,0.0008056317066577289,0.0003500224181660457,0.3338704211377718,"{'omega': -15.442403, 'delta': 2.3288076}",10
7595,4.243874381471608,0.8067959474118319,0.7139837681988903,0.8711972982745545,"{'omega': -19.556885, 'delta': -0.0018686056}",10
7596,5.65604771077803,0.3880378860834428,0.2132754638451052,0.5920252573889618,"{'omega': -16.930246, 'delta': 3.6537538}",10
7597,4.099138799019307,0.9974936238409539,2.6009537491684624,0.998329082560636,"{'omega': -14.892224, 'delta': 0.0024838448}",10
7598,2.155344383742726,0.39263235404064367,0.21654834635841932,0.5950882360270958,"{'omega': 1.0588233, 'delta': -0.24684167}",10
7599,3.947343529878829,0.9920390574049285,2.099035507689161,0.994692704936619,"{'omega': 0.6178758, 'delta': 0.30049342}",10
7600,5.384810971564699,0.20571645264697022,0.10002443325546174,0.4704776350979802,"{'omega': -13.694372, 'delta': 1.2157301}",10
7601,5.6064909326177315,0.8597160983020696,0.8529921636465606,0.9064773988680465,"{'omega': -16.621181, 'delta': 3.1977897}",10
7602,4.6375078498334235,0.5625328885731986,0.3590545914708137,0.708355259048799,"{'omega': -18.195534, 'delta': -0.80005836}",10
7603,5.482363984782549,0.7298043476466533,0.5683216433752081,0.8198695650977689,"{'omega': -6.403672, 'delta': 3.0756545}",10
7604,5.054670366017169,0.718809741892256,0.5509997296100321,0.8125398279281706,"{'omega': -0.018101715, 'delta': -0.069179654}",10
7605,4.760056115453623,0.01810819929114508,0.007936366534882847,0.3454054661940967,"{'omega': -17.292587, 'delta': 0.12921882}",10
7606,5.073407309028669,0.9576897780095611,1.3735546960355283,0.9717931853397074,"{'omega': 0.48103935, 'delta': 0.29904616}",10
7607,3.944796827082012,0.4292891732165631,0.24358388850290294,0.6195261154777087,"{'omega': -20.505833, 'delta': 0.9701161}",10
7608,2.747578675320773,0.6175788249837443,0.4174580684406329,0.7450525499891629,"{'omega': -0.76262033, 'delta': 2.085021}",10
7609,3.61954000806545,0.3684966157421271,0.19962431769680364,0.5789977438280848,"{'omega': -0.13844368, 'delta': -0.055714488}",10
7610,4.715428304195763,0.9787109237176287,1.6718431818764727,0.9858072824784191,"{'omega': -18.122463, 'delta': 3.0320716}",10
7611,3.5795891911312494,0.39928537950277754,0.22133179784456108,0.599523586335185,"{'omega': -19.518757, 'delta': 2.4404619}",10
7612,5.1726340511234,0.23997578100008832,0.11917256823180011,0.4933171873333922,"{'omega': -14.550416, 'delta': 2.906485}",10
7613,2.9740629107844847,0.7164003759047052,0.5472943491358235,0.8109335839364702,"{'omega': -0.9802543, 'delta': 0.5524253}",10
7614,5.248670362410103,0.657155369732494,0.4649026481920552,0.771436913154996,"{'omega': -16.38488, 'delta': 2.5713756}",10
7615,3.6790689625466944,0.8766683680876596,0.908925521918982,0.9177789120584396,"{'omega': -13.893496, 'delta': 1.9851605}",10
7616,4.908025634074988,0.8130347258516997,0.7282390493257345,0.8753564839011331,"{'omega': -14.221024, 'delta': 1.6349626}",10
7617,4.156688703659377,0.9414457381664745,1.2324414896023208,0.9609638254443164,"{'omega': 0.23233745, 'delta': -0.15737425}",10
7618,3.3551049073511807,0.6307192588733832,0.43264334125380355,0.7538128392489222,"{'omega': -0.9529959, 'delta': 1.0819283}",10
7619,3.7492796533499426,0.19019546326469436,0.09161979453032451,0.4601303088431296,"{'omega': -17.482077, 'delta': 2.023697}",10
7620,4.315653687483092,0.7660050000119684,0.6307934225078369,0.8440033333413123,"{'omega': -16.46072, 'delta': 1.4862899}",10
7621,1.958979676144587,0.358928611669499,0.1930936056891388,0.5726190744463326,"{'omega': -0.32796252, 'delta': 1.2434726}",10
7622,3.3013702103793823,0.4381922125175244,0.250412245132257,0.6254614750116829,"{'omega': -18.793087, 'delta': -0.11155212}",10
7623,4.754310698442138,0.9317229196970608,1.1657250586679297,0.9544819464647073,"{'omega': -19.396082, 'delta': -0.09816074}",10
7624,3.710087040242251,0.8884404670743673,0.9524933126943079,0.9256269780495782,"{'omega': 1.6600178, 'delta': 0.9534822}",10
7625,6.000221575455215,0.978693585435451,1.6714896270498192,0.985795723623634,"{'omega': 0.67101336, 'delta': -0.062267363}",10
7626,4.586729837430443,0.9290562505783174,1.1490858625215814,0.9527041670522115,"{'omega': -19.521164, 'delta': 1.8807147}",10
7627,2.3496261269449614,0.020442727530580483,0.008970166723576038,0.34696181835372036,"{'omega': -19.0326, 'delta': 1.034751}",10
7628,6.010986819470236,0.07742747770441753,0.034999484469908276,0.384951651802945,"{'omega': -9.862595, 'delta': 1.969978}",10
7629,5.666694187062044,0.9971407846038758,2.5437531262703748,0.9980938564025839,"{'omega': -0.044332154, 'delta': 0.12829441}",10
7630,3.8951501479316644,0.925952148900773,1.1304875403742312,0.9506347659338488,"{'omega': -13.974035, 'delta': 1.5182358}",10
7631,5.6841036274480965,0.0035154080988255005,0.0015294121707499215,0.3356769387325503,"{'omega': -15.215101, 'delta': 0.0647887}",10
7632,3.3869080239777585,0.3736326085939821,0.2031708596682667,0.5824217390626547,"{'omega': -18.23362, 'delta': 1.2685866}",10
7633,3.021231130692721,0.7023334095004856,0.5262699069587022,0.8015556063336571,"{'omega': -17.018837, 'delta': 0.54120076}",10
7634,4.308146381710054,0.3803139772626854,0.20782829942320202,0.5868759848417903,"{'omega': 1.6841724, 'delta': 2.6141608}",10
7635,2.7158185542480435,0.6997407065900374,0.5225035417461943,0.7998271377266916,"{'omega': -1.7996683, 'delta': 3.7266686}",10
7636,4.9044070264228115,0.12182031452574726,0.056416613449436735,0.4145468763504982,"{'omega': -17.76509, 'delta': 0.88037527}",10
7637,4.222335774141715,0.7075875971502458,0.5340042104591467,0.8050583981001639,"{'omega': 0.48186648, 'delta': -0.67936337}",10
7638,4.580962129433573,0.5843507676076933,0.3812730172024895,0.7229005117384623,"{'omega': -17.197947, 'delta': 4.150983}",10
7639,3.77740660885211,0.9641678845699163,1.4457275515187256,0.9761119230466108,"{'omega': 1.3350235, 'delta': 0.7193127}",10
7640,4.746915809161721,0.35531421310962313,0.19065190438657176,0.5702094754064154,"{'omega': -16.080141, 'delta': 1.7966512}",10
7641,3.7724528228285306,0.7337271660983551,0.5746731395634294,0.8224847773989034,"{'omega': -1.1952791, 'delta': -1.1575345}",10
7642,3.5641193335757366,0.8622806268845687,0.8610049628271421,0.9081870845897125,"{'omega': 0.96990836, 'delta': -0.77342826}",10
7643,4.696905603690544,0.6475797013612887,0.45293908512690706,0.7650531342408592,"{'omega': 0.75573295, 'delta': 0.41640252}",10
7644,3.7039212597278497,0.8006922775573795,0.7004758736565517,0.867128185038253,"{'omega': -0.41619074, 'delta': -0.80086756}",10
7645,4.306181656342065,0.985924255518788,1.8515286255685093,0.9906161703458588,"{'omega': -17.287308, 'delta': 0.8756719}",10
7646,2.523429790791924,0.892103782825656,0.9669937813514481,0.9280691885504373,"{'omega': 1.2240225, 'delta': 1.1212697}",10
7647,5.034004177873754,0.14245076893534994,0.06674093814702378,0.4283005126235666,"{'omega': -16.361082, 'delta': 1.4822052}",10
7648,4.507590340602912,0.7742816894345631,0.6464332089551333,0.8495211262897087,"{'omega': 0.7229647, 'delta': 0.29802316}",10
7649,4.81117407067471,0.7694346408537381,0.637205941888344,0.8462897605691587,"{'omega': -5.799646, 'delta': 3.603056}",10
7650,4.40382328877697,0.1780157160535963,0.08513648594000235,0.45201047736906425,"{'omega': -16.649355, 'delta': 3.507403}",10
7651,1.9801854426717977,0.9572703179540877,1.3692703387816691,0.9715135453027252,"{'omega': -0.98251265, 'delta': 0.96714437}",10
7652,3.5489552150385504,0.8279578652709427,0.764365177282221,0.8853052435139618,"{'omega': -1.9230374, 'delta': -0.57850194}",10
7653,4.321985031974715,0.8706050872714315,0.8880827979898979,0.913736724847621,"{'omega': 0.56760573, 'delta': 0.96227753}",10
7654,4.942423935758918,0.6366517843466463,0.43967696821822366,0.7577678562310975,"{'omega': -17.535137, 'delta': 2.4721026}",10
7655,4.811410430660661,0.00015576927251166522,6.765500492417739e-05,0.3334371795150078,"{'omega': -16.65391, 'delta': 2.0499086}",10
7656,4.367858080122244,0.7986568655295774,0.6960631746606993,0.8657712436863849,"{'omega': 0.73760915, 'delta': -0.02845385}",10
7657,13.415707047993376,0.9995858455416458,3.382837659119194,0.9997238970277639,"{'omega': -0.01862827, 'delta': 1.0864623}",4
7658,3.478342109842992,0.2553237519955456,0.12803249807700914,0.5035491679970304,"{'omega': -17.025406, 'delta': 2.1209135}",10
7659,2.734494040548081,0.8740178926131428,0.8996911311915083,0.9160119284087619,"{'omega': -0.8690058, 'delta': 0.14519465}",10
7660,4.045066284966335,0.5883116788582682,0.3854314529822147,0.7255411192388456,"{'omega': -0.13817579, 'delta': -1.2865237}",10
7661,3.234834695777006,0.7046072478132543,0.5296001648260937,0.8030714985421695,"{'omega': -15.902862, 'delta': 0.043720126}",10
7662,4.941726444106255,0.08777736742376661,0.03989915695691416,0.3918515782825111,"{'omega': -14.462253, 'delta': 0.94638073}",10
7663,7.137760141776239,0.9672949593498454,1.4853853067329992,0.9781966395665637,"{'omega': -0.6019906, 'delta': 0.87147564}",10
7664,2.230612383829498,0.3530887804495489,0.18915531671142566,0.5687258536330325,"{'omega': -16.874352, 'delta': -0.28806472}",10
7665,3.0398969338008097,0.8187425263968948,0.7417040775698053,0.8791616842645965,"{'omega': 0.27721986, 'delta': 0.67963386}",10
7666,2.123989758288529,0.7339272379194454,0.5749995819821538,0.8226181586129636,"{'omega': -0.26772726, 'delta': 1.1453801}",10
7667,4.6926439288651265,0.8444274712166725,0.8080670889087395,0.896284980811115,"{'omega': -1.0412711, 'delta': -0.09357467}",10
7668,4.42514315525223,0.8270051634836308,0.7619668593331362,0.8846701089890873,"{'omega': -0.07985717, 'delta': -0.12081568}",10
7669,5.192386462622806,0.894508248591073,0.9767814973107131,0.9296721657273821,"{'omega': -2.1267874, 'delta': 0.118600264}",10
7670,4.538160579142891,0.8677448635358299,0.8785874520358631,0.9118299090238867,"{'omega': -0.68725663, 'delta': 0.2653113}",10
7671,2.7469974377585267,0.6790537618096643,0.4935677103138787,0.7860358412064429,"{'omega': 0.10209496, 'delta': 0.804258}",10
7672,3.781867537104939,0.10902179413667412,0.05013291907093286,0.40601452942444943,"{'omega': -16.320717, 'delta': 0.44194078}",10
7673,4.376454795930943,0.9487483489719427,1.2902921396219578,0.9658322326479617,"{'omega': 0.82351154, 'delta': 0.1126523}",10
7674,3.24897810238064,0.8107702850011571,0.7230106647274361,0.8738468566674381,"{'omega': -14.817551, 'delta': 2.1420443}",10
7675,5.603544723215605,0.3398437198780766,0.18035324088198126,0.5598958132520511,"{'omega': -14.9794, 'delta': 1.5711229}",10
7676,3.7303674567209826,0.9325695079565743,1.1711436712448346,0.9550463386377163,"{'omega': -0.49269998, 'delta': 0.6405142}",10
7677,2.8999792888085816,0.6197673536779823,0.4199505978629187,0.7465115691186549,"{'omega': 1.7569108, 'delta': 1.5471532}",10
7678,4.273415071000737,0.7652125755601822,0.6293251682534446,0.8434750503734548,"{'omega': 1.2168686, 'delta': 0.09918511}",10
7679,4.236803939087858,0.02988629566254983,0.01317736029839927,0.3532575304416999,"{'omega': -17.407806, 'delta': 2.173049}",10
7680,3.714163781186047,0.9063663015225235,1.0285678218928376,0.9375775343483491,"{'omega': 1.4563223, 'delta': 1.1683344}",10
7681,4.609961632812506,0.8252237560150635,0.7575175980596563,0.8834825040100424,"{'omega': -17.774233, 'delta': 0.771883}",10
7682,3.4273927369634256,0.4970348153017804,0.29846207581235124,0.6646898768678536,"{'omega': -15.240323, 'delta': 2.0041015}",10
7683,4.624269257220686,0.9826184639684914,1.7599118469591881,0.9884123093123276,"{'omega': -17.654976, 'delta': 1.3889613}",10
7684,3.515412653966368,0.8836944052310851,0.9343993934501821,0.9224629368207234,"{'omega': -17.765593, 'delta': 0.32386565}",10
7685,3.987933453884313,0.09252035830314312,0.04216310909944199,0.3950135722020954,"{'omega': -17.65135, 'delta': 1.9202499}",10
7686,4.48393110670079,0.8731600812770469,0.8967440449340083,0.9154400541846979,"{'omega': -6.406068, 'delta': 2.3564594}",10
7687,3.816384188735521,0.7126806407312104,0.5416351107280166,0.8084537604874736,"{'omega': 1.2183906, 'delta': 0.19054735}",10
7688,3.448910587125032,0.7589529763815143,0.6178982266951752,0.8393019842543428,"{'omega': -15.0183735, 'delta': 4.2589493}",10
7689,5.438826009774197,0.9231276190863545,1.1142296676279488,0.9487517460575697,"{'omega': -15.260354, 'delta': 1.7105916}",10
7690,5.670748805559497,0.9434025896713997,1.2472034399376801,0.9622683931142664,"{'omega': -0.37662402, 'delta': 1.2398572}",10
7691,5.999235580794927,0.9727851592873932,1.565194203248004,0.981856772858262,"{'omega': -17.584259, 'delta': 0.87536466}",10
7692,4.596967745389687,0.8797110577247957,0.9197742939368287,0.9198073718165305,"{'omega': -17.952078, 'delta': 0.99672294}",10
7693,4.3102203998461865,0.1049991877246214,0.048176570531512995,0.40333279181641424,"{'omega': -17.467182, 'delta': 2.307134}",10
7694,5.425139685163438,0.11301760384733867,0.05208499948014086,0.40867840256489246,"{'omega': -17.660372, 'delta': 1.146146}",10
7695,4.090358370403643,0.9841364461256465,1.7995995121556843,0.9894242974170977,"{'omega': 1.2300035, 'delta': -0.17687199}",10
7696,3.7928984980941847,0.07252657372428985,0.03269852482575038,0.3816843824828599,"{'omega': -15.914851, 'delta': 1.3059733}",10
7697,4.595990112744343,0.016427904473381473,0.007193800928355276,0.344285269648921,"{'omega': -16.26052, 'delta': 1.9252988}",10
7698,4.084534158627365,0.13060019428531747,0.06078046119722998,0.42040012952354494,"{'omega': -11.127156, 'delta': 1.8588232}",10
7699,3.6693601565828344,0.6028656332691491,0.40106252886218596,0.7352437555127661,"{'omega': -0.9030997, 'delta': 0.41375992}",10
7700,5.754756774660137,0.8044668918309468,0.708779696182497,0.8696445945539645,"{'omega': -15.597354, 'delta': 1.2061106}",10
7701,3.1229100411143924,0.49883977560481313,0.30002340497871083,0.665893183736542,"{'omega': 1.3016183, 'delta': 1.0223131}",10
7702,2.9953980613973954,0.8755743333210699,0.9050900236062028,0.91704955554738,"{'omega': 1.0635892, 'delta': -0.027214795}",10
7703,5.812967345299161,0.011992950582725518,0.005239956715913434,0.34132863372181704,"{'omega': -14.926291, 'delta': 1.1841004}",10
7704,4.656232059522364,0.8458946399230338,0.8121822554323597,0.8972630932820226,"{'omega': -18.026213, 'delta': 2.3350258}",10
7705,4.515667033029804,0.028798153070880444,0.012690500372645458,0.3525321020472536,"{'omega': -14.207021, 'delta': 2.175368}",10
7706,3.9480056455745705,0.6086407638578806,0.4074244123021953,0.7390938425719203,"{'omega': -18.455145, 'delta': 2.4203763}",10
7707,3.9056869859881367,0.9834457911012415,1.7810915687091382,0.988963860734161,"{'omega': -16.45057, 'delta': -0.3919239}",10
7708,3.146324921232871,0.35588134621509765,0.19103412342048695,0.5705875641433984,"{'omega': -15.331515, 'delta': 2.3219838}",10
7709,3.146760596878598,0.9433959255878777,1.2471523067796562,0.9622639503919185,"{'omega': -0.55831623, 'delta': 0.66530454}",10
7710,2.5310391315429306,0.7587945709832841,0.6176129213848413,0.8391963806555228,"{'omega': -1.1752884, 'delta': 1.415505}",10
7711,4.016171387136227,0.7875046556294382,0.6726505806081355,0.858336437086292,"{'omega': -14.119074, 'delta': 1.3133351}",10
7712,3.8718329093856965,0.2973800148306123,0.15327950139092514,0.5315866765537415,"{'omega': 2.6128623, 'delta': -0.31926405}",10
7713,3.720352636252942,0.9298564530734305,1.1540122770674406,0.9532376353822869,"{'omega': 0.7008836, 'delta': 0.15512997}",10
7714,5.771596142801904,0.5027067773440178,0.3033874594952345,0.668471184896012,"{'omega': -17.818783, 'delta': 0.73458576}",10
7715,5.039691244474,0.9461250610853098,1.2686132092493654,0.9640833740568732,"{'omega': -16.8293, 'delta': 2.3290503}",10
7716,5.895319787598919,0.8362326231105541,0.7857726071419436,0.8908217487403695,"{'omega': -17.453371, 'delta': 1.9780333}",10
7717,4.8358178731515284,0.46026547648345284,0.2678198018843787,0.6401769843223019,"{'omega': -17.43968, 'delta': 2.0318093}",10
7718,5.899304226392851,0.5953645514838163,0.3929360730713961,0.7302430343225442,"{'omega': -2.1484563, 'delta': 3.5677361}",10
7719,3.4764779158028087,0.9885915559715679,1.9427735839731812,0.992394370647712,"{'omega': -0.46564782, 'delta': 2.1471229}",10
7720,4.157964125289229,0.05397644436109854,0.024098049690565688,0.36931762957406566,"{'omega': -16.617767, 'delta': 1.0172489}",10
7721,3.335628034770215,0.940648645755075,1.2265693671156563,0.9604324305033834,"{'omega': -19.439938, 'delta': 1.5410515}",10
7722,4.251025034215297,0.8805261775419061,0.9227272412212485,0.9203507850279374,"{'omega': -0.6493156, 'delta': -0.06468296}",10
7723,3.604959143107955,0.9342116017159748,1.181850687016362,0.9561410678106498,"{'omega': -18.07739, 'delta': 3.5558019}",10
7724,4.432333335122246,0.6266222386092164,0.42785155246322204,0.7510814924061443,"{'omega': -17.90751, 'delta': 3.103063}",10
7725,4.188061977543162,0.3316495118874358,0.17499573043626385,0.5544330079249572,"{'omega': -16.367046, 'delta': 1.9803038}",10
7726,5.687498315835304,0.999774101195987,3.6460860683798524,0.9998494007973248,"{'omega': 0.20375796, 'delta': 1.1742824}",10
7727,3.847686356808228,0.0703916819048727,0.03169999888806952,0.3802611212699151,"{'omega': -16.344658, 'delta': 2.509434}",10
7728,3.998773869576497,0.8378819311463578,0.7901685782044756,0.8919212874309052,"{'omega': -15.496588, 'delta': 2.7579134}",10
