,loss_grape_h_lbfgs,fid_grape_h_lbfgs,inf_grape_h_lbfgs
514,0.051823388785123825,0.9742552042007446,-1.5893105268478394
515,0.05150165036320686,0.9744137525558472,-1.5919934511184692
516,0.05116650089621544,0.9745801091194153,-1.594826340675354
517,0.050815436989068985,0.9747533798217773,-1.5977967977523804
518,0.050446152687072754,0.9749356508255005,-1.6009435653686523
519,0.05005709081888199,0.9751283526420593,-1.6042954921722412
520,0.049645449966192245,0.975330650806427,-1.6078423261642456
521,0.04921461641788483,0.9755439758300781,-1.6116141080856323
522,0.048761989921331406,0.9757667183876038,-1.6155877113342285
523,0.048293329775333405,0.9759985208511353,-1.6197619438171387
524,0.0478103905916214,0.9762371182441711,-1.624100923538208
525,0.04731741175055504,0.9764804840087891,-1.628571629524231
526,0.04682016745209694,0.976727306842804,-1.6331533193588257
527,0.04632100835442543,0.9769730567932129,-1.6377637386322021
528,0.045825522392988205,0.9772176742553711,-1.642401933670044
529,0.045336198061704636,0.9774600863456726,-1.647047758102417
530,0.04485641047358513,0.9776970148086548,-1.6516369581222534
531,0.044385895133018494,0.9779304265975952,-1.6562060117721558
532,0.04392758756875992,0.9781569838523865,-1.6606874465942383
533,0.04348034784197807,0.9783774614334106,-1.6650933027267456
534,0.04304593428969383,0.9785924553871155,-1.6694331169128418
535,0.042623650282621384,0.9788010716438293,-1.673686146736145
536,0.04221291095018387,0.9790046811103821,-1.6778775453567505
537,0.04181329160928726,0.9792023301124573,-1.6819853782653809
538,0.041425347328186035,0.9793941378593445,-1.686009168624878
539,0.041047871112823486,0.9795814156532288,-1.6899744272232056
540,0.04068084806203842,0.9797624945640564,-1.6938430070877075
541,0.04032312333583832,0.9799395203590393,-1.697658658027649
542,0.039975035935640335,0.980111837387085,-1.7014052867889404
543,0.039635781198740005,0.9802795052528381,-1.7050821781158447
544,0.0393049381673336,0.9804441928863525,-1.7087242603302002
545,0.03898169845342636,0.9806047081947327,-1.712303638458252
546,0.0386664941906929,0.9807603359222412,-1.715802550315857
547,0.038358476012945175,0.9809128642082214,-1.719259262084961
548,0.03805753216147423,0.9810616374015808,-1.722657561302185
549,0.037764035165309906,0.9812070727348328,-1.7260055541992188
550,0.03747551143169403,0.981349527835846,-1.729310154914856
551,0.037193868309259415,0.9814890027046204,-1.7325701713562012
552,0.03691745176911354,0.9816258549690247,-1.735792875289917
553,0.036646950989961624,0.9817602634429932,-1.7389814853668213
554,0.03638141229748726,0.9818916320800781,-1.7421207427978516
555,0.036121707409620285,0.9820195436477661,-1.7451993227005005
556,0.03586675226688385,0.9821470379829407,-1.748289704322815
557,0.03561608865857124,0.9822710752487183,-1.7513176202774048
558,0.03537014126777649,0.9823925495147705,-1.7543035745620728
559,0.03512828052043915,0.9825128316879272,-1.7572804689407349
560,0.03489147871732712,0.9826295971870422,-1.7601901292800903
561,0.034658145159482956,0.9827454090118408,-1.7630953788757324
562,0.034428294748067856,0.9828599095344543,-1.7659869194030762
563,0.03420259431004524,0.9829711318016052,-1.768814206123352
564,0.03398085758090019,0.9830815196037292,-1.7716386318206787
565,0.033761829137802124,0.9831897616386414,-1.7744261026382446
566,0.03354671597480774,0.9832966327667236,-1.777195930480957
567,0.03333472087979317,0.9834018349647522,-1.779939889907837
568,0.03312595561146736,0.9835051894187927,-1.7826526165008545
569,0.03291964903473854,0.9836068153381348,-1.7853366136550903
570,0.03271665796637535,0.9837080240249634,-1.788026213645935
571,0.03251606971025467,0.9838076233863831,-1.7906893491744995
572,0.03231830149888992,0.9839054942131042,-1.7933223247528076
573,0.032122910022735596,0.984002947807312,-1.7959600687026978
574,0.03192950040102005,0.984098494052887,-1.798561692237854
575,0.03173823282122612,0.9841935634613037,-1.80116605758667
576,0.031548455357551575,0.9842875003814697,-1.8037546873092651
577,0.03136058896780014,0.9843811392784119,-1.806350588798523
578,0.03117324970662594,0.9844735264778137,-1.8089271783828735
579,0.030986890196800232,0.9845659136772156,-1.8115190267562866
580,0.030799943953752518,0.9846586585044861,-1.8141366243362427
581,0.030612368136644363,0.9847524762153625,-1.8168007135391235
582,0.030422596260905266,0.9848455786705017,-1.8194606304168701
583,0.030229268595576286,0.9849416017532349,-1.822221279144287
584,0.030030664056539536,0.9850403070449829,-1.8250772953033447
585,0.02982400357723236,0.9851433634757996,-1.8280794620513916
586,0.02960706315934658,0.9852510094642639,-1.8312376737594604
587,0.029375731945037842,0.9853656888008118,-1.8346277475357056
588,0.029125863686203957,0.9854899644851685,-1.8383315801620483
589,0.028853069990873337,0.985624372959137,-1.842373251914978
590,0.028554493561387062,0.9857733845710754,-1.8468984365463257
591,0.028224941343069077,0.9859364628791809,-1.8519054651260376
592,0.027864502742886543,0.9861162900924683,-1.8574944734573364
593,0.02747672237455845,0.9863084554672241,-1.8635475635528564
594,0.027068255469202995,0.9865107536315918,-1.8700122833251953
595,0.02664625272154808,0.9867210984230042,-1.8768378496170044
596,0.02622208558022976,0.9869318604469299,-1.8837862014770508
597,0.025803131982684135,0.9871397018432617,-1.8907489776611328
598,0.02539612539112568,0.9873416423797607,-1.8976225852966309
599,0.025003986433148384,0.9875366687774658,-1.90436589717865
600,0.02462783455848694,0.9877235889434814,-1.9109286069869995
601,0.024267636239528656,0.9879029989242554,-1.9173222780227661
602,0.023923086002469063,0.9880738258361816,-1.9234988689422607
603,0.023594267666339874,0.9882367849349976,-1.9294739961624146
604,0.02327822521328926,0.9883939027786255,-1.9353138208389282
605,0.022975590080022812,0.9885444641113281,-1.9409846067428589
606,0.022685863077640533,0.9886891841888428,-1.9465060234069824
607,0.02240738272666931,0.9888274073600769,-1.9518460035324097
608,0.022139551118016243,0.988960862159729,-1.9570648670196533
609,0.021882005035877228,0.9890884160995483,-1.9621121883392334
610,0.021633312106132507,0.9892124533653259,-1.9670772552490234
611,0.02139374613761902,0.9893317222595215,-1.9719057083129883
612,0.02116294577717781,0.9894464015960693,-1.9765994548797607
613,0.02094016969203949,0.9895570278167725,-1.9811758995056152
614,0.020724648609757423,0.9896644353866577,-1.9856657981872559
615,0.02051624283194542,0.9897677302360535,-1.9900280237197876
616,0.020314523950219154,0.989867627620697,-1.9942888021469116
617,0.020119501277804375,0.9899645447731018,-1.9984629154205322
618,0.01993057131767273,0.9900591969490051,-2.0025784969329834
619,0.019746676087379456,0.990150511264801,-2.0065863132476807
620,0.019568540155887604,0.9902395009994507,-2.010528087615967
621,0.0193947646766901,0.9903254508972168,-2.014369249343872
622,0.019226541742682457,0.9904100894927979,-2.0181853771209717
623,0.01906239613890648,0.9904913306236267,-2.0218801498413086
624,0.018902312964200974,0.9905707240104675,-2.025521755218506
625,0.01874612085521221,0.9906483292579651,-2.029110908508301
626,0.018593957647681236,0.9907242655754089,-2.032651662826538
627,0.018444102257490158,0.99079829454422,-2.0361316204071045
628,0.018298396840691566,0.9908713698387146,-2.0395944118499756
629,0.018155384808778763,0.990942120552063,-2.042973518371582
630,0.018015269190073013,0.9910120964050293,-2.04634165763855
631,0.017877474427223206,0.9910808205604553,-2.0496749877929688
632,0.017742153257131577,0.9911485910415649,-2.052987575531006
633,0.017609158530831337,0.9912140965461731,-2.056213617324829
634,0.01747811771929264,0.9912792444229126,-2.059445858001709
635,0.017349006608128548,0.9913439750671387,-2.0626814365386963
636,0.01722176931798458,0.9914068579673767,-2.0658481121063232
637,0.01709562912583351,0.9914699792861938,-2.069049835205078
638,0.01697138138115406,0.991531491279602,-2.072193145751953
639,0.016847709193825722,0.9915934801101685,-2.0753836631774902
640,0.01672510989010334,0.9916544556617737,-2.078545331954956
