,loss_crab_t,fid_crab_t,inf_crab_t
520,0.0012499106297313698,0.9993748644125123,-3.2040257770377023
521,0.002196734922612454,0.9989016435949295,-2.959256713037372
522,0.0012634786818518113,0.9993684385096607,-3.199584359099202
523,0.0012135446998501101,0.999393518344657,-3.2171823309948957
524,0.0006222180910522316,0.999688822999406,-3.506992509639371
525,4.010923303677576e-05,0.999980296339827,-4.705453091336407
526,0.0010497137863582026,0.9994752874470159,-3.280078545813989
527,0.0011822747834682732,0.9994088003519795,-3.2282658331768617
528,0.0005313688458577982,0.9997345903569256,-3.5760833020521066
529,0.0014154435067715934,0.9992923574927246,-3.1501860874063525
530,0.0006559527936547491,0.9996720184506215,-3.48415058686295
531,0.001360509518906546,0.9993198150409152,-3.16737297584152
532,0.0009368648207759816,0.9995317143503583,-3.329489150731472
533,0.0010611009422482132,0.9994693015450291,-3.27515217673578
534,0.0007056199375093216,0.9996469738013071,-3.452193063661545
535,0.0017038754575686584,0.9991482376947478,-3.0696815835428595
536,0.0003357500235146993,0.9998320268672067,-3.774760177873822
537,0.0009605977321129536,0.999519996674157,-3.3187557534780674
538,0.0017898559020955837,0.9991049897107578,-3.04817197190707
539,0.00028795335632286366,0.9998558232465846,-3.8411047581831017
540,0.0012030016099045487,0.9993986382025059,-3.220864164636673
541,0.0009093424505412341,0.9995451763206522,-3.34215693285331
542,0.0014729251681109227,0.9992636824184256,-3.132934829443708
543,0.0002964741511341853,0.9998516051482408,-3.828581165710281
544,0.0008548013164893371,0.9995724121415932,-3.3689746353196535
545,0.0009938581651722036,0.9995030674290787,-3.3037025369477333
546,0.0010030232229443405,0.9994987810130482,-3.299972485618441
547,0.000948173613089531,0.9995261805722766,-3.324387136141557
548,0.0011507481685389144,0.9994250492240098,-3.2403693355380407
549,0.0002550609933608528,0.9998724842677638,-3.894436230901442
550,0.0012045107063830681,0.9993975528014468,-3.2200810107976925
551,0.00022141374439876044,0.9998895259165478,-3.9567395928731224
552,0.0009042209131186935,0.9995475269609617,-3.3444072934659363
553,0.0011601726596640236,0.999419825176282,-3.2364411210307544
554,0.00021873763824928634,0.9998906091367811,-3.961018950573992
555,0.0009365045779424005,0.9995318988424148,-3.3296602848878276
556,0.0002427894299240422,0.99987832229764,-3.9147889996599785
557,0.0012375000718366242,0.9993813902190736,-3.2085832175872957
558,0.0001921142011729045,0.9999035135356105,-4.015533607415215
559,0.000997921710325497,0.999500781619977,-3.3017094333504504
560,0.00022670928239886068,0.9998859950329632,-3.9430762266486297
561,0.0010746423409964722,0.9994628161220903,-3.269877029957023
562,0.00018910831842949667,0.9999059218171373,-4.026511079664387
563,0.0010885619296423896,0.9994557938469512,-3.264236552192328
564,0.00019505275022953212,0.9999022974230389,-4.010093981366055
565,0.0006605761805860794,0.9996696788488294,-3.4810636166126248
566,0.0008686221875054056,0.9995658270711513,-3.3623372587676736
567,0.00018444384572950575,0.9999076254930163,-4.0344478664841334
568,0.0008708514516694841,0.9995645924353989,-3.361104029966502
569,0.00015853415254562023,0.9999205007174615,-4.099636790727015
570,0.0006651468424736087,0.9996676175038842,-3.4783618550458355
571,0.00016303595864476905,0.9999186212593167,-4.089489035035004
572,0.0008513020451894879,0.9995745791291906,-3.3711812077689074
573,0.00014199705635385587,0.9999289246326427,-4.148280886954714
574,0.0006839644670590474,0.9996579141214501,-3.4658648533052636
575,0.0001540692765404335,0.9999230815398472,-4.113969418581267
576,0.0006590405248507729,0.9996705721052739,-3.4822396291714037
577,0.0001514121810196358,0.9999242884931492,-4.120838110169172
578,0.0005998955500319715,0.9997001730065472,-3.523129270154009
579,0.00012525932424050325,0.9999372113947225,-4.202119163812166
580,0.0005254934133488382,0.9997375793710984,-3.581002028038826
581,9.360780749648626e-05,0.9999529984756855,-4.327888057157285
582,0.0003642574550467706,0.9998175111296086,-3.7387636170978533
583,8.35645542645618e-05,0.9999579124164976,-4.37584600895582
584,0.0003994128682584881,0.9998004508882434,-3.6999502010299405
585,6.275458404880055e-05,0.9999687673817208,-4.505391606658571
586,0.0003114409269917156,0.9998443520085023,-3.8078564791388354
587,7.244776307104745e-05,0.9999635389746346,-4.438171122179727
588,0.0003529578616983264,0.9998237837699674,-3.7539540942838174
589,5.586492336956173e-05,0.9999717221498895,-4.548553611870794
590,0.0003287241024310896,0.9998358602686453,-3.7847862817162823
591,5.249185290870376e-05,0.9999738218277664,-4.582060679273826
592,0.0002554320499310703,0.9998721135614116,-3.8931755067995817
593,5.568256123938007e-05,0.9999721506993752,-4.555185706723365
594,0.0002666098512757344,0.9998669074423917,-3.875846229123511
595,5.079560888364911e-05,0.9999746169301102,-4.595455854441744
596,0.0002012982106968155,0.99989900024681,-3.995679687488166
597,4.78353526304381e-05,0.9999759270016909,-4.618469814669014
598,0.00022572986917878567,0.9998871114711602,-3.9473501866371787
599,4.775542040310969e-05,0.9999760945543787,-4.621503156212186
600,0.00021781647112010643,0.999891387426272,-3.9641198949628738
601,4.520245871601438e-05,0.9999769690000334,-4.63768720530352
602,0.00021325469440072417,0.9998935291910729,-3.972769446306102
603,4.4457407396299385e-05,0.9999781136549218,-4.659826757615115
604,0.0002280991176359147,0.9998857515104269,-3.9421495328284353
605,4.280711095865412e-05,0.9999790196707411,-4.678187700403564
606,0.00018909331124716944,0.9999058538950812,-4.026197643223344
607,3.74993248002402e-05,0.9999811330747561,-4.72429887134637
608,0.0001901202723063502,0.9999051138572259,-4.0227972075534435
609,3.5650546306515534e-05,0.9999820113497659,-4.745001422418345
610,0.0002008921239933478,0.9998992711367762,-3.9968460672546575
611,3.347722563748982e-05,0.9999830007659253,-4.769570645952054
612,0.00015576388985786535,0.9999220761469848,-4.108329581516162
613,3.7430115887774704e-05,0.999981141655267,-4.724496429565772
614,0.00017115078718081975,0.9999144820700369,-4.067942820152711
615,3.222963739396295e-05,0.9999836698791053,-4.787010600093253
616,0.00017159265156254362,0.9999145157988762,-4.068114142567515
617,2.640156360083606e-05,0.9999866610500905,-4.874878358309581
618,0.00011887757060779067,0.999940388358623,-4.224668919922419
619,2.099645233258038e-05,0.9999895841258173,-4.98230427475168
620,7.45553640748442e-05,0.999962529282055,-4.426307985673918
621,1.7404077924346122e-05,0.9999913940751087,-5.0652024485683045
622,9.374771782920834e-05,0.9999530843987184,-4.328682713280671
623,1.6126069549643762e-05,0.9999917735979356,-5.08479006821618
624,5.865374522655795e-05,0.9999708918890874,-4.535985978925667
625,1.4205734738813023e-05,0.9999927818503814,-5.141574120081132
626,7.017185179266841e-05,0.999964848983166,-4.454062107371683
627,1.2640553166258338e-05,0.9999936026902856,-5.194002623175805
628,5.7443157114799095e-05,0.9999710267566422,-4.538002885757172
629,1.3827073564659118e-05,0.9999931806548238,-5.166257326224936
630,6.601360293871643e-05,0.9999670688915974,-4.482393651460989
631,1.1652774649016316e-05,0.9999942049771634,-5.236944848261498
632,5.3496307592418066e-05,0.9999728763076887,-4.566651190864503
633,1.2379936036101512e-05,0.9999936572765283,-5.197724222442725
634,5.7689442664355464e-05,0.9999710298647658,-4.538049477481135
635,1.0765769263050396e-05,0.9999944706086529,-5.257322671431775
636,5.988192534748204e-05,0.9999699162073837,-4.521667413808891
637,1.0856606049264192e-05,0.9999944591150876,-5.256420870307195
638,4.6344076079476055e-05,0.9999766461940386,-4.631642332513478
639,1.1178597432838757e-05,0.9999946061159255,-5.268098391651345
640,5.629941160142805e-05,0.9999717472398364,-4.548939117215656
641,9.792072070722278e-06,0.9999949209278021,-5.294215613723646
642,4.8964812200593796e-05,0.999975376489715,-4.608650034722017
643,1.0230521624783529e-05,0.9999949324135747,-5.295198835886761
644,4.384227345592588e-05,0.9999776871487919,-4.651444930619845
645,9.533915359677657e-06,0.9999953116528597,-5.328980239240082
646,4.2008514133756546e-05,0.9999787677120203,-4.673003203977718
647,8.829002557612023e-06,0.9999953509328778,-5.332634183527566
648,4.9499699663653784e-05,0.9999752876869883,-4.607086603800266
649,8.02378666084207e-06,0.999995990315869,-5.396889838250261
650,3.6888795162538715e-05,0.9999817963618128,-4.739841805053122
651,8.769110363906453e-06,0.9999955189959578,-5.348624664325005
652,3.6200317445517354e-05,0.9999821391223008,-4.748097203311909
653,8.054459169582518e-06,0.999995819803603,-5.378803313406136
654,3.59460613446249e-05,0.9999816815675351,-4.737111692292861
655,7.620788226113847e-06,0.9999962440222031,-5.425276983689013
656,3.091410803028065e-05,0.9999846757910574,-4.814621935128924
657,6.072415502848956e-06,0.9999969512719187,-5.515881309005302
658,2.3775489517561477e-05,0.999988400177786,-4.935548666986337
659,4.91069669181657e-06,0.9999971961696852,-5.552248273005822
660,2.1223388981468746e-05,0.9999894185008632,-4.975452799151842
661,4.061309691286489e-06,0.9999979113152415,-5.680127102375962
662,2.396172392920967e-05,0.999987870061482,-4.916141400401317
663,3.596112132136086e-06,0.9999980340615434,-5.706430081816602
664,1.508753680779633e-05,0.9999926278174713,-5.132403920575812
665,3.618152020377846e-06,0.9999982826413557,-5.765138999555118
666,1.7234913868669552e-05,0.9999912233901049,-5.056673204843241
667,3.2040048258716445e-06,0.9999985148209055,-5.828221172571256
668,1.8447535392938792e-05,0.9999904479592424,-5.019903833120308
669,2.9630380756800163e-06,0.9999987939109816,-5.918620636815757
670,1.2683552437183325e-05,0.99999360306926,-5.194028351392272
671,3.1944442087813656e-06,0.9999983006539889,-5.769718183564799
672,1.6013401045892365e-05,0.9999922502648888,-5.11071314158558
673,2.691400150448239e-06,0.9999985345627849,-5.8340327836439325
674,1.24949079773938e-05,0.9999936872254999,-5.199779723914279
675,2.8332310573343965e-06,0.9999986946506555,-5.8842732445808315
676,1.2644645518884436e-05,0.9999936840622222,-5.199562157147026
677,2.638603079599881e-06,0.9999988736066993,-5.948309941173274
678,1.5450813989977164e-05,0.9999923773787041,-5.117895656140666
679,2.2453244574079235e-06,0.9999988927593889,-5.955757993653708
680,1.431674956490658e-05,0.9999929215474344,-5.150061673899811
681,2.3266873158234456e-06,0.9999987810393038,-5.9140102974304645
682,1.0970205638642994e-05,0.9999946149027884,-5.268806452425632
683,2.5409900360912493e-06,0.9999986714056327,-5.876607593122529
684,1.4608740888242773e-05,0.9999922361729259,-5.109924146337447
685,1.964059813152402e-06,0.9999991183790862,-6.054718116027936
686,9.314427611932784e-06,0.999995121132537,-5.311680979562618
687,2.3674468334957666e-06,0.9999989967598604,-5.998595100047053
688,1.1350972692890222e-05,0.9999941347437898,-5.231713011983663
689,1.9768772533413226e-06,0.9999986481963702,-5.869086391739794
690,7.642595008305056e-06,0.999995878635455,-5.384958969346259
691,7.443560841377073e-06,0.9999961526707309,-5.414840643530608
692,9.420612375073826e-06,0.9999948722239403,-5.290070949592967
693,1.8507425366905595e-06,0.9999994625557216,-6.269666556215238
694,1.0265438301774934e-05,0.9999950359796346,-5.304166445429804
695,1.6193096216756665e-06,0.9999995193544153,-6.31817504287424
696,7.3736470667972675e-06,0.9999963131451072,-5.4333439550125755
697,8.818340152577616e-06,0.9999953293030699,-5.330618312085251
698,1.710058884332235e-06,0.9999992215541863,-6.1087716125509965
699,7.428214026625864e-06,0.9999962860026216,-5.430158407149506
700,1.8377488192997507e-06,0.999999034086528,-6.01506177661032
701,7.402936337319267e-06,0.9999963936833511,-5.442936143166465
702,1.3690705841415381e-06,0.9999993373576276,-6.178720796768582
703,5.65899314665379e-06,0.9999970481847731,-5.529910831280843
704,1.1446597243644554e-06,0.9999999001834592,-7.000797484889676
705,5.283798658676672e-06,0.9999976087790294,-5.6213802892697915
706,8.304574103506342e-07,0.999999602337454,-6.400485311277153
707,5.716998725540953e-06,0.9999973358982543,-5.574449192890678
708,6.837532094070158e-07,0.9999998121721995,-6.726240127056807
709,6.102527799359222e-06,0.9999968922199641,-5.507549727512013
710,6.47487905894783e-07,0.9999997088530325,-6.535887728962241
711,2.489430329941173e-06,0.9999988093715515,-5.924223744765252
712,4.510346286801701e-06,0.9999979949678358,-5.697878656152508
713,6.743486604554692e-07,0.9999996851808056,-6.501938796772623
714,2.3236364764308215e-06,0.9999989071441758,-5.961437128898993
715,3.2303552810432337e-06,0.9999982139899791,-5.748116108717786
716,6.648110591590125e-07,1.0,-inf
717,2.9803115842690322e-06,0.9999982078629568,-5.746628783270732
718,6.401801361577965e-07,0.9999994323654378,-6.245931169003116
719,3.5637489800081392e-06,0.9999986185248326,-5.859656917312841
720,5.571123968036479e-07,0.9999996059105558,-6.404405197694374
721,3.227650010452535e-06,0.9999983239803522,-5.77572089447626
722,5.657074761103598e-07,0.9999997945977194,-6.687394738640803
723,2.703040116628709e-06,0.9999985765115914,-5.8466460649449425
724,6.037315409226031e-07,0.9999999122285604,-7.056646778614983
725,2.989230079701587e-06,0.9999983349679352,-5.7785773985404685
726,5.302190797836554e-07,0.9999997235363893,-6.558362024304157
727,2.166664508794453e-06,0.9999988091142902,-5.924129916077999
728,2.9240547246309673e-06,0.9999984220171302,-5.8018977156923786
729,5.142164663318007e-07,0.9999995083672995,-6.308359238079947
730,2.5610668425285203e-06,0.999998896576747,-5.957257868176848
731,5.320879213817315e-07,0.9999994954191403,-6.297069227670713
732,2.290615386822994e-06,0.9999989726133022,-5.988266061638392
733,5.305670235842098e-07,0.9999997039227725,-6.528594994656679
734,2.054085544975522e-06,0.9999989679850112,-5.986313995048134
735,4.854968526282568e-07,0.9999998768920655,-6.909713955157639
736,2.0998710061687816e-06,0.9999991586638248,-6.075030437198715
737,4.7528554166126924e-07,0.99999973287165,-6.57328001840596
738,2.1778966692921993e-06,0.9999989135765812,-5.9640008813746626
739,4.249121844698251e-07,0.99999984241955,-6.802497663586424
740,2.321151836203056e-06,0.9999991785265836,-6.085406486151007
741,4.04714334624895e-07,0.9999997847634001,-6.667083877183832
742,2.13399863688457e-06,0.9999988579732598,-5.942323727110698
743,3.8105341388238194e-07,0.9999997087184834,-6.535687072889836
744,2.251606587571233e-06,0.999998711571696,-5.889939743215556
745,3.379985293188477e-07,0.999999850001441,-6.8239129130342935
746,1.5255106088177472e-06,0.999999367658055,-6.19904800925095
747,3.3010534357657335e-07,0.9999996444438234,-6.449091772528432
748,1.1606533799405711e-06,0.9999992054560629,-6.099882081958977
749,2.8845161705810885e-07,0.9999999233279918,-7.115363161589969
750,7.646865038581414e-07,0.9999992114220839,-6.1031553893981
751,1.909123515299548e-07,0.9999997657615647,-6.630341841647904
752,7.223268277312586e-07,0.999999555486292,-6.352114841675266
753,1.6856154569283098e-07,0.9999999425481968,-7.240696335833276
754,8.607143958671702e-07,0.9999995128945791,-6.312377037234809
755,1.5037145851194506e-07,1.0,-inf
756,8.615710971163259e-07,0.9999996167951873,-6.416569045265861
757,1.47170068100105e-07,0.9999996976699734,-6.5195187177718035
758,8.103455621744685e-07,1.0,-inf
759,1.4705629963848448e-07,1.0,-inf
760,7.715819346273406e-07,0.9999997496823493,-6.601508525783838
761,1.4938505212055382e-07,0.9999998537449599,-6.834889158813637
762,1.0201813976135826e-06,0.999999590408766,-6.387649346584185
763,1.0975749354731792e-07,0.9999999971048448,-8.538328146175607
764,7.184739696901757e-07,0.9999998876096434,-6.949270950911852
765,1.3180680005704052e-07,1.0,-inf
766,4.128212071078891e-07,0.9999997834319052,-6.664405524058491
767,5.266255289724682e-07,0.9999996630525236,-6.472437792015058
768,4.798380507185665e-07,0.9999996440345184,-6.4485921139857565
769,7.490716801037504e-07,0.9999996298657332,-6.431640706340623
770,1.089986159088724e-07,0.999999864589891,-6.868348912273162
771,6.21201302361537e-07,0.999999541508014,-6.338668250936811
772,1.2220901232680008e-07,0.9999996202914364,-6.420549608078564
773,6.971321222149917e-07,1.0,-inf
774,1.0992295805097843e-07,1.0,-inf
775,5.943767099355185e-07,0.9999999439162716,-7.251163122239788
776,1.1193675100664459e-07,0.9999998910052649,-6.962594479681698
777,4.3102175340574986e-07,0.999999592598124,-6.389976975483113
778,4.914497583796176e-07,0.9999998458181796,-6.8119668309273465
779,1.1783766069573775e-07,1.0,-inf
780,4.538731115100769e-07,0.9999997443984364,-6.592436493813137
781,1.058121607601987e-07,0.9999998952963091,-6.98003800861287
782,4.6219219540706636e-07,1.0,-inf
783,1.0234500635377835e-07,0.9999997947385725,-6.687692655054134
784,5.459768199276945e-07,0.9999997927886318,-6.6835864217055185
785,8.87154221913824e-08,0.9999999871045033,-7.889561926337095
786,4.769533629587854e-07,1.0,-inf
787,9.38467382920983e-08,0.999999727224266,-6.564194266927787
788,4.940080575177699e-07,0.9999998947759731,-6.977885081718892
789,8.358526933483077e-08,0.9999997811542545,-6.6598618918783
790,4.4258590504796183e-07,0.9999997147103937,-6.544714050357891
791,7.436979306907664e-08,0.9999996711424459,-6.482992177656454
792,2.9889643508709573e-07,1.0,-inf
793,7.175853348785295e-08,0.9999997421459847,-6.588626101458205
794,3.228720785918564e-07,0.9999997685509076,-6.635544517823444
795,6.863480818907332e-08,0.9999999623082759,-7.423753996824241
796,2.677030540735876e-07,1.0,-inf
797,4.038189674781042e-08,0.9999996729707826,-6.485413444963577
798,1.4243605394466623e-07,0.9999999149156604,-7.070150367794599
799,1.642123270687368e-07,0.9999998831549054,-6.932389515474842
800,3.6055555765537594e-08,1.0,-inf
801,1.6065667332523652e-07,0.9999998300684355,-6.7697259442086555
802,3.596273929430675e-08,0.9999999527842868,-7.325913445590683
803,1.7838117708701135e-07,0.9999998923051374,-6.9678050135537095
804,3.317200193710173e-08,1.0,-inf
805,1.9626668031754815e-07,0.9999995880218502,-6.385125817135816
806,3.1302142639959984e-08,0.9999995485123628,-6.345354137231767
807,1.4410476925351343e-07,1.0,-inf
808,3.552905778750654e-08,0.9999996855620304,-6.502465016796978
809,1.8460129831105111e-07,0.9999997979379665,-6.694515280590808
810,2.7216652032725207e-08,0.9999998980946835,-6.991803157755724
811,1.607694667029626e-07,0.9999996506573882,-6.456748437100488
812,2.6570614685594807e-08,0.9999999042824458,-7.019008407050503
813,1.0192578001451292e-07,0.9999999751537908,-7.604739862407255
814,1.409370033185753e-07,1.0,-inf
815,2.4623159569375073e-08,0.9999997804631119,-6.658492496114581
816,1.2649596593883827e-07,0.9999997078980973,-6.5344656141508075
817,2.5596723554080976e-08,1.0,-inf
818,1.223009779761356e-07,0.9999998635626355,-6.86506667820192
819,2.5999554577247856e-08,1.0,-inf
820,1.2078067311052672e-07,0.9999999437482939,-7.249864301199622
821,2.587870144296778e-08,0.9999998134726693,-6.729257524717501
822,1.3821041605735161e-07,0.9999999159943807,-7.075691661903496
823,2.281953928668153e-08,1.0,-inf
824,1.1362207340042447e-07,1.0,-inf
825,2.434404515175419e-08,0.9999999246599286,-7.1229739725288175
826,1.2504260441160352e-07,0.9999998030160818,-6.7055692283159205
827,2.2923822995168154e-08,0.9999998196410328,-6.743862260270544
828,1.1659824071357722e-07,0.9999997182970034,-6.550208533211984
829,2.1028585345447792e-08,0.9999995251927405,-6.323482649572469
830,8.476349665826652e-08,0.999999668517927,-6.479539953841968
831,2.07744190818093e-08,1.0,-inf
832,1.0237939618780556e-07,1.0,-inf
833,1.8718022193323038e-08,0.9999999912529338,-8.058137587482065
834,9.684964765338682e-08,1.0,-inf
835,1.618175371039647e-08,0.9999997626285674,-6.62457154907826
836,9.180279464128927e-08,1.0,-inf
837,1.5888572518258862e-08,0.9999999704866389,-7.529981328656334
838,7.815746584387655e-08,1.0,-inf
839,1.6294897592178245e-08,0.9999998634587155,-6.86473601587477
840,4.72657404403492e-08,1.0,-inf
841,9.58574752996226e-09,0.9999995750949878,-6.371708145947001
842,3.9464147104235e-08,1.0,-inf
843,8.863682678212669e-09,0.9999997842005396,-6.6659496455669816
844,5.554048952834806e-08,0.9999997822020309,-6.6619461742171815
845,7.045075906982534e-09,1.0,-inf
846,6.024791062562763e-08,0.9999996728596175,-6.485265842934802
847,6.526984070676881e-09,1.0,-inf
848,3.2321519978808786e-08,1.0,-inf
849,8.442430711280762e-09,0.9999998833751981,-6.933209080841511
850,2.528999818082477e-08,0.9999997029008022,-6.527098520838222
851,3.4620120999802195e-08,1.0,-inf
852,6.211398938367528e-09,0.9999996717837892,-6.483839972728093
853,2.632684913908737e-08,0.99999964691921,-6.4521259103109125
854,6.785295145866902e-09,0.9999996826174481,-6.49841695224725
855,4.502402740368317e-08,0.9999998465767456,-6.814108809180684
856,4.636860546792436e-09,1.0,-inf
857,3.4290094437876496e-08,0.9999999346085753,-7.184479200317618
858,5.894766521457282e-09,0.9999996929765447,-6.512828444947822
859,4.0350755031545876e-08,0.9999994871917741,-6.29004501697789
860,5.163648943385964e-09,1.0,-inf
861,1.916759859301918e-08,0.9999998172338408,-6.738104214675841
862,1.802403588421745e-08,1.0,-inf
863,3.066738923063793e-08,1.0,-inf
864,5.432898617058472e-09,0.9999997852326419,-6.6680317251403745
865,2.4414400668143958e-08,1.0,-inf
866,5.5817147288451305e-09,1.0,-inf
867,2.301338287962255e-08,0.9999996292382627,-6.430905091495813
868,5.68411076576458e-09,0.9999997456045293,-6.594490625225896
869,2.42657597087595e-08,0.9999999309260134,-7.160685477735369
870,4.876981253259255e-09,0.9999999528577307,-7.326589515462725
871,2.311528488509526e-08,0.9999997618708472,-6.623187433058505
872,4.896604309201555e-09,1.0,-inf
873,2.2336423464796444e-08,0.9999997696679609,-6.637645647618981
874,4.429898712470487e-09,1.0,-inf
875,2.2535797077516295e-08,0.9999996989073776,-6.521299885784248
876,4.26034153112041e-09,0.9999998797680295,-6.9199800351491545
877,2.136883040336359e-08,0.9999998940781661,-6.975014508756313
878,4.126219435046291e-09,1.0,-inf
879,2.109246557041739e-08,0.9999998091304463,-6.71926334194096
880,3.546906706676912e-09,1.0,-inf
881,1.572950738861051e-08,0.9999997394476782,-6.5841050524029265
882,1.8976340207694953e-08,1.0,-inf
883,3.6102669979822257e-09,0.9999996426797928,-6.446942422847354
884,1.6974464547476926e-08,1.0,-inf
885,3.793358362865536e-09,1.0,-inf
886,1.0779168017798898e-08,1.0,-inf
887,2.2823028279430544e-09,0.9999998481477297,-6.818578710645106
888,9.529132750395851e-09,1.0,-inf
889,2.1441833425351852e-09,1.0,-inf
890,1.0157011362307178e-08,0.9999997389723766,-6.5833135307554125
891,1.9311800278872706e-09,1.0,-inf
892,1.0270776735968357e-08,0.9999997386614174,-6.582796468754882
893,1.4254598220273456e-09,1.0,-inf
894,9.4691600337623e-09,0.9999998272710208,-6.7626347935024835
895,1.430218351952005e-09,1.0,-inf
896,1.0521399374055666e-08,0.9999999523122406,-7.321593082254779
897,1.23093596663745e-09,1.0,-inf
898,4.753902709728949e-09,1.0,-inf
899,8.280707179347256e-09,0.9999999142523835,-7.06677794331132
900,1.2289438912760622e-09,0.9999998137504826,-6.729904843982479
901,7.268092760249763e-09,0.9999996469525317,-6.452166898528748
902,1.2656610258090969e-09,0.9999999130762499,-7.060861545503632
903,6.114099680182211e-09,0.9999996949112091,-6.515573748243779
904,1.3764664534699445e-09,1.0,-inf
905,7.438068217017407e-09,0.99999997850631,-7.6676890181623305
906,1.1623052209684903e-09,1.0,-inf
907,4.6191959489262115e-09,0.999999861887617,-6.859767381403424
908,7.773375727783755e-09,1.0,-inf
909,9.337595134428103e-10,0.9999996279026759,-6.429343453193827
910,6.730898333512816e-09,1.0,-inf
911,1.0605564598972347e-09,0.999999861156314,-6.8574738652895055
912,4.5515838442267795e-09,1.0,-inf
913,3.7574242963679705e-09,1.0,-inf
914,5.406851653451383e-09,0.9999999205069392,-7.099670780620913
915,1.0837737233676914e-09,1.0,-inf
916,4.3078123424903144e-09,0.9999998693288588,-6.883820315891281
917,6.113248218721571e-09,1.0,-inf
918,9.241463328855095e-10,1.0,-inf
919,4.165739737932899e-09,1.0,-inf
920,5.555358681638904e-09,1.0,-inf
921,9.299434426843246e-10,0.9999998958135803,-6.9821888859092
922,4.003899474542322e-09,0.9999999736855607,-7.57980587945678
923,5.004489891093011e-09,0.9999997874618951,-6.67256319614834
924,9.396041632387606e-10,0.9999996397840551,-6.443437067176766
925,3.9834316132910134e-09,0.999999892133079,-6.967111717977494
926,9.975186016741162e-10,0.9999998085842822,-6.718022403615938
927,5.104972321253985e-09,0.9999998872752741,-6.947980812095209
928,8.080347847297822e-10,0.999999891395498,-6.96415217170586
929,3.6222099776617415e-09,0.9999998655999268,-6.871600494805769
930,8.90115099342406e-10,0.9999998700168609,-6.886112978869441
931,3.893377715248747e-09,0.9999998996381657,-6.998431409795479
932,8.616813084809929e-10,1.0,-inf
933,4.092608860750022e-09,0.9999997988418167,-6.696462295163434
934,8.154811142638172e-10,1.0,-inf
935,2.5845784101922078e-09,0.9999998810262798,-6.924548958175951
936,5.349839204059328e-10,0.9999998722606614,-6.893675336998156
937,2.708326888142014e-09,0.99999980387533,-6.7074677742628515
938,4.718239100145108e-10,1.0,-inf
939,2.5448440667670765e-09,1.0,-inf
940,4.1299763026395717e-10,1.0,-inf
941,1.410774308266601e-09,1.0,-inf
942,2.0579331781873832e-09,0.9999999984665418,-8.814328043847485
943,2.914544205368395e-10,0.9999998084185612,-6.7176465694050975
944,1.3947325357277157e-09,1.0,-inf
945,3.5755287002151893e-10,0.9999998738827336,-6.8992254511559175
946,1.4954812810060028e-09,1.0,-inf
947,3.3533004526475065e-10,1.0,-inf
948,1.79760232330779e-09,0.9999999621914463,-7.422409935123955
949,2.668548104819961e-10,0.9999999976559102,-8.630025752834026
950,1.384647700827051e-09,0.9999996123822676,-6.411596363488807
951,2.997414462598728e-10,1.0,-inf
952,1.2375102561454921e-09,0.9999998950768748,-6.979128782208975
953,3.119119097718394e-10,0.9999999436159829,-7.248843985723373
954,1.5218386109574806e-09,0.9999998590721099,-6.851003049947579
955,2.5556751946810425e-10,0.9999998650511915,-6.869830945720327
956,1.2988022083389306e-09,0.9999998562329412,-6.842340611967316
957,2.5376824153671573e-10,1.0,-inf
958,1.7183180895857028e-09,0.9999997772053171,-6.652095177968679
959,1.9956596438634423e-10,0.9999997572611169,-6.6148606506751975
960,9.432653198288222e-10,0.9999999564023441,-7.360536860366471
961,2.343147741337671e-10,1.0,-inf
962,8.014252040411915e-10,1.0,-inf
963,1.1871355079682301e-09,0.9999999187456868,-7.090153576382323
964,2.0775992831225442e-10,1.0,-inf
965,8.335306243974819e-10,1.0,-inf
966,9.473764106055477e-10,1.0,-inf
967,2.2817896579305215e-10,1.0,-inf
968,1.0944523039583556e-09,0.9999999055564226,-7.024827570756937
969,1.9862118671929016e-10,0.9999997230058396,-6.557529386670915
970,1.2240221143829157e-09,0.9999999130335225,-7.06064812046215
971,1.8109378595641318e-10,0.9999998388051176,-6.792648750139257
972,8.174619168798978e-10,0.9999998720821935,-6.893068996503773
973,2.0311856451497744e-10,0.9999997877879215,-6.673229901011682
974,1.1601088614380987e-09,1.0,-inf
975,1.703770453900075e-10,1.0,-inf
976,1.0839064314231585e-09,0.99999978003019,-6.657636920248347
977,1.7335064934254442e-10,0.9999999184898297,-7.088788199592229
978,7.210670041771766e-10,0.9999998826603774,-6.93055531303718
979,1.722604399629381e-10,0.9999999323899693,-7.169988866957332
980,6.486454294742336e-10,1.0,-inf
981,1.2376013436645712e-10,1.0,-inf
982,5.76670177830652e-10,0.9999998971739648,-6.987896909364243
983,1.0839851942608893e-10,1.0,-inf
984,5.214575188072275e-10,0.9999998207648653,-6.746576853348759
985,9.35951843721645e-11,0.9999999586981163,-7.384030140646159
986,3.398581423843925e-10,0.9999999608023845,-7.406740351664206
987,8.562942094411183e-11,1.0,-inf
988,4.647641664462607e-10,1.0,-inf
989,7.179312572434759e-11,1.0,-inf
990,4.6115119785860463e-10,1.0,-inf
991,6.399826156757226e-11,1.0,-inf
992,3.671625373727852e-10,0.9999999412615515,-7.231077528621437
993,7.238669649061009e-11,0.9999998517941623,-6.829134689495928
994,2.7022737886883084e-10,0.9999998262776166,-6.760144221007519
995,6.623710078075027e-11,0.9999999781017986,-7.659591555025522
