,loss_grape_t_adam,fid_grape_t_adam,inf_grape_t_adam
979,1.1579527336991191e-09,1.0,-inf
980,1.1465993710046973e-09,1.0,-inf
981,1.133953264620402e-09,0.9999998807907104,-6.923689842224121
982,1.123483417408977e-09,1.0,-inf
983,1.113542147379576e-09,1.0,-inf
984,1.0946926698451875e-09,0.9999998807907104,-6.923689842224121
985,1.0854572796148432e-09,0.9999995231628418,-6.321630001068115
986,1.072353428277495e-09,0.9999996423721313,-6.446568489074707
987,1.058281795529581e-09,0.9999996423721313,-6.446568489074707
988,1.0471326028493877e-09,0.9999996423721313,-6.446568489074707
989,1.0359991753361442e-09,0.9999995231628418,-6.321630001068115
990,1.0263613292593732e-09,0.9999996423721313,-6.446568489074707
991,1.0150231766203888e-09,0.9999996423721313,-6.446568489074707
992,1.005692640276834e-09,0.9999997615814209,-6.622659683227539
993,9.93575666186075e-10,1.0,-inf
994,9.815284141012626e-10,1.0,-inf
995,9.72043112668075e-10,0.9999998807907104,-6.923689842224121
996,9.648940535456063e-10,1.0,-inf
997,9.522811428297473e-10,0.9999998807907104,-6.923689842224121
998,9.39497035723491e-10,0.9999998807907104,-6.923689842224121
999,9.309052972916732e-10,1.0,-inf
1000,9.180241566930647e-10,0.9999997615814209,-6.622659683227539
1001,9.098557463005363e-10,1.0,-inf
1002,9.026978053938706e-10,1.0,-inf
1003,8.954196273336379e-10,1.0,-inf
1004,8.83719375455172e-10,1.0,-inf
1005,8.739018952930167e-10,1.0,-inf
1006,8.687312536004299e-10,1.0,-inf
1007,8.577043519863992e-10,1.0,-inf
1008,8.513627580697403e-10,1.0,-inf
1009,8.389016703524987e-10,1.0,-inf
1010,8.320094058156258e-10,1.0,-inf
1011,8.207340917998351e-10,0.9999998807907104,-6.923689842224121
1012,8.124226846817351e-10,0.9999997615814209,-6.622659683227539
1013,8.066974310771968e-10,1.0,-inf
1014,8.008566032557951e-10,0.9999997615814209,-6.622659683227539
1015,7.971963089659084e-10,0.9999997615814209,-6.622659683227539
1016,7.850429195599418e-10,0.9999995231628418,-6.321630001068115
1017,7.769506704669027e-10,0.9999996423721313,-6.446568489074707
1018,7.709425875468412e-10,0.9999994039535522,-6.224720001220703
1019,7.651178024481453e-10,0.9999994039535522,-6.224720001220703
1020,7.600234885885016e-10,0.9999991655349731,-6.078591823577881
1021,7.540496560487497e-10,0.9999994039535522,-6.224720001220703
1022,7.487363506974987e-10,0.999998927116394,-5.969447612762451
1023,7.363630261103538e-10,0.9999988079071045,-5.923689842224121
1024,7.290660852810049e-10,0.9999991655349731,-6.078591823577881
1025,7.27687798907084e-10,0.999998927116394,-5.969447612762451
1026,7.238826205124838e-10,0.9999992847442627,-6.145538806915283
1027,7.207752728000116e-10,0.9999991655349731,-6.078591823577881
1028,7.090265596865208e-10,0.9999992847442627,-6.145538806915283
1029,7.034866578159438e-10,0.9999994039535522,-6.224720001220703
1030,7.018350345333602e-10,0.9999994039535522,-6.224720001220703
1031,6.958551512781241e-10,0.9999996423721313,-6.446568489074707
1032,6.898849824743536e-10,0.9999997615814209,-6.622659683227539
1033,6.816902597961416e-10,0.9999998807907104,-6.923689842224121
1034,6.825240372876351e-10,1.0,-inf
1035,6.725032752896709e-10,1.0,-inf
1036,6.706354360730415e-10,1.0,-inf
1037,6.67075505944581e-10,1.0,-inf
1038,6.583943390481295e-10,0.9999996423721313,-6.446568489074707
1039,6.519468853660726e-10,1.0,-inf
1040,6.504869975998417e-10,1.0,-inf
1041,6.451029155307708e-10,1.0,-inf
1042,6.400900920411345e-10,1.0,-inf
1043,6.32385865895202e-10,0.9999998807907104,-6.923689842224121
1044,6.264329055483131e-10,1.0,-inf
1045,6.29694296705452e-10,1.0,-inf
1046,6.198829227699321e-10,1.0,-inf
1047,6.155342346936266e-10,1.0,-inf
1048,6.105476679785227e-10,1.0,-inf
1049,6.053135770400786e-10,1.0,-inf
1050,6.04726047015447e-10,1.0,-inf
1051,6.01666994004546e-10,1.0,-inf
1052,6.023658238873963e-10,1.0,-inf
1053,5.967527028083452e-10,1.0,-inf
1054,5.883052933697286e-10,1.0,-inf
1055,5.864690399981498e-10,1.0,-inf
1056,5.794523194602164e-10,0.9999998807907104,-6.923689842224121
1057,5.731430885447253e-10,0.9999997615814209,-6.622659683227539
1058,5.790273260863898e-10,0.9999996423721313,-6.446568489074707
1059,5.770323663334409e-10,0.9999997615814209,-6.622659683227539
1060,5.69574110098614e-10,0.9999998807907104,-6.923689842224121
1061,5.698153615618651e-10,0.9999998807907104,-6.923689842224121
1062,5.646399459102724e-10,0.9999998807907104,-6.923689842224121
1063,5.615736209385602e-10,1.0,-inf
1064,5.589558815799478e-10,1.0,-inf
1065,5.525698787423039e-10,1.0,-inf
1066,5.475080944172817e-10,0.9999998807907104,-6.923689842224121
1067,5.466770369721985e-10,1.0,-inf
1068,5.434112049229611e-10,1.0,-inf
1069,5.423158033757147e-10,1.0,-inf
1070,5.347964848745335e-10,1.0,-inf
1071,5.366334598910782e-10,0.9999998807907104,-6.923689842224121
1072,5.283062876060285e-10,1.0,-inf
1073,5.229360833247654e-10,0.9999996423721313,-6.446568489074707
1074,5.2224108371135e-10,0.9999996423721313,-6.446568489074707
1075,5.217256071610166e-10,0.9999998807907104,-6.923689842224121
1076,5.212250075992131e-10,1.0,-inf
1077,5.189433882613059e-10,1.0,-inf
1078,5.156103877190787e-10,1.0,-inf
1079,5.116242984826158e-10,1.0,-inf
1080,5.138085512612633e-10,1.0,-inf
1081,5.12174025413259e-10,1.0,-inf
1082,5.056294272165474e-10,1.0,-inf
1083,5.037961159359838e-10,1.0,-inf
1084,5.045059925379292e-10,0.9999996423721313,-6.446568489074707
1085,5.009176962111894e-10,0.9999996423721313,-6.446568489074707
1086,4.982230183969705e-10,0.9999996423721313,-6.446568489074707
1087,4.944801235140517e-10,1.0,-inf
1088,4.892378724363766e-10,0.9999998807907104,-6.923689842224121
1089,4.901924977041006e-10,0.9999996423721313,-6.446568489074707
1090,4.827789834571661e-10,0.9999996423721313,-6.446568489074707
1091,4.820000509830891e-10,0.9999997615814209,-6.622659683227539
1092,4.819457055660337e-10,0.9999998807907104,-6.923689842224121
1093,4.785000728979583e-10,0.9999996423721313,-6.446568489074707
1094,4.768231365304132e-10,0.9999997615814209,-6.622659683227539
1095,4.737754633055147e-10,1.0,-inf
1096,4.714861279175864e-10,1.0,-inf
1097,4.723030300191056e-10,1.0,-inf
1098,4.703343825518402e-10,0.9999998807907104,-6.923689842224121
1099,4.683110010894609e-10,0.9999998807907104,-6.923689842224121
1100,4.6125078756453775e-10,1.0,-inf
1101,4.6481632431927267e-10,1.0,-inf
1102,4.618735394146256e-10,0.9999998807907104,-6.923689842224121
1103,4.5455769703828253e-10,1.0,-inf
1104,4.57705817691334e-10,0.9999998807907104,-6.923689842224121
1105,4.535471442856931e-10,0.9999996423721313,-6.446568489074707
1106,4.5094858402983107e-10,0.9999996423721313,-6.446568489074707
1107,4.54194515331352e-10,0.9999996423721313,-6.446568489074707
1108,4.4877540572585417e-10,0.9999996423721313,-6.446568489074707
1109,4.5151471450566305e-10,0.9999995231628418,-6.321630001068115
1110,4.484624060996367e-10,0.9999997615814209,-6.622659683227539
1111,4.476594650526522e-10,1.0,-inf
1112,4.441729761772706e-10,1.0,-inf
1113,4.4216474925917737e-10,1.0,-inf
1114,4.388378549435856e-10,0.9999995231628418,-6.321630001068115
1115,4.3624681644871544e-10,0.9999996423721313,-6.446568489074707
1116,4.3846229424993055e-10,0.9999996423721313,-6.446568489074707
1117,4.322705249304448e-10,0.9999992847442627,-6.145538806915283
1118,4.3049358522395664e-10,0.9999995231628418,-6.321630001068115
1119,4.3047598818901633e-10,1.0,-inf
1120,4.2919889864379e-10,0.9999996423721313,-6.446568489074707
1121,4.320455104789289e-10,0.9999997615814209,-6.622659683227539
1122,4.2671233213553705e-10,0.9999996423721313,-6.446568489074707
1123,4.1992198607232467e-10,0.9999997615814209,-6.622659683227539
1124,4.225589045336875e-10,0.9999996423721313,-6.446568489074707
1125,4.201860803743074e-10,0.9999994039535522,-6.224720001220703
1126,4.201211323273668e-10,0.9999996423721313,-6.446568489074707
1127,4.180077950444172e-10,0.9999997615814209,-6.622659683227539
1128,4.1559441998906266e-10,0.9999996423721313,-6.446568489074707
1129,4.1198255917862525e-10,0.9999996423721313,-6.446568489074707
1130,4.1288472640843565e-10,1.0,-inf
1131,4.1359846103539155e-10,1.0,-inf
1132,4.1087316882126856e-10,0.9999998807907104,-6.923689842224121
1133,4.0916031673887687e-10,1.0,-inf
1134,4.088309135674706e-10,0.9999991655349731,-6.078591823577881
1135,4.061445069147851e-10,0.9999996423721313,-6.446568489074707
1136,4.072941983679357e-10,1.0,-inf
1137,4.0520800603793816e-10,1.0,-inf
1138,4.035049516737388e-10,1.0,-inf
1139,4.028063438354934e-10,1.0,-inf
1140,4.046749879638156e-10,1.0,-inf
1141,3.988291918943787e-10,1.0,-inf
1142,3.973006645896504e-10,1.0,-inf
1143,3.9684930341898905e-10,1.0,-inf
1144,3.9995182166130405e-10,1.0,-inf
1145,3.9373754256999405e-10,0.9999997615814209,-6.622659683227539
1146,3.946255822118161e-10,0.9999996423721313,-6.446568489074707
1147,3.9130029771961006e-10,0.9999996423721313,-6.446568489074707
1148,3.8767791754601433e-10,1.0,-inf
1149,3.872153986339555e-10,0.9999996423721313,-6.446568489074707
1150,3.908807166830286e-10,0.9999998807907104,-6.923689842224121
1151,3.8561720483443196e-10,0.9999996423721313,-6.446568489074707
1152,3.886684585285849e-10,0.9999996423721313,-6.446568489074707
1153,3.8722333672858156e-10,0.9999996423721313,-6.446568489074707
1154,3.88453408328715e-10,1.0,-inf
1155,3.851536312104997e-10,1.0,-inf
1156,3.8335895569119316e-10,1.0,-inf
1157,3.8365677301754886e-10,1.0,-inf
1158,3.8344152852864966e-10,0.9999996423721313,-6.446568489074707
1159,3.828491967894365e-10,1.0,-inf
1160,3.8259526102812913e-10,0.9999996423721313,-6.446568489074707
1161,3.7747707737345593e-10,1.0,-inf
1162,3.770232459565648e-10,1.0,-inf
1163,3.7621958326461424e-10,0.9999998807907104,-6.923689842224121
1164,3.760513012096567e-10,0.9999998807907104,-6.923689842224121
1165,3.7314865086734983e-10,0.9999997615814209,-6.622659683227539
1166,3.6925146273958376e-10,1.0,-inf
1167,3.7283467979598583e-10,1.0,-inf
1168,3.721256636168846e-10,1.0,-inf
1169,3.706878970444194e-10,1.0,-inf
1170,3.7034078581577035e-10,1.0,-inf
1171,3.696815076281723e-10,1.0,-inf
1172,3.66332630896693e-10,1.0,-inf
1173,3.6700173455805896e-10,1.0,-inf
1174,3.643715329459951e-10,1.0,-inf
1175,3.68431063435537e-10,1.0,-inf
1176,3.681188687210124e-10,1.0,-inf
1177,3.653461422281623e-10,1.0,-inf
1178,3.679755111729577e-10,1.0,-inf
1179,3.65302260663114e-10,1.0,-inf
1180,3.6447481144286087e-10,1.0,-inf
1181,3.64174912448334e-10,1.0,-inf
1182,3.580355734111862e-10,1.0,-inf
1183,3.6360084387787595e-10,0.9999997615814209,-6.622659683227539
1184,3.6540426240350143e-10,1.0,-inf
1185,3.5992897551295755e-10,1.0,-inf
1186,3.604046505678582e-10,1.0,-inf
1187,3.631864808895102e-10,1.0,-inf
1188,3.5615591031934457e-10,1.0,-inf
1189,3.5760025496323067e-10,1.0,-inf
1190,3.620848065821747e-10,1.0,-inf
1191,3.572886708713696e-10,1.0,-inf
1192,3.5155250932561444e-10,1.0,-inf
1193,3.513645485675454e-10,1.0,-inf
1194,3.524718295011553e-10,0.9999998807907104,-6.923689842224121
1195,3.522963309965377e-10,1.0,-inf
1196,3.5254937857942537e-10,1.0,-inf
1197,3.5241440321520656e-10,1.0,-inf
1198,3.515611690652065e-10,1.0,-inf
1199,3.5137437404131333e-10,0.9999998807907104,-6.923689842224121
