episode,total_reward,fidelity,log_infidelity,avg_fidelity,control_pulse_params,time_step
8487,106.28411068741983,0.40721848644434666,0.22710534869599808,0.6048123242962311,"[{'omega': 2.0, 'delta': 1.9994065}, {'omega': 1.431814, 'delta': 2.0}, {'omega': 1.9834758, 'delta': 1.9999996}, {'omega': -0.82757473, 'delta': 2.0}, {'omega': -1.8651556, 'delta': -1.9995474}, {'omega': 1.7752733, 'delta': 1.9985577}, {'omega': 1.9627882, 'delta': -1.6266398}, {'omega': 2.0, 'delta': 2.0}, {'omega': -2.0, 'delta': -1.946537}, {'omega': -1.9633409, 'delta': -1.9911462}]",10
8488,207.9895916412176,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8489,107.50026605501644,0.423662888611689,0.2393234145115851,0.6157752590744593,"[{'omega': 1.9999925, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999993, 'delta': 1.5910677}, {'omega': -1.9842806, 'delta': 2.0}, {'omega': -1.999992, 'delta': 1.9999673}]",5
8490,170.43776669246782,0.9999983837204768,5.7914835291467135,0.999998922480318,"[{'omega': 1.9854302, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999999}, {'omega': 1.9999375, 'delta': 1.9999998}]",5
8491,144.97770958547204,0.045633348525554944,0.020284744666368138,0.36375556568370326,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 0.96068573, 'delta': 2.0}, {'omega': -1.9999999, 'delta': 2.0}, {'omega': -1.9999516, 'delta': 1.669894}, {'omega': -1.9998696, 'delta': 1.9999999}, {'omega': -1.9999748, 'delta': 1.2504895}, {'omega': -1.3625138, 'delta': 1.7229292}, {'omega': 1.9995862, 'delta': 2.0}, {'omega': 2.0, 'delta': -2.0}, {'omega': 2.0, 'delta': 1.9999998}]",10
8492,144.87362451038513,0.9999996952433189,6.516046764663534,0.9999997968288792,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999996}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8493,171.7280587812084,0.9999996991171209,6.521602523934663,0.9999997994114139,"[{'omega': 1.9999547, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8494,142.25489754437146,0.49814540606445906,0.29942209600013725,0.6654302707096393,"[{'omega': 2.0, 'delta': -1.9406805}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.9699878, 'delta': 1.9952067}, {'omega': 1.8798916, 'delta': 1.99626}, {'omega': 1.1877772, 'delta': -2.0}, {'omega': -1.5081575, 'delta': 1.9937017}, {'omega': 2.0, 'delta': 1.9999999}, {'omega': 0.66050714, 'delta': 1.9990463}, {'omega': 1.9863423, 'delta': -1.9135777}, {'omega': -1.5245402, 'delta': 2.0}]",10
8495,154.80730878116225,0.23240944331633343,0.11487037683052365,0.48827296221088895,"[{'omega': -1.9999427, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9768493}, {'omega': 1.3693066, 'delta': -0.6831741}, {'omega': 1.9999999, 'delta': 0.012003695}, {'omega': -1.9999994, 'delta': 2.0}]",5
8496,147.60543200507232,0.6548234786428331,0.46195875233052763,0.7698823190952221,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999998}, {'omega': 2.0, 'delta': 2.0}]",3
8497,202.26001084234196,0.9999997061398562,6.531859313256289,0.9999998040932375,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9998717}]",5
8498,233.92084428200053,0.9999997654978676,6.6298532037964195,0.9999998436652451,"[{'omega': 1.9998368, 'delta': 1.9992799}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999958, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8499,171.08247483885054,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8500,179.75722327048956,0.8291972319286426,0.767505095307583,0.8861314879524285,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': -1.8701845, 'delta': 2.0}, {'omega': 1.9999998, 'delta': 1.9999905}, {'omega': 2.0, 'delta': 1.9996533}]",5
8501,145.7428323471824,0.029255522739510653,0.012895071554118918,0.35283701515967375,"[{'omega': 2.0, 'delta': 1.9999999}, {'omega': -0.19919324, 'delta': 2.0}, {'omega': 1.9999995, 'delta': 2.0}, {'omega': 1.9992956, 'delta': -2.0}, {'omega': 1.9256067, 'delta': -1.8201798}, {'omega': -1.9999995, 'delta': 2.0}, {'omega': -1.9173206, 'delta': 1.8471091}, {'omega': -1.9999974, 'delta': -1.9458973}, {'omega': -2.0, 'delta': -1.9975802}, {'omega': 2.0, 'delta': -1.9999913}]",10
8502,203.96223942305375,0.9999996956566585,6.516636195370167,0.9999997971044389,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999949, 'delta': 2.0}]",5
8503,244.4736805844573,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8504,128.97717547864482,0.9999997058805191,6.531476209225969,0.9999998039203462,"[{'omega': 1.9998748, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8505,210.68756577818067,0.9999996952226365,6.51601729222218,0.9999997968150911,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999999, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8506,196.68588917260968,0.9999997419957531,6.588373145312428,0.9999998279971688,"[{'omega': 1.9994142, 'delta': 2.0}, {'omega': 1.9999996, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999987, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8507,242.14449019562065,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8508,179.24451851952563,0.9999998483985781,6.819296725463239,0.9999998989323854,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9968046, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8509,181.86814405511697,0.9999997018815443,6.525611137149872,0.9999998012543628,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999223, 'delta': 2.0}]",5
8510,177.89147163344668,0.9999996952329776,6.5160320280346395,0.9999997968219851,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999998, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8511,159.40245479668653,0.8477126445179928,0.8173361549197905,0.8984750963453285,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999999}, {'omega': 1.9999996, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': -1.6418558}]",5
8512,169.79478016780337,0.9999997010609852,6.52441740114936,0.9999998007073234,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999319}, {'omega': 2.0, 'delta': 2.0}]",5
8513,142.50961291879472,0.8794841325564161,0.9189557689437414,0.9196560883709441,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.6377738}, {'omega': -1.5237157, 'delta': -1.9999999}, {'omega': -1.999976, 'delta': -2.0}, {'omega': -1.9999447, 'delta': 1.9999968}, {'omega': 0.90027857, 'delta': 1.8865852}, {'omega': 1.9994327, 'delta': 1.998923}]",10
8514,136.62320272313258,0.2730955532947847,0.13852267441751726,0.5153970355298565,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 1.9966388, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': -1.9999964, 'delta': 2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.9999628, 'delta': 1.9900403}, {'omega': -1.9999996, 'delta': 1.999981}, {'omega': -2.0, 'delta': 2.0}, {'omega': -1.9990003, 'delta': -1.9999996}, {'omega': 1.9155256, 'delta': 0.034116287}]",10
8515,174.66985560076756,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8516,164.3663710642758,0.12192687046957708,0.056469312762520464,0.41461791364638473,"[{'omega': 0.561846, 'delta': 2.0}, {'omega': 1.8829987, 'delta': 1.9997982}, {'omega': 1.9999999, 'delta': 1.9816675}, {'omega': -2.0, 'delta': -1.9455448}, {'omega': -1.3972721, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9842992}, {'omega': -1.9999996, 'delta': 2.0}, {'omega': -1.9795511, 'delta': -1.9999708}]",8
8517,160.38775296995738,0.9999995199738744,6.3187351253187956,0.999999679982583,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.999999}, {'omega': 1.9912115, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999936}, {'omega': 2.0, 'delta': 2.0}]",5
8518,77.91296920136153,0.8422729872097785,0.802093921756128,0.8948486581398524,"[{'omega': 1.6752291, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.8570173, 'delta': 2.0}, {'omega': -1.9981103, 'delta': 1.9999928}, {'omega': 0.347529, 'delta': -1.6184957}, {'omega': -1.2591286, 'delta': 1.9999055}, {'omega': -1.9955384, 'delta': -1.9999536}]",10
8519,197.5114621937523,0.999999695232978,6.5160320286674684,0.9999997968219855,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999998}]",5
8520,161.06143967963874,0.300415878564035,0.1551600563274374,0.5336105857093566,"[{'omega': 2.0, 'delta': 1.9999584}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.1929154, 'delta': 2.0}, {'omega': -2.0, 'delta': 1.5254757}, {'omega': -2.0, 'delta': 1.5859419}, {'omega': 1.4203098, 'delta': 1.9991866}, {'omega': 1.9999999, 'delta': 1.9999976}, {'omega': 1.3533614, 'delta': -1.9997181}, {'omega': -1.9999, 'delta': -2.0}, {'omega': -1.99997, 'delta': 0.9633065}]",10
8521,208.40796762687248,0.9999996955637102,6.516503579432154,0.9999997970424733,"[{'omega': 1.9999965, 'delta': 2.0}, {'omega': 1.9999994, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8522,139.94797014311595,0.9999991262267608,6.058601260430526,0.9999994174845073,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999995, 'delta': 1.9887085}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8523,203.91600900854513,0.9999997066677813,6.532640232787434,0.9999998044451875,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 1.9998654, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8524,99.52128041795739,0.9688090800431051,1.5059718158067863,0.97920605336207,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999996, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': -1.0928762}, {'omega': 1.9999627, 'delta': 2.0}, {'omega': -1.9955193, 'delta': -0.7055767}, {'omega': -2.0, 'delta': 2.0}, {'omega': 1.9908965, 'delta': 1.9920008}, {'omega': 1.9997334, 'delta': -1.9998327}]",10
8525,45.66902831749756,0.6548233895863842,0.4619586402814254,0.7698822597242562,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999989, 'delta': 2.0}, {'omega': 1.9999996, 'delta': 2.0}]",3
8526,176.24491527571513,0.999999695222637,6.516017292854988,0.9999997968150914,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999999}]",5
8527,136.204953470549,0.09555641308273732,0.04361851631615522,0.39703760872182486,"[{'omega': 2.0, 'delta': 2.0}]",1
8528,112.4041981631572,0.6548234964541212,0.4619587747403495,0.7698823309694142,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",3
8529,107.5726970296687,0.22773282766042885,0.11223242583078617,0.4851552184402859,"[{'omega': 1.9993958, 'delta': 1.9999971}, {'omega': 2.0, 'delta': 2.0}, {'omega': -1.9810545, 'delta': 2.0}, {'omega': -2.0, 'delta': 1.9999992}]",4
8530,177.0931903791636,0.9999998876621148,6.949473756065262,0.9999999251080766,"[{'omega': 1.9968014, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9994514}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8531,132.91177677531576,0.9999996956877438,6.516680556085368,0.9999997971251625,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999981}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999964, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8532,161.06240500664344,0.9833982100907991,1.7798450863103674,0.9889321400605328,"[{'omega': 1.9072846, 'delta': 1.9999999}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 0.8367202, 'delta': 2.0}]",5
8533,160.26797031550228,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8534,108.22421403102683,0.5819956409513637,0.37881918927544767,0.721330427300909,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999999, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': -1.3051339}, {'omega': 1.8781972, 'delta': 2.0}, {'omega': -2.0, 'delta': 1.9999511}, {'omega': -1.97613, 'delta': -1.7943205}, {'omega': -1.4700825, 'delta': 1.9999999}, {'omega': 1.9958016, 'delta': -1.7932429}, {'omega': -2.0, 'delta': 2.0}]",10
8535,204.61471904920438,0.9999744637437444,4.592842772175408,0.999982975829163,"[{'omega': 1.994963, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9552872}]",5
8536,172.23642331708822,0.6276396169641949,0.42903653162245003,0.7517597446427966,"[{'omega': 1.644609, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999875}, {'omega': 2.0, 'delta': 2.0}]",3
8537,132.27485105233683,0.7512640663353072,0.6042614697964488,0.8341760442235381,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999937}, {'omega': 1.9999999, 'delta': 2.0}, {'omega': 1.5563339, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9867429}, {'omega': -1.5151, 'delta': -1.9931253}, {'omega': -1.9999633, 'delta': 0.51006657}, {'omega': 1.9999992, 'delta': 2.0}, {'omega': -1.9999995, 'delta': -1.9053775}, {'omega': 0.6239016, 'delta': -1.9800464}]",10
8538,215.1369397562381,0.6548234608315441,0.46195872992070586,0.7698823072210293,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999995}]",3
8539,161.90552421690134,0.8302757275524251,0.7702560443279313,0.88685048503495,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.4301317}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.999999, 'delta': -1.6319667}]",5
8540,170.68187135590424,0.9999997231768941,6.557797662992485,0.9999998154512628,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999975}, {'omega': 1.9999993, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9996682}, {'omega': 1.9999985, 'delta': 1.9999985}]",5
8541,208.67449120950678,0.9999861651291584,4.859024890952902,0.9999907767527723,"[{'omega': 2.0, 'delta': 1.9628621}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999994}, {'omega': 2.0, 'delta': 2.0}]",5
8542,202.61011966845956,0.5468893342103524,0.34379571482573323,0.6979262228069016,"[{'omega': 2.0, 'delta': 1.9999973}, {'omega': 1.2718294, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': -1.9992795, 'delta': 1.9996779}, {'omega': -1.9995626, 'delta': -1.9999993}, {'omega': -1.9999999, 'delta': 1.9999999}, {'omega': -1.9362886, 'delta': -1.9999725}, {'omega': 1.9992266, 'delta': 1.9995662}, {'omega': 1.998941, 'delta': -2.0}, {'omega': 1.9986641, 'delta': 1.9980618}]",10
8543,135.86650757577408,0.9997972110312292,3.692955673265102,0.9998648073541528,"[{'omega': 2.0, 'delta': 1.9144852}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999992, 'delta': 2.0}, {'omega': 1.9496799, 'delta': 1.9999999}]",5
8544,110.50089802217731,0.6548234964541212,0.4619587747403495,0.7698823309694142,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",3
8545,174.10171834239753,0.6548218756244651,0.46195673544823135,0.7698812504163101,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999783}, {'omega': 2.0, 'delta': 2.0}]",3
8546,167.83368136036,0.9999997067672812,6.532787572946688,0.9999998045115208,"[{'omega': 1.9998642, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8547,176.65774998810687,0.8471698237988795,0.8157908861809777,0.8981132158659196,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999996, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': -1.6487082, 'delta': 2.0}]",5
8548,164.2290365913524,0.9910086363547898,2.04617443744597,0.9940057575698598,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9982316}, {'omega': 2.0, 'delta': 1.9999999}, {'omega': 2.0, 'delta': 1.9999992}, {'omega': 1.135888, 'delta': 1.9994428}]",5
8549,205.3425417625574,0.999999721064634,6.554496418338218,0.9999998140430894,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 1.9998369, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999924}, {'omega': 1.9998621, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8550,205.7312453660737,0.9999998371778895,6.788286620336207,0.9999998914519264,"[{'omega': 1.9999999, 'delta': 1.9953964}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8551,134.99609660554592,0.9999965382964753,5.46071012972789,0.9999976921976502,"[{'omega': 1.9921683, 'delta': 2.0}, {'omega': 1.9891443, 'delta': 1.9999982}, {'omega': 1.997619, 'delta': 1.9999746}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8552,126.37020228895801,0.04094806657885267,0.018157874802693673,0.36063204438590174,"[{'omega': 2.0, 'delta': 1.9999975}, {'omega': -1.9999983, 'delta': 2.0}, {'omega': -1.9994115, 'delta': -1.9999795}, {'omega': -2.0, 'delta': -1.9912456}, {'omega': 1.9940948, 'delta': -1.9999994}]",5
8553,178.72251901494673,0.09555641308273732,0.04361851631615522,0.39703760872182486,"[{'omega': 2.0, 'delta': 2.0}]",1
8554,178.2482246260386,0.9999996988004369,6.521145662474738,0.9999997992002913,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999584}]",5
8555,157.10328953341994,0.9294086337697005,1.1512484126568279,0.9529390891798003,"[{'omega': -1.287521, 'delta': 1.9859596}, {'omega': 1.9908147, 'delta': -1.9994961}, {'omega': 2.0, 'delta': 1.9999992}, {'omega': 2.0, 'delta': 1.9999967}, {'omega': 2.0, 'delta': 1.9999993}, {'omega': 2.0, 'delta': 1.9999998}, {'omega': -1.9999999, 'delta': 1.9999979}, {'omega': 2.0, 'delta': -1.999982}]",8
8556,177.48658685200652,0.6548234964541212,0.4619587747403495,0.7698823309694142,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",3
8557,126.33686613825445,0.14539906564870347,0.0682366366962264,0.4302660437658023,"[{'omega': -1.95538, 'delta': 2.0}, {'omega': -1.4838752, 'delta': 1.5933927}, {'omega': -1.7442437, 'delta': -1.2670001}, {'omega': 1.9544122, 'delta': 1.9999919}, {'omega': 1.9993305, 'delta': 1.9997846}, {'omega': -1.9999983, 'delta': 1.9309788}, {'omega': -1.9919204, 'delta': 1.3640538}, {'omega': 1.9967229, 'delta': -0.95751286}]",8
8558,128.47017614433923,0.023763514354394593,0.010444965150663284,0.34917567623626306,"[{'omega': 2.0, 'delta': 1.9999999}, {'omega': -1.0124941, 'delta': 2.0}, {'omega': -1.8620787, 'delta': -1.999335}, {'omega': -1.9996364, 'delta': -1.9999999}, {'omega': 1.9283985, 'delta': -1.9999998}, {'omega': 2.0, 'delta': 1.9999996}, {'omega': 0.4355492, 'delta': 1.9999864}, {'omega': -2.0, 'delta': 1.9999994}, {'omega': -2.0, 'delta': 2.0}, {'omega': 0.7303432, 'delta': 2.0}]",10
8559,163.26550914348465,0.8401778384945323,0.7963630000394707,0.8934518923296881,"[{'omega': 2.0, 'delta': 1.741935}, {'omega': 2.0, 'delta': 1.9973403}, {'omega': 1.1494253, 'delta': 2.0}, {'omega': 2.0, 'delta': -1.8993783}, {'omega': -1.8914305, 'delta': 1.3623142}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': -1.9999454, 'delta': -1.9999923}, {'omega': 1.8943187, 'delta': 2.0}, {'omega': -1.5934492, 'delta': -2.0}]",10
8560,106.68843543966744,0.9999996956979623,6.51669513949245,0.9999997971319748,"[{'omega': 2.0, 'delta': 1.9999944}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8561,240.79999856786176,0.9999996953467055,6.516194121110801,0.9999997968978036,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9999985}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8562,164.4407467635497,0.9999996952743381,6.516090970905134,0.9999997968495586,"[{'omega': 2.0, 'delta': 1.9999993}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8563,164.72263025250732,0.6553769575220921,0.46265568775147936,0.7702513050147282,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': -1.9918069}, {'omega': -1.999985, 'delta': 1.9997165}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8564,188.2849346551178,0.9980249372162887,2.7044190943737316,0.9986832914775258,"[{'omega': 1.6030544, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999902, 'delta': 2.0}, {'omega': 1.9999995, 'delta': 1.988983}]",5
8565,141.45316817627656,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}]",5
8566,194.25145851976615,0.6580738599149288,0.46606769633488965,0.772049239943286,"[{'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': 1.9999914, 'delta': -1.9500368}, {'omega': -1.99965, 'delta': 1.9963721}]",5
8567,181.86232948287415,0.030761569383647155,0.013569374276867548,0.3538410462557648,"[{'omega': 2.0, 'delta': -1.8019414}, {'omega': -0.06991731, 'delta': 2.0}, {'omega': 0.6102752, 'delta': -1.9935287}, {'omega': 1.9997832, 'delta': -1.72716}, {'omega': -1.9999956, 'delta': -1.9830713}]",5
