episode,total_reward,fidelity,log_infidelity,avg_fidelity,pulse_params,time_step
96,7.519222408081225,0.9494194756687829,1.2960166729557503,0.9662796504458552,"[{'omega': -0.06946277, 'delta': 1.7323624}, {'omega': -0.096668184, 'delta': 1.6211987}, {'omega': 0.404136, 'delta': -0.7520505}, {'omega': 0.24999095, 'delta': 1.6035794}, {'omega': 1.209864, 'delta': -1.896914}, {'omega': 0.08087275, 'delta': -0.22157261}, {'omega': 0.053883713, 'delta': 1.7031571}, {'omega': -0.044317078, 'delta': 0.28378594}, {'omega': 1.0536952, 'delta': -1.6614813}, {'omega': -0.39257824, 'delta': 1.4251555}]",10
97,8.44599426289399,0.954317019243938,1.3402455666782407,0.9695446794959587,"[{'omega': 0.045118887, 'delta': 1.155088}, {'omega': -0.18256839, 'delta': 1.5586416}, {'omega': -0.23497827, 'delta': 1.209082}, {'omega': 0.6554081, 'delta': -0.91709507}, {'omega': -0.11984682, 'delta': 0.87244356}, {'omega': 0.76140827, 'delta': -1.3215919}, {'omega': -0.45674196, 'delta': 1.9091036}, {'omega': 1.2171316, 'delta': -1.9801462}, {'omega': -0.12447497, 'delta': 1.5169233}, {'omega': 0.61632717, 'delta': -0.62745446}]",10
98,13.338098191867745,0.9990879891048292,3.039999973421266,0.9993919927365528,"[{'omega': 0.23111156, 'delta': 1.840926}, {'omega': -0.058233086, 'delta': 1.7555419}, {'omega': 0.52497184, 'delta': -0.71795124}, {'omega': -0.3692817, 'delta': 1.3920345}]",4
99,9.61410680078109,0.9621799390030279,1.4222777750513431,0.9747866260020186,"[{'omega': -0.31155232, 'delta': 2.0224965}, {'omega': -0.09654577, 'delta': 1.984937}, {'omega': 0.44890556, 'delta': -0.015448416}, {'omega': 0.32088962, 'delta': -0.03449126}, {'omega': 0.5253402, 'delta': -1.3334978}, {'omega': 0.006688612, 'delta': 1.9843659}, {'omega': 0.058619317, 'delta': -0.06909188}, {'omega': 0.6295749, 'delta': -1.3810968}, {'omega': -0.33601603, 'delta': 1.8333343}, {'omega': 0.64763814, 'delta': -1.5841112}]",10
100,15.307387772079077,0.9996659445230853,3.476181403496205,0.9997772963487236,"[{'omega': -0.20038432, 'delta': 1.9613857}, {'omega': 0.24624026, 'delta': 1.6836444}, {'omega': 0.004823689, 'delta': 0.85534567}]",3
101,8.283429304761786,0.8367077277452976,0.7870343675998446,0.8911384851635317,"[{'omega': -0.4100312, 'delta': 1.8633013}, {'omega': -0.019704053, 'delta': 2.024514}, {'omega': -0.27811128, 'delta': 1.409932}, {'omega': 1.025297, 'delta': -0.6272271}, {'omega': 1.0849174, 'delta': -1.4353824}, {'omega': -0.13951129, 'delta': 1.5873444}, {'omega': 0.59440225, 'delta': -0.70490456}, {'omega': 1.0227877, 'delta': -0.6032035}, {'omega': 0.89498514, 'delta': 0.7133774}, {'omega': 0.50694984, 'delta': 1.7433921}]",10
102,8.129830964184901,0.6482656876411643,0.45378526335426417,0.7655104584274429,"[{'omega': 0.1299655, 'delta': 2.0699177}, {'omega': 0.27524024, 'delta': 1.9171212}, {'omega': 0.032222237, 'delta': 0.41302744}, {'omega': 0.9551547, 'delta': -1.4583815}, {'omega': 0.1982676, 'delta': 1.6951463}, {'omega': 1.1361566, 'delta': -1.4821212}, {'omega': 0.25244224, 'delta': 1.4974352}, {'omega': 1.0494564, 'delta': -0.7714036}, {'omega': 1.3986969, 'delta': -0.24134606}, {'omega': 1.5809659, 'delta': 1.0516152}]",10
103,13.785897376735647,0.9991664911877891,3.0790898042650903,0.9994443274585261,"[{'omega': -0.3307941, 'delta': 2.0544636}, {'omega': -0.49641636, 'delta': 1.7933874}, {'omega': 0.5726521, 'delta': -0.2526165}, {'omega': 0.41427517, 'delta': 0.7291686}]",4
104,13.869596637373334,0.999255534459996,3.1281554001717002,0.9995036896399974,"[{'omega': -0.31395474, 'delta': 1.8391482}, {'omega': -0.11667399, 'delta': 1.7079256}, {'omega': 0.5757519, 'delta': 0.6425936}]",3
105,7.762618141018115,0.5944832197820251,0.39199117004643647,0.7296554798546834,"[{'omega': 0.18367535, 'delta': 1.6961108}, {'omega': -0.21022715, 'delta': 1.7397387}, {'omega': 0.40010098, 'delta': 0.95158464}, {'omega': 1.1319649, 'delta': -1.4979446}, {'omega': -0.27765653, 'delta': 1.6267129}, {'omega': 1.1800109, 'delta': -1.4552727}, {'omega': 1.1808977, 'delta': -0.30150816}, {'omega': 1.0979719, 'delta': 1.4365712}, {'omega': 1.671511, 'delta': 0.30046856}, {'omega': 1.2993488, 'delta': -0.51414084}]",10
106,8.675110348908701,0.7151097901534808,0.545322474883685,0.8100731934356539,"[{'omega': -0.21297398, 'delta': 1.9680259}, {'omega': -0.24930148, 'delta': 2.0143216}, {'omega': 0.56727403, 'delta': -0.15916297}, {'omega': 0.952592, 'delta': -0.7029398}, {'omega': -0.31423816, 'delta': 1.2513658}, {'omega': 0.343977, 'delta': 0.22654046}, {'omega': 1.2239448, 'delta': -0.94981134}, {'omega': 1.3780156, 'delta': -0.9310594}, {'omega': 1.0539409, 'delta': -0.1259348}, {'omega': 1.4270651, 'delta': 1.2210608}]",10
107,8.622814856495571,0.7485705555858969,0.5995838642881826,0.8323803703905979,"[{'omega': -0.098263524, 'delta': 1.730345}, {'omega': -0.13070686, 'delta': 1.1989653}, {'omega': -0.20779684, 'delta': 1.2475774}, {'omega': 0.6066651, 'delta': -0.51828605}, {'omega': 0.1963811, 'delta': 0.9212796}, {'omega': 1.0892029, 'delta': -0.5840048}, {'omega': 1.0599061, 'delta': -0.62418276}, {'omega': 1.1365535, 'delta': -0.09009355}, {'omega': 1.3834946, 'delta': 0.27623054}, {'omega': 0.72262746, 'delta': 0.44290674}]",10
108,8.311492734129933,0.8953324217121174,0.9801878240635856,0.9302216144747449,"[{'omega': -0.09450739, 'delta': 1.7197608}, {'omega': 0.46935868, 'delta': 1.0909964}, {'omega': -0.014994801, 'delta': 1.7309753}, {'omega': 0.5552673, 'delta': -0.85513365}, {'omega': 0.14182252, 'delta': -0.5812439}, {'omega': 0.00934537, 'delta': 1.1000218}, {'omega': 0.22632352, 'delta': -0.24950275}, {'omega': 0.5423373, 'delta': 0.19266713}, {'omega': 0.6456943, 'delta': -0.39648685}, {'omega': 1.1321396, 'delta': 0.1630667}]",10
109,8.465330863141363,0.9772274646519451,1.6425886151304148,0.9848183097679634,"[{'omega': -0.5811996, 'delta': 1.7824454}, {'omega': -0.29702336, 'delta': 1.3124545}, {'omega': -0.14568138, 'delta': 1.3701887}, {'omega': 0.7953542, 'delta': -1.0707935}, {'omega': 0.45529577, 'delta': -0.5220118}, {'omega': -0.1679717, 'delta': 0.9610371}, {'omega': -0.18632348, 'delta': 1.0551153}, {'omega': 0.39947712, 'delta': 0.005638502}, {'omega': 0.58435166, 'delta': -0.77692634}, {'omega': 0.46530178, 'delta': -0.4997528}]",10
110,7.5744278337368565,0.9881309556921597,1.9255842489090007,0.9920873037947731,"[{'omega': -0.1579051, 'delta': 1.5259804}, {'omega': 0.21698482, 'delta': 1.5928861}, {'omega': 0.97525024, 'delta': -0.06930424}, {'omega': -0.091661416, 'delta': 1.277693}, {'omega': 0.32680365, 'delta': -0.64663535}, {'omega': 0.06622598, 'delta': 0.25221968}, {'omega': 0.33380175, 'delta': -0.56747544}, {'omega': -0.25078362, 'delta': -0.26093668}, {'omega': -0.106005915, 'delta': -0.0004341934}, {'omega': -0.48099905, 'delta': 0.35240793}]",10
111,12.94423863467938,0.9997017906066463,3.5254786807441327,0.9998011937377642,"[{'omega': -0.18461692, 'delta': 1.8489469}, {'omega': -0.2898248, 'delta': 1.1579355}, {'omega': 0.15782182, 'delta': -0.7833074}, {'omega': -0.23605825, 'delta': 1.6193067}, {'omega': 0.664185, 'delta': -1.0414919}, {'omega': -0.21828152, 'delta': 1.3914226}]",6
112,8.358364810437577,0.9982189262230494,2.7493180904980656,0.998812617482033,"[{'omega': -0.4881255, 'delta': 1.6817774}, {'omega': 0.002078912, 'delta': 0.68078244}, {'omega': -0.09480091, 'delta': 1.1645846}, {'omega': -0.2258256, 'delta': 0.4183518}, {'omega': 0.20208265, 'delta': -0.4430305}, {'omega': -0.16563639, 'delta': -0.12238404}, {'omega': 0.8401863, 'delta': -0.07238444}, {'omega': -0.048919152, 'delta': 0.61357063}, {'omega': 0.01564469, 'delta': 0.09547132}, {'omega': 0.17353082, 'delta': 0.011504147}]",10
113,10.022672697097605,0.9894086554745407,1.9750489045834385,0.9929391036496938,"[{'omega': -0.04146356, 'delta': 1.9505568}, {'omega': -0.23621382, 'delta': 1.5780038}, {'omega': 0.04867017, 'delta': 1.185064}, {'omega': 0.9441359, 'delta': -0.87486285}, {'omega': -0.23415299, 'delta': 0.66623855}, {'omega': -0.0073045776, 'delta': -0.09170905}, {'omega': -0.3659188, 'delta': 0.8606747}, {'omega': 0.27718112, 'delta': -0.66066486}, {'omega': 0.33373094, 'delta': 0.16434199}, {'omega': 0.042377327, 'delta': 0.3694285}]",10
114,13.513078742521774,0.9990647415236259,3.029068347042276,0.9993764943490838,"[{'omega': -0.2875865, 'delta': 1.9113528}, {'omega': -0.19630302, 'delta': 1.6934614}, {'omega': -0.08551219, 'delta': 1.5370559}, {'omega': 0.51140857, 'delta': -0.6075819}]",4
115,8.447817165296573,0.9777096858360115,1.6518838104464055,0.985139790557341,"[{'omega': -0.5845743, 'delta': 1.8607502}, {'omega': -0.65159535, 'delta': 1.8457186}, {'omega': 0.44412014, 'delta': -0.6403374}, {'omega': -0.70652646, 'delta': 1.6068832}, {'omega': 1.2076232, 'delta': -0.5814063}, {'omega': 0.37278426, 'delta': 0.27115813}, {'omega': -0.021633469, 'delta': 0.63947666}, {'omega': 0.34215117, 'delta': 0.103440136}, {'omega': -0.29216433, 'delta': 0.58060044}, {'omega': 1.035133, 'delta': -0.470607}]",10
116,9.007746759627008,0.9507783038006243,1.3078434244134625,0.9671855358670829,"[{'omega': 0.0019633146, 'delta': 1.994113}, {'omega': -0.50630003, 'delta': 1.8583046}, {'omega': 0.87175363, 'delta': 0.9295427}, {'omega': -0.23965259, 'delta': 0.6622363}, {'omega': 0.36446965, 'delta': -0.41676173}, {'omega': 0.4479552, 'delta': -0.044325426}, {'omega': 0.1741949, 'delta': -0.73663217}, {'omega': -0.16603127, 'delta': 1.7515386}, {'omega': 0.245487, 'delta': 0.10391652}, {'omega': -0.141936, 'delta': 0.44277227}]",10
117,8.800700193193283,0.9716819599816838,1.5479368088454992,0.9811213066544558,"[{'omega': -0.391593, 'delta': 2.1729388}, {'omega': -0.71107423, 'delta': 1.7165419}, {'omega': 1.4207445, 'delta': 0.13699973}, {'omega': -0.46993017, 'delta': 1.7091205}, {'omega': 0.6937959, 'delta': -0.86569494}, {'omega': 0.15182258, 'delta': -0.84818554}, {'omega': 0.04981246, 'delta': 0.65531474}, {'omega': -0.2223078, 'delta': 0.97401863}, {'omega': 0.86251247, 'delta': -1.2708503}, {'omega': 0.34641027, 'delta': -0.12829077}]",10
118,14.029143706374159,0.9992594108258285,3.130422640695883,0.9995062738838856,"[{'omega': -0.2328869, 'delta': 1.9126005}, {'omega': -0.24500525, 'delta': 1.8402239}, {'omega': 0.39480534, 'delta': 0.8032898}]",3
119,14.924702643483144,0.999572350624419,3.368912157756001,0.9997149004162793,"[{'omega': -0.4463263, 'delta': 1.9300597}, {'omega': 0.45353106, 'delta': 1.7417156}, {'omega': 0.018741915, 'delta': 0.48789382}]",3
120,9.341708470004084,0.9867376646214355,1.877379993825741,0.9911584430809569,"[{'omega': -0.37088287, 'delta': 1.8391746}, {'omega': 0.23254071, 'delta': 1.5194613}, {'omega': 0.219872, 'delta': 0.53683054}, {'omega': 0.3454549, 'delta': -0.898553}, {'omega': 0.05219307, 'delta': 1.24488}, {'omega': 0.23565307, 'delta': -0.63423043}, {'omega': -0.24658114, 'delta': 1.3620119}, {'omega': 0.15877706, 'delta': -0.8267953}, {'omega': -0.014736385, 'delta': 0.720275}, {'omega': 0.42529836, 'delta': -1.185985}]",10
121,7.832487559596624,0.8712646932173057,0.8903023277030193,0.9141764621448706,"[{'omega': -0.0752559, 'delta': 1.7004391}, {'omega': 0.102261536, 'delta': 1.8019671}, {'omega': 0.81421113, 'delta': -0.038048327}, {'omega': 0.15204635, 'delta': 0.5200143}, {'omega': 0.30719632, 'delta': 0.1762405}, {'omega': 0.28233656, 'delta': 0.330339}, {'omega': 0.6058681, 'delta': -1.2453765}, {'omega': 0.563977, 'delta': 1.929138}, {'omega': -0.09075156, 'delta': 1.1579641}, {'omega': 0.4906962, 'delta': 0.5361077}]",10
122,12.09321507569467,0.9990472340777334,3.0210137847287393,0.9993648227184889,"[{'omega': -0.28573456, 'delta': 1.6479346}, {'omega': 0.055173676, 'delta': 1.9081992}, {'omega': -0.31596643, 'delta': 1.6940088}, {'omega': 0.21821785, 'delta': -1.1142355}, {'omega': -0.3352107, 'delta': -0.081092216}, {'omega': 0.29832876, 'delta': -0.37995616}, {'omega': -0.1389052, 'delta': 0.8310178}, {'omega': 0.26524985, 'delta': -0.42457166}]",8
123,9.187159210447716,0.9999406196640149,4.226357349413442,0.9999604131093432,"[{'omega': 0.06067111, 'delta': 1.9702176}, {'omega': -0.30862853, 'delta': 1.7907054}, {'omega': 0.20887512, 'delta': 1.4408606}, {'omega': -0.14954565, 'delta': 0.004111911}, {'omega': -0.12205263, 'delta': 0.26583356}, {'omega': -0.047997907, 'delta': 0.42926762}, {'omega': 0.5583272, 'delta': -1.0238668}, {'omega': -0.076786034, 'delta': 0.048757765}, {'omega': -0.4426474, 'delta': 0.00023623268}, {'omega': 0.29147273, 'delta': -0.6570925}]",10
124,13.914751543600547,0.9993738932169421,3.203351591169939,0.9995825954779614,"[{'omega': -0.6114099, 'delta': 1.7398322}, {'omega': 0.17938587, 'delta': 1.5394851}, {'omega': 0.28644875, 'delta': 1.040732}]",3
125,13.432680214454633,0.9991779117478305,3.0850815579187247,0.9994519411652204,"[{'omega': -0.16208325, 'delta': 1.5964202}, {'omega': -0.13201852, 'delta': 1.5749658}, {'omega': 0.10304797, 'delta': 0.2792214}, {'omega': 0.12096634, 'delta': 0.5765079}]",4
126,8.804627754187115,0.998155719530849,2.734173032879843,0.9987704796872326,"[{'omega': -0.53700715, 'delta': 1.6431433}, {'omega': -0.016718017, 'delta': 1.0880412}, {'omega': -0.60797244, 'delta': 1.6288428}, {'omega': 0.7846188, 'delta': -1.0695672}, {'omega': -0.20908931, 'delta': 0.8881771}, {'omega': -0.2036475, 'delta': 0.019606441}, {'omega': 0.8342409, 'delta': 0.03238094}, {'omega': 0.18130235, 'delta': -0.045137547}, {'omega': 0.0846569, 'delta': -0.2092478}, {'omega': -0.342544, 'delta': 0.06765702}]",10
127,12.475778360493369,0.9992819973466964,3.1438739508649816,0.9995213315644643,"[{'omega': -0.35214913, 'delta': 1.4004188}, {'omega': 0.05121662, 'delta': 1.4061792}, {'omega': -0.46608356, 'delta': 1.4664016}, {'omega': 0.24004243, 'delta': -0.0655869}, {'omega': 0.42989063, 'delta': -0.36150447}, {'omega': 0.57831025, 'delta': -0.38665798}, {'omega': -0.4017295, 'delta': 1.0404423}]",7
128,8.894951471367857,0.9719362234421457,1.551853886127523,0.9812908156280971,"[{'omega': -0.37280965, 'delta': 1.6315961}, {'omega': -0.0026122653, 'delta': 1.3211478}, {'omega': -0.29770744, 'delta': 1.2015442}, {'omega': 0.5022481, 'delta': -0.6896523}, {'omega': 0.63206834, 'delta': 0.8634413}, {'omega': 0.4164351, 'delta': -0.2682797}, {'omega': -0.14931166, 'delta': 0.9319166}, {'omega': 0.41536295, 'delta': -0.50576276}, {'omega': -0.51476955, 'delta': 0.038401272}, {'omega': -0.2028609, 'delta': 1.5899172}]",10
129,13.740924072799235,0.9991321021387289,3.061531381847035,0.9994214014258193,"[{'omega': -0.4117008, 'delta': 1.8345686}, {'omega': -0.4456691, 'delta': 1.5941411}, {'omega': 0.6584131, 'delta': 0.45759195}, {'omega': 0.23893288, 'delta': 0.8880542}, {'omega': -0.2206858, 'delta': -0.30752614}]",5
130,14.693708053362904,0.9995637172961356,3.360232003985755,0.9997091448640903,"[{'omega': -0.1372898, 'delta': 1.8549986}, {'omega': -0.17328584, 'delta': 1.6415561}, {'omega': 0.22766376, 'delta': 1.0160123}]",3
131,15.180528887853233,0.999726367122805,3.5628317230099102,0.99981757808187,"[{'omega': 0.14919831, 'delta': 1.8429165}, {'omega': -0.21473962, 'delta': 1.2782377}, {'omega': -0.08100209, 'delta': 1.2822192}]",3
132,8.383825127211727,0.9983186737283872,2.7743480008904147,0.9988791158189247,"[{'omega': -0.31916773, 'delta': 1.9110256}, {'omega': -0.56178206, 'delta': 1.5303738}, {'omega': -0.26659644, 'delta': 0.241679}, {'omega': 0.35051557, 'delta': 1.4498641}, {'omega': 0.7067851, 'delta': -1.2044804}, {'omega': -0.64115226, 'delta': 1.3404174}, {'omega': 1.7120296, 'delta': -1.7833354}, {'omega': -0.89219195, 'delta': 1.7977476}, {'omega': 0.45114478, 'delta': -1.6307399}, {'omega': -0.57747865, 'delta': 0.8370964}]",10
133,8.444107687243006,0.9954218770909011,2.33931255197889,0.9969479180606008,"[{'omega': -0.68514735, 'delta': 1.9351318}, {'omega': -0.72529787, 'delta': 1.5288581}, {'omega': 1.5077423, 'delta': -0.7978255}, {'omega': -0.3790591, 'delta': 1.5358114}, {'omega': -0.077451825, 'delta': -0.68203855}, {'omega': -0.1405092, 'delta': 0.93279165}, {'omega': 1.9715368, 'delta': -1.845574}, {'omega': 0.06115847, 'delta': 1.8986788}, {'omega': -0.905805, 'delta': 1.2610449}, {'omega': -1.0880147, 'delta': -1.9693599}]",10
134,14.509231894049314,0.999764807064737,3.6285757277591104,0.9998432047098248,"[{'omega': -0.17366605, 'delta': 1.4593523}, {'omega': 0.046820484, 'delta': 0.8585134}, {'omega': -0.108154505, 'delta': 0.87942994}, {'omega': 0.07465784, 'delta': 1.0865552}]",4
135,8.874566216756675,0.986623112259152,1.8736449175247967,0.9910820748394347,"[{'omega': -0.009654822, 'delta': 0.60095346}, {'omega': 0.48598385, 'delta': 1.7716565}, {'omega': 0.34982127, 'delta': 1.5910711}, {'omega': -0.116061755, 'delta': 0.78032917}, {'omega': -0.57058126, 'delta': -0.85552174}, {'omega': 0.054503802, 'delta': 0.55581945}, {'omega': -0.2432978, 'delta': -1.0435523}, {'omega': 0.24295029, 'delta': 1.081615}, {'omega': -0.78690827, 'delta': -0.7120445}, {'omega': 0.2935876, 'delta': -0.60223794}]",10
136,13.733829329879956,0.9993202857445719,3.1676736216639556,0.999546857163048,"[{'omega': 0.031881917, 'delta': 1.618503}, {'omega': 0.24097715, 'delta': 1.5325158}, {'omega': 0.012984031, 'delta': 1.2130132}]",3
137,15.960397553888749,0.9998626518010965,3.8621770312662207,0.9999084345340643,"[{'omega': -0.098233975, 'delta': 1.3365402}, {'omega': 0.12549347, 'delta': 1.5410348}, {'omega': 0.017594062, 'delta': 1.3262106}]",3
138,15.106584834649926,0.9995296280866822,3.3275586185970414,0.9996864187244547,"[{'omega': 0.2050857, 'delta': 1.741696}, {'omega': 0.033562917, 'delta': 1.9352801}, {'omega': -0.52086765, 'delta': 0.47815186}, {'omega': 0.48452157, 'delta': 0.3134884}]",4
139,7.534946245357637,0.9532219449266586,1.3299578391424074,0.9688146299511057,"[{'omega': -0.32515666, 'delta': 1.7729757}, {'omega': -0.30357105, 'delta': 1.479092}, {'omega': -0.17973563, 'delta': 1.1531259}, {'omega': 0.7079274, 'delta': 0.92034996}, {'omega': -1.7280052, 'delta': -2.0794175}, {'omega': -0.2805627, 'delta': 1.0703063}, {'omega': -0.8921, 'delta': -0.8665283}, {'omega': 1.3512831, 'delta': -0.93938076}, {'omega': -0.59690344, 'delta': 0.4926679}, {'omega': -0.16815795, 'delta': 0.8472468}]",10
140,7.425313551400717,0.9547747544514696,1.344619066478491,0.9698498363009799,"[{'omega': -0.09181133, 'delta': 1.1488211}, {'omega': 0.0029617085, 'delta': 1.2562677}, {'omega': -0.14268382, 'delta': 0.6887378}, {'omega': 0.106226094, 'delta': 0.8729948}, {'omega': -1.5559793, 'delta': -1.6194041}, {'omega': 0.18045004, 'delta': 0.90434986}, {'omega': 0.18405229, 'delta': 0.9663887}, {'omega': -1.6461442, 'delta': -1.9734348}, {'omega': 0.7059847, 'delta': 0.82314014}, {'omega': 0.035838768, 'delta': 0.39614582}]",10
141,12.464875507928813,0.9990358295908499,3.0158462013533573,0.9993572197272332,"[{'omega': 0.055737432, 'delta': 1.1809814}, {'omega': 0.08511173, 'delta': 0.8463835}, {'omega': -0.18515864, 'delta': 1.0702894}, {'omega': -0.19483094, 'delta': 0.66224205}, {'omega': -0.06305599, 'delta': 0.42349747}]",5
142,9.12798105145141,0.9760285141984975,1.6203050466757494,0.984019009465665,"[{'omega': 0.009760565, 'delta': 1.4494084}, {'omega': 0.117728174, 'delta': 1.185268}, {'omega': 0.016369483, 'delta': 0.7445172}, {'omega': 0.03971813, 'delta': 0.5956855}, {'omega': 0.14621998, 'delta': 0.8126148}, {'omega': -0.13236438, 'delta': -0.037893668}, {'omega': -0.25892738, 'delta': 0.42787158}, {'omega': -1.495103, 'delta': -1.7040079}, {'omega': 0.09823783, 'delta': 0.8853943}, {'omega': -0.059864476, 'delta': 0.7565952}]",10
143,13.817388744343846,0.9992112231538036,3.103045846186433,0.9994741487692025,"[{'omega': -0.08572935, 'delta': 1.7022064}, {'omega': 0.35517603, 'delta': 1.1712327}, {'omega': -0.0037952561, 'delta': 1.1183796}, {'omega': -0.29533657, 'delta': 0.6271462}]",4
144,12.830698032256972,0.9991418506743497,3.06643713445519,0.9994279004495664,"[{'omega': -0.31591985, 'delta': 1.0923479}, {'omega': -0.06699758, 'delta': 1.1767524}, {'omega': -0.25163415, 'delta': 1.3572727}, {'omega': 0.3729587, 'delta': 0.6575566}]",4
145,11.108423608923538,0.9990986612137657,3.0451119400562225,0.9993991074758437,"[{'omega': -0.083754905, 'delta': 1.0868002}, {'omega': 0.05983337, 'delta': 0.69483125}, {'omega': 0.039740596, 'delta': 0.9377117}, {'omega': -0.16483918, 'delta': 0.29135132}, {'omega': -0.040518954, 'delta': 0.8596921}, {'omega': 0.48022133, 'delta': -0.29138276}, {'omega': 0.012887859, 'delta': 0.8410699}]",7
146,12.427631459921638,0.9993922217866352,3.2162548718523936,0.9995948145244234,"[{'omega': 0.21119075, 'delta': 1.0318083}, {'omega': -0.28133363, 'delta': 0.8185292}, {'omega': 0.37966338, 'delta': 1.2944989}, {'omega': 0.045084473, 'delta': 0.2125376}, {'omega': -0.052318648, 'delta': 0.6594673}, {'omega': -0.035733182, 'delta': 0.37147206}]",6
147,13.95448334386866,0.9993909252336823,3.2153293927428797,0.9995939501557882,"[{'omega': 0.16740626, 'delta': 1.7728808}, {'omega': 0.06102977, 'delta': 0.9158837}, {'omega': -0.18497029, 'delta': 1.1020702}, {'omega': 0.07487928, 'delta': 0.7720737}]",4
148,12.5661144514716,0.9992631685457983,3.1326318430519198,0.9995087790305321,"[{'omega': 0.025377722, 'delta': 1.2013997}, {'omega': -0.29358596, 'delta': 1.1956401}, {'omega': -0.32470182, 'delta': 0.31890118}, {'omega': -0.120300286, 'delta': 1.3357683}, {'omega': 0.87631476, 'delta': 0.28399017}]",5
149,9.10055297924234,0.9986288451884953,2.8629135080211703,0.9990858967923302,"[{'omega': -0.36965013, 'delta': 1.600701}, {'omega': -0.1317848, 'delta': 1.2392734}, {'omega': -0.14888634, 'delta': 0.8818668}, {'omega': -0.073204696, 'delta': 0.9949407}, {'omega': 0.8069598, 'delta': -1.2385521}, {'omega': -0.027125832, 'delta': 0.56743467}, {'omega': 0.23220286, 'delta': -0.16619234}, {'omega': -0.18488923, 'delta': -0.021017632}, {'omega': 0.14052469, 'delta': 0.2853274}, {'omega': -0.159209, 'delta': 0.4577937}]",10
150,13.883331869986776,0.9993262393403382,3.17149435071697,0.9995508262268921,"[{'omega': -0.017346948, 'delta': 1.7438699}, {'omega': -0.29740676, 'delta': 1.5850681}, {'omega': 0.03036817, 'delta': 0.9570688}]",3
151,11.991031208013919,0.9991473567308552,3.069232631958639,0.9994315711539036,"[{'omega': -0.08181316, 'delta': 1.8878146}, {'omega': -0.10373091, 'delta': 1.0608474}, {'omega': -0.0047678608, 'delta': 0.9143279}, {'omega': -0.20234247, 'delta': 0.46207404}, {'omega': 0.32231864, 'delta': 0.5758206}, {'omega': -1.1134025, 'delta': -1.2029911}, {'omega': 1.0913635, 'delta': -0.30323225}, {'omega': 0.307313, 'delta': 0.6969775}]",8
152,9.389976910268782,0.9966431928095293,2.4740736032022155,0.9977621285396863,"[{'omega': -0.107022434, 'delta': 1.6756836}, {'omega': -0.4497862, 'delta': 1.1868701}, {'omega': 0.00651098, 'delta': 0.97255147}, {'omega': 0.8767956, 'delta': 0.21291749}, {'omega': 0.25499454, 'delta': 0.56268996}, {'omega': -0.8524215, 'delta': -1.4745718}, {'omega': -0.13181585, 'delta': 1.0446235}, {'omega': 0.61929494, 'delta': 0.09512399}, {'omega': -0.22077705, 'delta': -0.3800556}, {'omega': 0.111608505, 'delta': 0.9983806}]",10
153,13.342796279453609,0.9993677396589012,3.1991040587089055,0.999578493105934,"[{'omega': -0.2627731, 'delta': 1.1700536}, {'omega': -0.20769742, 'delta': 1.5317887}, {'omega': 0.12533088, 'delta': 0.60386497}, {'omega': -0.13867956, 'delta': 0.93475854}, {'omega': 0.31615737, 'delta': -0.039770737}]",5
154,9.101718180700049,0.9938294826456192,2.2096784219094796,0.9958863217637463,"[{'omega': -0.010015735, 'delta': 1.4192929}, {'omega': -0.27173808, 'delta': 1.5555496}, {'omega': 0.14539361, 'delta': 0.9202923}, {'omega': -0.41093194, 'delta': 0.09566509}, {'omega': -0.006208622, 'delta': 0.85109836}, {'omega': -1.3173615, 'delta': -0.46644154}, {'omega': 0.94899887, 'delta': -0.23786645}, {'omega': 0.29873636, 'delta': 0.19264887}, {'omega': -0.043934427, 'delta': 0.4672139}, {'omega': -0.11909727, 'delta': -0.90128064}]",10
155,8.197859123998553,0.9918549043118731,2.089103809258307,0.9945699362079153,"[{'omega': -0.4734368, 'delta': 1.5646983}, {'omega': -0.35108423, 'delta': 0.9817402}, {'omega': -0.12822255, 'delta': 0.9335431}, {'omega': 0.4889171, 'delta': 0.35647613}, {'omega': 0.63846475, 'delta': -0.13056621}, {'omega': -0.55764216, 'delta': 0.72670597}, {'omega': -1.7247177, 'delta': -1.3594105}, {'omega': 0.43724233, 'delta': 0.5004317}, {'omega': 0.31741533, 'delta': 0.68366295}, {'omega': 0.5232532, 'delta': 0.60988355}]",10
156,13.17157446942392,0.9993621085354594,3.19525320899189,0.9995747390236396,"[{'omega': -0.311692, 'delta': 1.5070729}, {'omega': -0.10834971, 'delta': 0.75528294}, {'omega': -0.16646747, 'delta': 1.0280956}, {'omega': 0.5220376, 'delta': 0.87191564}]",4
157,14.251350961814838,0.9996774227890967,3.4913663174446428,0.9997849485260645,"[{'omega': 0.01720096, 'delta': 1.0324347}, {'omega': 0.20290963, 'delta': 1.2722145}, {'omega': -0.12528059, 'delta': 1.2832521}, {'omega': 0.07553073, 'delta': 0.6260658}]",4
158,13.303704744123284,0.9994776718634925,3.282056579177667,0.9996517812423283,"[{'omega': -0.063158214, 'delta': 1.4422605}, {'omega': 0.26469624, 'delta': 1.4551883}, {'omega': 0.14824921, 'delta': 0.64981025}, {'omega': -0.024745995, 'delta': 0.9952524}, {'omega': -1.4662374, 'delta': -0.37492573}, {'omega': 1.0339978, 'delta': 0.3577406}]",6
