,loss_grape_t_lbfgs,fid_grape_t_lbfgs,inf_grape_t_lbfgs
925,0.00016270139894913882,0.9999165534973145,-4.078591823577881
926,0.00016235318616963923,0.9999165534973145,-4.078591823577881
927,0.00016200041864067316,0.9999167919158936,-4.079834461212158
928,0.00016165188571903855,0.9999169111251831,-4.0804572105407715
929,0.00016129782306961715,0.9999172687530518,-4.082330226898193
930,0.00016095659520942718,0.9999173879623413,-4.082956790924072
931,0.00016060749476309866,0.99991774559021,-4.084840774536133
932,0.00016025963122956455,0.9999178647994995,-4.085470676422119
933,0.0001599149836692959,0.9999181032180786,-4.086733341217041
934,0.00015957053983584046,0.9999178647994995,-4.085470676422119
935,0.00015922621241770685,0.9999181032180786,-4.086733341217041
936,0.00015888350026216358,0.9999188184738159,-4.090542793273926
937,0.0001585408899700269,0.9999184608459473,-4.088634014129639
938,0.00015819883265066892,0.9999188184738159,-4.090542793273926
939,0.00015785916184540838,0.9999186992645264,-4.089905738830566
940,0.00015751943283248693,0.9999191761016846,-4.0924601554870605
941,0.00015718201757408679,0.9999192953109741,-4.0931010246276855
942,0.0001568419102113694,0.9999194145202637,-4.093743324279785
943,0.0001565063139423728,0.9999198913574219,-4.096320629119873
944,0.00015617087774444371,0.9999198913574219,-4.096320629119873
945,0.00015583143976982683,0.9999200105667114,-4.0969672203063965
946,0.0001555014168843627,0.9999202489852905,-4.098263740539551
947,0.00015516388521064073,0.999920129776001,-4.0976152420043945
948,0.00015483210154343396,0.9999204874038696,-4.099564075469971
949,0.00015449764032382518,0.9999207258224487,-4.100868225097656
950,0.00015416946553159505,0.9999207258224487,-4.100868225097656
951,0.0001538369251647964,0.9999209642410278,-4.102176189422607
952,0.00015350425383076072,0.9999212026596069,-4.103488445281982
953,0.00015318015357479453,0.9999213218688965,-4.1041460037231445
954,0.0001528488501207903,0.9999216794967651,-4.106124401092529
955,0.00015252255252562463,0.9999215602874756,-4.105463981628418
956,0.00015219402848742902,0.9999217987060547,-4.106786251068115
957,0.00015186751261353493,0.9999217987060547,-4.106786251068115
958,0.00015154335414990783,0.9999222755432129,-4.109442234039307
959,0.0001512195449322462,0.9999219179153442,-4.107448577880859
960,0.00015089460066519678,0.999922513961792,-4.110776424407959
961,0.000150573585415259,0.9999223947525024,-4.110108852386475
962,0.00015024821914266795,0.9999226331710815,-4.111445426940918
963,0.00014993097283877432,0.9999227523803711,-4.112114906311035
964,0.0001496080367360264,0.9999232292175293,-4.114804267883301
965,0.00014928766177035868,0.9999232292175293,-4.114804267883301
966,0.00014896747597958893,0.9999234676361084,-4.116154670715332
967,0.000148651102790609,0.999923586845398,-4.1168317794799805
968,0.00014833267778158188,0.999923825263977,-4.118188858032227
969,0.00014801682846155018,0.9999239444732666,-4.118869304656982
970,0.00014769773406442255,0.9999240636825562,-4.119550704956055
971,0.00014738700701855123,0.9999245405197144,-4.122286319732666
972,0.00014706978981848806,0.9999240636825562,-4.119550704956055
973,0.00014675674901809543,0.9999244213104248,-4.12160062789917
974,0.00014644331531599164,0.9999245405197144,-4.122286319732666
975,0.00014613009989261627,0.9999246597290039,-4.1229729652404785
976,0.00014581838331650943,0.9999247789382935,-4.123660564422607
977,0.00014550919877365232,0.9999251365661621,-4.125730037689209
978,0.00014519899559672922,0.9999256134033203,-4.128505229949951
979,0.00014488870510831475,0.999924898147583,-4.124349117279053
980,0.00014458152872975916,0.9999258518218994,-4.129899501800537
981,0.0001442699140170589,0.9999257326126099,-4.129201889038086
982,0.0001439658663002774,0.9999256134033203,-4.128505229949951
983,0.00014365723473019898,0.9999258518218994,-4.129899501800537
984,0.00014335403102450073,0.9999260902404785,-4.131298065185547
985,0.00014304605429060757,0.9999262094497681,-4.1319990158081055
986,0.00014274430577643216,0.9999266862869263,-4.134814739227295
987,0.00014244051999412477,0.9999269247055054,-4.136229515075684
988,0.00014213721442501992,0.9999266862869263,-4.134814739227295
989,0.00014183296298142523,0.9999266862869263,-4.134814739227295
990,0.00014153467782307416,0.9999274015426636,-4.139072418212891
991,0.00014123343862593174,0.9999271631240845,-4.137648582458496
992,0.00014093209756538272,0.999927282333374,-4.138360023498535
993,0.00014063295384403318,0.9999274015426636,-4.139072418212891
994,0.0001403351197950542,0.9999277591705322,-4.141217231750488
995,0.00014003632531967014,0.9999277591705322,-4.141217231750488
996,0.00013974019384477288,0.9999276399612427,-4.140501022338867
997,0.00013944284000899643,0.9999282360076904,-4.1440935134887695
998,0.00013914711598772556,0.99992835521698,-4.144815444946289
999,0.00013885142107028514,0.9999282360076904,-4.1440935134887695
1000,0.00013855878205504268,0.9999287128448486,-4.146988868713379
1001,0.00013826353824697435,0.9999284744262695,-4.145538806915283
1002,0.0001379689492750913,0.9999288320541382,-4.1477155685424805
1003,0.0001376808650093153,0.9999289512634277,-4.148443698883057
1004,0.0001373853301629424,0.9999289512634277,-4.148443698883057
1005,0.00013709586346521974,0.9999293088912964,-4.150635242462158
1006,0.00013680619304068387,0.9999289512634277,-4.148443698883057
1007,0.00013651480549015105,0.9999297857284546,-4.153574466705322
1008,0.00013622628466691822,0.999929666519165,-4.152837753295898
1009,0.00013593769108410925,0.9999299049377441,-4.154312610626221
1010,0.00013565365225076675,0.9999300241470337,-4.1550517082214355
1011,0.00013536118785850704,0.9999303817749023,-4.1572771072387695
1012,0.00013507751282304525,0.9999301433563232,-4.155792236328125
1013,0.00013479260087478906,0.9999305009841919,-4.158021450042725
1014,0.0001345048367511481,0.9999303817749023,-4.1572771072387695
1015,0.00013422209303826094,0.9999303817749023,-4.1572771072387695
1016,0.00013393799599725753,0.9999308586120605,-4.160262107849121
1017,0.0001336586574325338,0.9999313354492188,-4.163267612457275
1018,0.0001333716936642304,0.9999313354492188,-4.163267612457275
1019,0.00013309223868418485,0.9999313354492188,-4.163267612457275
1020,0.00013281147403176874,0.9999308586120605,-4.160262107849121
1021,0.0001325306948274374,0.9999315738677979,-4.164778232574463
1022,0.0001322501339018345,0.999931812286377,-4.166294097900391
1023,0.00013197246880736202,0.999932050704956,-4.167815208435059
1024,0.00013169168960303068,0.9999316930770874,-4.1655354499816895
1025,0.00013141444651409984,0.999932050704956,-4.167815208435059
1026,0.00013113747991155833,0.9999322891235352,-4.169341564178467
1027,0.00013086212857160717,0.9999321699142456,-4.168577671051025
1028,0.0001305861514993012,0.9999325275421143,-4.170873641967773
1029,0.00013031094567850232,0.9999325275421143,-4.170873641967773
1030,0.0001300355652347207,0.9999326467514038,-4.1716413497924805
1031,0.00012976334255654365,0.9999325275421143,-4.170873641967773
1032,0.00012948767107445747,0.9999328851699829,-4.173181533813477
1033,0.0001292153465328738,0.9999336004257202,-4.177834510803223
1034,0.0001289420179091394,0.9999336004257202,-4.177834510803223
1035,0.00012867328769061714,0.9999334812164307,-4.177055835723877
1036,0.00012840167619287968,0.9999333620071411,-4.176278114318848
1037,0.00012813143257517368,0.9999334812164307,-4.177055835723877
1038,0.00012786142178811133,0.9999332427978516,-4.175501823425293
1039,0.00012759257515426725,0.9999337196350098,-4.178615093231201
1040,0.00012732342293020338,0.9999338388442993,-4.179397106170654
1041,0.00012705687549896538,0.9999340772628784,-4.180964946746826
1042,0.00012678872735705227,0.9999340772628784,-4.180964946746826
1043,0.00012652200530283153,0.9999349117279053,-4.186497211456299
1044,0.00012625596718862653,0.9999346733093262,-4.184909343719482
1045,0.00012599152978509665,0.9999346733093262,-4.184909343719482
1046,0.0001257249532500282,0.9999349117279053,-4.186497211456299
1047,0.0001254644157597795,0.9999350309371948,-4.187293529510498
1048,0.0001251965295523405,0.9999349117279053,-4.186497211456299
1049,0.00012493795657064766,0.999935507774353,-4.190492630004883
1050,0.0001246735773747787,0.999935507774353,-4.190492630004883
1051,0.00012441058061085641,0.9999358654022217,-4.192907810211182
1052,0.0001241497229784727,0.9999353885650635,-4.189690589904785
1053,0.0001238914264831692,0.9999356269836426,-4.191296100616455
1054,0.00012362901179585606,0.9999361038208008,-4.194525241851807
1055,0.00012337123916950077,0.9999362230300903,-4.19533634185791
1056,0.00012310984311625361,0.9999363422393799,-4.196148872375488
1057,0.00012285383127164096,0.9999359846115112,-4.193715572357178
1058,0.0001225962332682684,0.9999364614486694,-4.196962833404541
1059,0.00012233815505169332,0.9999369382858276,-4.200234413146973
1060,0.0001220810372615233,0.9999369382858276,-4.200234413146973
1061,0.00012182814680272713,0.9999371767044067,-4.201879501342773
1062,0.00012157014134572819,0.9999371767044067,-4.201879501342773
1063,0.00012131639232393354,0.9999371767044067,-4.201879501342773
1064,0.00012106026406399906,0.9999369382858276,-4.200234413146973
1065,0.00012080733722541481,0.9999371767044067,-4.201879501342773
1066,0.00012055722618242726,0.9999375343322754,-4.2043585777282715
1067,0.0001203010615427047,0.9999375343322754,-4.2043585777282715
1068,0.00012005141616100445,0.9999377727508545,-4.206019401550293
1069,0.00011979768896708265,0.9999377727508545,-4.206019401550293
1070,0.00011954930232604966,0.9999375343322754,-4.2043585777282715
1071,0.00011929803440580145,0.9999384880065918,-4.211040019989014
1072,0.00011904845450771973,0.9999384880065918,-4.211040019989014
1073,0.00011879934027092531,0.9999387264251709,-4.212726593017578
1074,0.0001185520741273649,0.9999384880065918,-4.211040019989014
1075,0.00011830230505438522,0.9999386072158813,-4.211882591247559
1076,0.0001180564213427715,0.9999388456344604,-4.2135725021362305
1077,0.00011780760542023927,0.99993896484375,-4.214419841766357
1078,0.00011756144522223622,0.9999390840530396,-4.215269088745117
1079,0.00011731732229236513,0.9999390840530396,-4.215269088745117
1080,0.00011707160592777655,0.9999390840530396,-4.215269088745117
1081,0.00011682569311233237,0.9999392032623291,-4.216119766235352
1082,0.00011658245784929022,0.9999395608901978,-4.218681812286377
1083,0.0001163381093647331,0.9999394416809082,-4.2178263664245605
1084,0.00011609652574406937,0.9999394416809082,-4.2178263664245605
1085,0.00011585214815568179,0.9999395608901978,-4.218681812286377
1086,0.00011561074643395841,0.9999397993087769,-4.220398426055908
1087,0.00011536959937075153,0.9999402761459351,-4.223852157592773
1088,0.00011512792843859643,0.9999402761459351,-4.223852157592773
1089,0.0001148870651377365,0.9999405145645142,-4.225589275360107
1090,0.00011464842827990651,0.9999402761459351,-4.223852157592773
1091,0.0001144096240750514,0.9999407529830933,-4.2273335456848145
1092,0.00011417063069529831,0.9999407529830933,-4.2273335456848145
1093,0.00011393025488359854,0.9999408721923828,-4.228208065032959
1094,0.00011369353160262108,0.9999408721923828,-4.228208065032959
1095,0.00011345701204845682,0.9999408721923828,-4.228208065032959
1096,0.00011321970669087023,0.9999408721923828,-4.228208065032959
1097,0.00011298611934762448,0.9999408721923828,-4.228208065032959
1098,0.00011274727148702368,0.9999414682388306,-4.232608318328857
1099,0.00011251270916545764,0.999941349029541,-4.231724739074707
1100,0.00011227710638195276,0.9999415874481201,-4.233493804931641
1101,0.00011204318434465677,0.9999417066574097,-4.234381198883057
1102,0.00011181191803188995,0.9999415874481201,-4.233493804931641
1103,0.00011157713015563786,0.9999421834945679,-4.237947940826416
1104,0.00011134366650367156,0.9999420642852783,-4.237053394317627
1105,0.00011111235653515905,0.9999420642852783,-4.237053394317627
1106,0.00011088252358604223,0.999942421913147,-4.239742755889893
1107,0.00011064823775086552,0.9999421834945679,-4.237947940826416
1108,0.0001104224065784365,0.999942421913147,-4.239742755889893
1109,0.00011018947407137603,0.999942421913147,-4.239742755889893
1110,0.00010995973570970818,0.9999426603317261,-4.241544723510742
1111,0.0001097307467716746,0.9999428987503052,-4.243354320526123
1112,0.00010950249998131767,0.9999432563781738,-4.246082782745361
1113,0.00010927540279226378,0.9999428987503052,-4.243354320526123
1114,0.00010904656664934009,0.9999433755874634,-4.2469964027404785
1115,0.00010881957859965041,0.9999433755874634,-4.2469964027404785
1116,0.00010859296162379906,0.9999434947967529,-4.24791145324707
1117,0.00010836787987500429,0.9999439716339111,-4.25159215927124
1118,0.00010814229608513415,0.9999433755874634,-4.2469964027404785
1119,0.00010791663953568786,0.9999433755874634,-4.2469964027404785
1120,0.00010769084474304691,0.999943733215332,-4.2497477531433105
1121,0.00010747039050329477,0.9999440908432007,-4.252517223358154
1122,0.00010724455205490813,0.9999444484710693,-4.255303859710693
1123,0.00010702069994295016,0.9999444484710693,-4.255303859710693
1124,0.00010679913975764066,0.9999444484710693,-4.255303859710693
1125,0.00010657692473614588,0.9999444484710693,-4.255303859710693
1126,0.00010635575017658994,0.9999442100524902,-4.253444194793701
1127,0.00010613720223773271,0.9999444484710693,-4.255303859710693
1128,0.00010591288446448743,0.9999442100524902,-4.253444194793701
1129,0.00010569337609922513,0.999944806098938,-4.258109092712402
1130,0.00010547409328864887,0.9999451637268066,-4.260931968688965
1131,0.00010525419929763302,0.999944806098938,-4.258109092712402
1132,0.00010503772500669584,0.9999452829360962,-4.261877059936523
1133,0.00010481792560312897,0.9999454021453857,-4.262824535369873
1134,0.00010459865734446794,0.9999452829360962,-4.261877059936523
1135,0.00010438417666591704,0.999945878982544,-4.266633987426758
1136,0.00010416509758215398,0.9999456405639648,-4.264725208282471
1137,0.00010395113349659368,0.999945878982544,-4.266633987426758
1138,0.00010373252735007554,0.9999457597732544,-4.265678405761719
1139,0.00010351862874813378,0.9999457597732544,-4.265678405761719
1140,0.00010330387158319354,0.999945878982544,-4.266633987426758
1141,0.00010308837227057666,0.9999459981918335,-4.26759147644043
1142,0.00010287479381076992,0.9999464750289917,-4.2714433670043945
1143,0.00010266206663800403,0.9999459981918335,-4.26759147644043
1144,0.00010244762961519882,0.9999464750289917,-4.2714433670043945
1145,0.00010223717254120857,0.9999468326568604,-4.274354934692383
1146,0.00010202128032688051,0.9999464750289917,-4.2714433670043945
1147,0.00010181210382143036,0.9999468326568604,-4.274354934692383
1148,0.00010160145029658452,0.9999469518661499,-4.275330066680908
1149,0.00010139038204215467,0.9999469518661499,-4.275330066680908
1150,0.00010117900092154741,0.9999470710754395,-4.276307106018066
1151,0.00010096953337779269,0.9999473094940186,-4.278267860412598
1152,0.00010076037142425776,0.9999477863311768,-4.282215595245361
1153,0.00010055222810478881,0.9999473094940186,-4.278267860412598
1154,0.00010034159640781581,0.9999474287033081,-4.2792510986328125
1155,0.00010013584687840194,0.999947190284729,-4.277286052703857
1156,9.992715786211193e-05,0.9999477863311768,-4.282215595245361
1157,9.972058614948764e-05,0.9999476671218872,-4.281225204467773
1158,9.951235551852733e-05,0.9999480247497559,-4.28420352935791
1159,9.930693340720609e-05,0.9999477863311768,-4.282215595245361
1160,9.910111839417368e-05,0.9999481439590454,-4.285200595855713
1161,9.889686771202832e-05,0.9999479055404663,-4.28320837020874
1162,9.869123459793627e-05,0.999948263168335,-4.286200046539307
1163,9.848501940723509e-05,0.9999483823776245,-4.287201881408691
1164,9.828341717366129e-05,0.9999486207962036,-4.289212703704834
1165,9.807864262256771e-05,0.9999479055404663,-4.28320837020874
1166,9.787559974938631e-05,0.9999485015869141,-4.288206100463867
1167,9.767189476406202e-05,0.9999486207962036,-4.289212703704834
1168,9.747263538883999e-05,0.9999493360519409,-4.2953009605407715
1169,9.726830467116088e-05,0.9999493360519409,-4.2953009605407715
1170,9.706633863970637e-05,0.9999492168426514,-4.294280529022217
1171,9.686694102128968e-05,0.9999493360519409,-4.2953009605407715
1172,9.666689584264532e-05,0.9999492168426514,-4.294280529022217
1173,9.646372200222686e-05,0.9999493360519409,-4.2953009605407715
1174,9.626703104004264e-05,0.9999493360519409,-4.2953009605407715
1175,9.606534149497747e-05,0.9999493360519409,-4.2953009605407715
1176,9.586956730345264e-05,0.9999499320983887,-4.300440788269043
1177,9.566966036800295e-05,0.9999498128890991,-4.299407958984375
1178,9.54719798755832e-05,0.9999499320983887,-4.300440788269043
1179,9.52728878473863e-05,0.9999501705169678,-4.302513599395752
1180,9.507610957371071e-05,0.9999500513076782,-4.301476001739502
1181,9.488029172644019e-05,0.9999498128890991,-4.299407958984375
1182,9.468540520174429e-05,0.9999499320983887,-4.300440788269043
1183,9.448959463043138e-05,0.9999501705169678,-4.302513599395752
1184,9.429140482097864e-05,0.999950647354126,-4.306689739227295
1185,9.409865742782131e-05,0.9999501705169678,-4.302513599395752
1186,9.390244667883962e-05,0.9999504089355469,-4.304596424102783
1187,9.370858606416732e-05,0.9999508857727051,-4.308792591094971
1188,9.351557673653588e-05,0.9999508857727051,-4.308792591094971
1189,9.332250920124352e-05,0.9999511241912842,-4.310905933380127
1190,9.312892507296056e-05,0.9999510049819946,-4.309848308563232
1191,9.293685434386134e-05,0.9999512434005737,-4.311966419219971
1192,9.274343028664589e-05,0.9999511241912842,-4.310905933380127
1193,9.255505574401468e-05,0.9999514818191528,-4.314095497131348
1194,9.2360693088267e-05,0.9999517202377319,-4.316235065460205
1195,9.217061597155407e-05,0.9999513626098633,-4.313029766082764
1196,9.197978215524927e-05,0.9999517202377319,-4.316235065460205
1197,9.179190965369344e-05,0.9999512434005737,-4.311966419219971
1198,9.160115587292239e-05,0.999951958656311,-4.318384647369385
1199,9.141225018538535e-05,0.9999521970748901,-4.320545673370361
